9.999999999999997780e-01,9.135244260742499955e-01,3.044863484226564831e-01,6.085967159734427812e-01,4.041142523607936798e-01,6.607720582819214261e-01,3.796010747243190320e-01,8.571027522175276303e-01,4.854619723809323606e-01,7.044353825432301264e-01,8.441581757134579700e-01,8.631468660756815847e-01,4.755327853425570517e-01,8.007056348424016479e-01,6.226969620888637147e-01,5.316162037423525222e-01,7.836262745528022045e-01,8.264423431762780714e-01,8.887099487701499712e-01,7.809561226150150137e-01,3.540078446273594026e-01,6.148884399228486952e-01,3.855036035089658975e-01,4.661916323806149509e-01,3.089930326677149588e-03,2.566249524828579931e-01,-2.213513806608008797e-02,3.081185028991502706e-01,7.452540191549662518e-01,6.850729841772618123e-01,-3.392021254715836542e-02,4.840374876091094736e-01,8.747176314901100591e-01,8.472244190119635476e-01,8.251397748463320525e-01,5.649576005109794297e-01,3.864216137885365665e-01,6.965701411831772827e-01,4.256477386622036230e-01,5.148048317550141251e-01,4.618711754047347684e-01,4.359810087127067857e-01,8.043730980809727926e-01,7.603693358368606159e-01,7.680945035240379637e-01,7.300856078285093975e-01,7.474115694972700563e-01,7.903185834769886897e-01,5.076554774000379133e-01,6.164994612738246005e-01,4.351164706362428136e-01,6.998501487524243503e-01,2.451472873371037323e-02,5.705934769677332152e-01,7.246111976529027165e-01,7.719215733297379867e-01,9.289562778540634280e-01,8.910476412907717414e-01,3.766424477387412262e-01,nan,7.587053882728794774e-01,5.502288273169028132e-01,8.873122640352999468e-01,8.002803710188921560e-01,7.055657618452646496e-01,5.087556415063749782e-01,8.175856735428471689e-01,7.565602084075979672e-01,7.314353941637171674e-01,6.388413375586879384e-02,6.593985908745647606e-01,7.017456206776887528e-01,6.704339521484127262e-01,6.256535741235176307e-01,4.575529090197281157e-01,4.367696313766585847e-01,3.444031821312006914e-01,5.458142555733439538e-01,6.201325223781173346e-02,5.400872948484093383e-01,6.628454321021348683e-01,7.446512933733256956e-01,4.458433899591381366e-01,5.591847287651763310e-01,4.968835092377397178e-01,7.821283219164850697e-01,3.869059378928779713e-01,3.751738778607627833e-01,3.109763627618907234e-01,6.668018023737046773e-01,6.197768105128063088e-01,6.486092109996773880e-01,5.383083508154165031e-01,5.672650091100933656e-01,5.122957101982695827e-01,6.092386508257168209e-01,5.785712937426095159e-01,5.678561189214047511e-01,6.208643426016396960e-01,6.925056183658605535e-01,3.841287802948573638e-01,6.658626458190188835e-01,6.856173863700740778e-01,7.172421843304339628e-01,6.981418487339200452e-01,6.855729700205190902e-01,6.944347809078017519e-01,5.746329908408162046e-01,5.227804755827440975e-01,5.424637862896661833e-01,6.510318701073108949e-01,7.563821042723244403e-01,6.364897236049592566e-01,7.432675054069500797e-01,4.504148101437923657e-01,5.794492856889991161e-01
9.135244260742498845e-01,1.000000000000000000e+00,1.950206233372689391e-01,5.305315135279660144e-01,3.762432567779839809e-01,7.080285874687347603e-01,2.920574826147101510e-01,9.147006877626123744e-01,4.060869373091260948e-01,7.738078678114027609e-01,7.487487136110705377e-01,9.414798844672853662e-01,3.191436365756840643e-01,8.635830952992586962e-01,5.716550960874564602e-01,5.163764682552572927e-01,7.444338608622805831e-01,7.939152502396197297e-01,8.785131402745101070e-01,8.303893843715883794e-01,3.394868019469934883e-01,6.457803526245966541e-01,2.419175832537572013e-01,3.575736721514483629e-01,-1.082511431002899094e-01,1.775309567362197138e-01,-1.334716808776247599e-01,2.510672166916047554e-01,7.715283111934336802e-01,6.767322029990008314e-01,-1.478738489318780214e-01,4.611534461547948105e-01,9.035038500521640481e-01,8.710276556788133506e-01,9.157260237504015743e-01,6.376339193791843440e-01,3.503557425912944279e-01,7.354594376470698913e-01,4.312212695037081489e-01,5.111821339693035648e-01,5.077372576911676205e-01,4.061177184973200904e-01,8.927562373285667929e-01,8.681672137295823877e-01,8.041194661860180393e-01,7.754983212585888630e-01,8.047667115628546197e-01,8.699320009565992828e-01,4.894865399427435482e-01,6.766885087233899254e-01,4.019905491746255666e-01,7.511066227070294365e-01,-1.623017435567946851e-02,6.362638735060083262e-01,7.656628972825202384e-01,8.331266473746797852e-01,8.757646206246906262e-01,8.717160360991064172e-01,3.699541458916016934e-01,nan,7.355124282376058753e-01,5.890091357956092066e-01,8.817304041181792673e-01,8.033508560129408727e-01,6.767406555084192199e-01,5.956963897016924747e-01,9.154904929837136551e-01,8.679109226493120222e-01,7.034671964994128057e-01,-2.517443320708124752e-02,6.779426968515623875e-01,7.560756672420233526e-01,6.769208796335459688e-01,7.072559556683568616e-01,4.775519964556452779e-01,4.932994945559700528e-01,3.106639794223389206e-01,5.824262800934776330e-01,8.108453537569487724e-02,5.226258039815112610e-01,6.417292359925239609e-01,8.175403716271417709e-01,4.485905937790079512e-01,5.493141718540679452e-01,3.647945309761220778e-01,8.688054941010011634e-01,3.427215395375152740e-01,3.543008947404245879e-01,2.404298117633132947e-01,7.099000114744744572e-01,6.603940443321961729e-01,7.480666693428900116e-01,5.816512658955111936e-01,6.726264940511270662e-01,4.996818735357516639e-01,5.982562227609952155e-01,5.774494507215066630e-01,5.739487867235558705e-01,6.521357890088651521e-01,7.679646789542021734e-01,4.253074102908857013e-01,7.506849604951333355e-01,7.392576382344916430e-01,7.932401500562814567e-01,7.439277883007792136e-01,7.491373735089462693e-01,6.810752227577501206e-01,6.219682628027516369e-01,5.257413253341587378e-01,5.320509142796234769e-01,6.980036720757830659e-01,7.986897911416298568e-01,7.148430434602101036e-01,8.103292565476021281e-01,4.797963608798881952e-01,6.065240950131951525e-01
3.044863484226565387e-01,1.950206233372689391e-01,9.999999999999997780e-01,6.509016560322469225e-01,3.144885305421970534e-01,-1.207497157207080979e-01,9.509359120255818087e-01,3.036158104773744593e-01,3.164070058689339993e-01,-1.710315088342869994e-01,3.990597174103492351e-01,1.124122631072350248e-01,7.112598702495970260e-01,1.489436555422432862e-01,9.603570247939999249e-02,1.565105274849333539e-01,2.147845551243792728e-01,2.519744517912677062e-01,3.541689211299829387e-01,1.221974381156374634e-01,1.170203776232583009e-01,-1.508948574114586140e-02,8.472429367439601178e-01,5.632279009635936529e-01,6.173895319540431137e-01,4.279793340173060345e-01,3.539448064512732417e-01,1.309001467390763507e-01,-1.100877778607201388e-02,1.911260240128766497e-01,6.205385545396905345e-01,4.111480688627039970e-01,1.828308677702445428e-01,3.301000765612061572e-01,1.197456062169639512e-01,4.372252614889090561e-01,2.324196506377855520e-01,-1.521335438752309706e-02,-1.069145535721715938e-02,2.228433881570804700e-02,-4.199193194408043506e-02,2.177734530079499242e-01,8.198170572238459852e-02,-7.027255041755782472e-02,1.254436930845359843e-01,-8.131531114153094097e-02,1.769292070514382198e-01,1.641078006131759318e-02,-2.605555792322597139e-03,-8.059104860525957703e-02,2.976278896714739663e-01,-8.782503009628607471e-02,4.765273321946515428e-01,-3.052311538457831361e-02,-8.886896317357654402e-05,-6.424752037857853204e-02,1.452524315476723671e-01,3.111188865386967928e-01,9.906176745705154787e-03,nan,1.253253577622037429e-01,1.879715670388430737e-01,3.421837272161983301e-01,2.045145750144137797e-01,9.724101259203991876e-02,-1.910867555379446373e-02,8.853276104068394381e-02,1.293634535705083799e-01,3.974157679754203865e-01,5.886053944728568688e-01,-7.890706886345592863e-02,-1.475055161422925143e-01,1.415552759065311778e-02,-2.240037873882538833e-01,-6.105076926850282193e-02,-9.679963135494845661e-02,4.404230653770926374e-01,2.716479332531981372e-01,1.603626172085716173e-01,3.223879084891548841e-01,4.604246389450891153e-01,2.953550660071319056e-01,7.496783447921800958e-02,1.179381082508812184e-01,5.558935902185231370e-01,-8.724023580771560205e-02,-1.216792626352419327e-03,2.134816705723820845e-02,3.485938527563477440e-01,-1.569698129430597833e-01,-1.246741628511001676e-01,-2.531849400278161633e-01,-2.128484962881002640e-01,-2.609354643286259101e-01,1.783956354464260041e-01,3.299420844211430337e-01,2.964341947148837475e-01,2.202986904358650022e-01,4.664960097233612074e-02,-1.842123658867671487e-01,-2.956015690306241367e-02,-1.610250383699022014e-01,2.182351290027451096e-02,-7.340072902368116603e-02,4.705536051555750388e-02,-5.752756603182108963e-02,1.542310804036404193e-01,-7.237495414877047339e-02,2.489698054551642281e-01,2.699781091637173391e-01,3.054386013703663805e-01,-4.513646864312160362e-02,-2.248781875683203979e-01,-1.455998140773409888e-01,7.741572322989516419e-02,3.259097713765661541e-02
6.085967159734427812e-01,5.305315135279661254e-01,6.509016560322469225e-01,1.000000000000000000e+00,3.368011950649025255e-01,3.517570271961362183e-01,6.236183033844590051e-01,6.891129125060148075e-01,5.819962808589804748e-01,2.565186750254437320e-01,5.307783875299010301e-01,4.333545856247539851e-01,5.592425218414661670e-01,5.667459716453502327e-01,5.157459691348912356e-01,4.555003399675770503e-01,4.113287453415257477e-01,5.628971193978402621e-01,7.182150511228561074e-01,5.065912108534866842e-01,3.290503919755158879e-01,3.626536797773812215e-01,8.436486202953331626e-01,8.967259560845454169e-01,3.925906603552238860e-01,5.318820953143716945e-01,2.420209662789799265e-01,3.097975247767919549e-01,3.364803938628058710e-01,4.530758529208145369e-01,3.839205081500888239e-01,6.768848178371520419e-01,5.652288293623781712e-01,6.691371403688958219e-01,4.276622942231878555e-01,3.305637288884865077e-01,3.150317673824331033e-01,3.328899712976794434e-01,3.213481797139233764e-01,3.121294005383499770e-01,2.279144410456210024e-01,3.313776205220360649e-01,3.385435964484743154e-01,2.518182823717370900e-01,4.639453053335029775e-01,3.501758239181952392e-01,3.915606885464632536e-01,3.257175039854956489e-01,3.257637969425195568e-01,3.684152654328215482e-01,3.963119730381764461e-01,3.505595401509500886e-01,1.277997326166338543e-01,3.197916206466814848e-01,3.238058527018438659e-01,3.277273125520727692e-01,5.171223184595080680e-01,6.588989412485843911e-01,2.406878181884266887e-01,nan,4.409791850076429931e-01,4.363868310004986317e-01,5.047383291791910365e-01,5.758622984689755198e-01,3.707874239642847680e-01,3.183944309403643480e-01,3.960507526447029081e-01,3.057316123849074252e-01,6.244401906806651414e-01,3.732946691976756215e-01,3.129353257142732381e-01,3.073879922020771871e-01,3.772432778691943711e-01,2.735145776974264309e-01,2.473593477547441077e-01,2.730684768809585883e-01,3.587572896944150047e-01,3.638178796790670910e-01,3.829398051492403227e-02,3.540956468980451244e-01,3.912951095482379293e-01,4.214038802260489658e-01,2.408572399977800815e-01,2.693104973802519786e-01,6.526032336422453728e-01,3.737004182714783740e-01,3.223764652285820431e-01,2.426222812473850521e-01,4.711633293347142204e-01,4.013937913172858085e-01,2.220390626042462179e-01,2.127059117876230476e-01,1.875382212719943487e-01,1.517042190339724095e-01,4.918551507026268643e-01,4.257186231123751274e-01,4.776585134386435172e-01,3.905736659935754584e-01,3.369076469802021467e-01,2.334170724703482913e-01,2.211182367137650706e-01,2.675060388714850523e-01,3.835571123679545891e-01,3.913629785002726846e-01,4.238281436091811960e-01,3.522911173035559451e-01,4.981712989028037608e-01,1.857777459714189394e-01,5.161558363865325072e-01,5.123205215810217039e-01,4.562478910889026240e-01,3.781783359301379988e-01,2.691335442788992394e-01,3.448187469933071125e-01,3.174496161963794583e-01,3.148253482232576395e-01
4.041142523607937354e-01,3.762432567779840364e-01,3.144885305421970534e-01,3.368011950649025810e-01,1.000000000000000000e+00,5.972802682111123529e-01,2.736310935474433603e-01,3.601597559460273379e-01,6.689139934380086139e-01,5.534540820240548831e-01,5.033044441853397055e-01,4.364804568184805222e-01,4.763072070310520600e-01,4.327740055881432735e-01,5.695587287883069338e-01,5.450883807358991584e-01,4.744296919247550925e-01,4.733638289717297387e-01,2.917868252506610749e-01,2.051668956399566590e-01,6.198682954657583899e-01,4.986839128630279339e-01,3.345430056923188178e-01,2.898912617129474345e-01,5.584470451750912501e-01,4.973433311482611807e-01,5.665940360479529980e-01,5.173949241881596883e-01,5.510449944565625202e-01,6.207925734776107429e-01,4.313658714116444526e-01,5.253286710431054329e-01,4.553190076795147756e-01,4.649831399148753319e-01,4.254260211456156737e-01,4.863062915035570866e-01,6.340967807762112329e-01,5.715599253943148828e-01,4.977168566717870002e-01,5.258113998559064139e-01,6.280814752749609431e-01,6.474871892019997688e-01,3.633337871909936290e-01,2.827011400974615007e-01,1.686191168465603074e-01,1.369935900187349287e-01,4.828484146217850714e-01,4.188744580288132902e-01,-5.030232983001593772e-02,2.501185881149877582e-02,-7.232655595309270269e-02,1.281124529769280818e-01,1.012290717794210732e-01,9.500764233467379194e-02,4.893247760817096004e-01,4.670196572931334944e-01,2.572485844287720202e-01,2.629958021968267223e-01,1.463935012389146369e-02,nan,1.193409011115838386e-01,-1.902326465896134536e-02,3.663095040399564906e-01,1.256782618396442841e-01,3.662741420363874179e-02,-6.028167089093545983e-02,3.795833879049830273e-01,3.998339697552520944e-01,2.102629748232159035e-01,1.760057133825111420e-01,5.495330064403065595e-01,4.441533616186189026e-01,5.803876311143725264e-01,3.866140202734604792e-01,3.604734368071512152e-01,1.583342230428466668e-01,6.058755868304901426e-01,5.934875578915101979e-01,1.517286503378522666e-01,4.814442325651263621e-01,5.501343015899397004e-01,4.757656961491876224e-01,6.031366229222142605e-01,5.514169380813414012e-01,5.016622000275567927e-01,4.330962097718485948e-01,4.936609671242946362e-01,5.414890506656385716e-01,5.232371708357683726e-01,4.627027950748766050e-01,4.625491392481754227e-01,3.523126771742550734e-01,3.166828884064386562e-01,2.000331616006428559e-01,3.865373579569286733e-01,4.988847575961718461e-01,4.919080741208740615e-01,4.354134239877395784e-01,5.613183778650774336e-01,4.425832045932146519e-01,3.280009750387453682e-01,2.407473885071704511e-01,4.145993456079161699e-01,4.919948654505286734e-01,4.562418050168992600e-01,3.891092502359246308e-01,4.897181607458855335e-01,4.144445880599377796e-01,4.165727310224708324e-01,4.660864985687973583e-01,5.083250487041103272e-01,4.765464283269583712e-01,4.071358714450945548e-01,4.447238291605091209e-01,3.677048879130404013e-01,3.893667605938489484e-01
6.607720582819213151e-01,7.080285874687347603e-01,-1.207497157207080979e-01,3.517570271961361628e-01,5.972802682111123529e-01,9.999999999999997780e-01,-8.867619993755154750e-02,7.098751396438537364e-01,5.250562427231284524e-01,8.827059863837478648e-01,5.589843030468257812e-01,7.608176644716119208e-01,1.209710717625196996e-01,7.597887094194343272e-01,7.367165669978232856e-01,5.647327780026725197e-01,6.144387344414075081e-01,6.373681751749390445e-01,5.919777289838878964e-01,5.191540385340432939e-01,5.973540575999647384e-01,7.104783078066562174e-01,7.495384139226717035e-02,2.052470215291058442e-01,6.424798733295779274e-02,4.037495196065187253e-01,1.860933357789937848e-01,5.449262595476349613e-01,8.016502769433125897e-01,6.407067648963078454e-01,-1.083996257767769894e-01,4.743843033799463593e-01,7.038424785939109141e-01,6.155848241679139354e-01,7.250184423565425584e-01,3.599415078526014833e-01,4.959635374780274608e-01,8.335084365147474861e-01,5.927184481106742009e-01,6.534175440500420429e-01,7.240077877294842645e-01,5.545862763616484781e-01,6.959038361867401212e-01,7.330205632641035862e-01,5.959191035835326167e-01,6.546175309722979119e-01,6.984442936594226214e-01,7.684702775169955924e-01,3.704119884425384757e-01,5.745969939830872786e-01,1.429583713515654442e-01,6.652258693141125390e-01,-2.118527601674523309e-01,5.535738588537234550e-01,7.533459580371650866e-01,8.259730338285917739e-01,6.653190547114080644e-01,5.484242813237558689e-01,2.953564735050520085e-01,nan,5.220299994248844833e-01,3.339049688336454547e-01,5.803070243725765298e-01,5.396232508752740742e-01,4.468777207673608198e-01,4.484877382574541937e-01,7.340285337227643314e-01,6.636884180197065719e-01,3.324307824750763474e-01,-2.142964771932783508e-01,7.564058796246888594e-01,8.130438879637461591e-01,7.127741415772191891e-01,7.502239642265772224e-01,4.784509216821738464e-01,3.968284070902960980e-01,3.266909763601489880e-01,5.736107991125084515e-01,-6.481377450354616418e-03,3.321138664686507092e-01,4.461669627761686296e-01,5.744268877768856640e-01,6.116355792183136852e-01,6.239853880968861954e-01,3.015394064343446812e-01,8.629016610957762623e-01,5.524474731728982180e-01,5.745743653713298871e-01,2.940010419631412519e-01,8.482756139330255296e-01,7.383133440414160198e-01,8.156615860716474042e-01,6.938465439785870270e-01,6.881550055296126178e-01,5.528319712096988470e-01,5.339304659688528520e-01,5.740922175051796916e-01,5.431663182298557269e-01,7.170729299879006202e-01,8.378110075603172335e-01,5.360038653028863509e-01,7.367487878450328376e-01,7.410734364611222258e-01,8.489199161297631413e-01,7.136236879127408894e-01,7.710492712668960413e-01,6.683405772334780615e-01,6.566193501288281054e-01,5.297539420858202730e-01,5.514262370874152275e-01,6.111298548080461579e-01,7.945778265371564730e-01,8.067669070679828192e-01,8.559718600103858321e-01,5.332333921440446378e-01,6.031860238000612551e-01
3.796010747243190320e-01,2.920574826147101510e-01,9.509359120255818087e-01,6.236183033844588941e-01,2.736310935474434158e-01,-8.867619993755154750e-02,1.000000000000000000e+00,3.817259250856327446e-01,3.082801723184944720e-01,-9.761887073445107976e-02,4.634022416958996637e-01,2.189393848642363360e-01,7.228230218268405505e-01,2.449195986423739479e-01,1.063517602530521522e-01,1.747077236391992305e-01,2.827604313233045286e-01,2.846083887140051782e-01,4.161261040305793135e-01,1.759481636725302445e-01,1.092670517054945001e-01,2.842093022013347098e-02,7.700553498504065786e-01,4.938815448808058228e-01,4.829363892133421987e-01,3.500178878704471308e-01,2.370228370888584346e-01,9.842653458100238117e-02,6.221694207061296417e-02,2.290786149618499190e-01,5.335022889286020753e-01,4.169126517490671646e-01,2.257455538425771069e-01,3.484545141307089922e-01,1.802094571946142587e-01,4.288843920459567971e-01,1.901558736708411912e-01,2.246929795070265468e-02,-3.029991462802533730e-02,1.010047607857849326e-02,-3.577629909151174015e-02,2.060337424193373068e-01,1.816042471820034088e-01,4.682516902860097557e-02,2.259401560344140580e-01,3.352739875702318711e-02,1.914255409359960913e-01,8.052935800576550840e-02,1.019780724679289069e-01,2.426073475199441720e-02,3.970504645682690348e-01,2.904270371970987114e-02,4.888302433300504846e-01,7.628100902966029884e-02,5.780061768080225343e-02,7.864954671932319202e-03,2.599475001764655624e-01,3.719135741264382733e-01,8.259335309503745837e-02,nan,2.404459332872316002e-01,2.780727717869246329e-01,4.680173213571668933e-01,2.938830394705427285e-01,2.266851269330555085e-01,1.007867210780531431e-01,1.535026723059932652e-01,2.006224353387015824e-01,4.167119816662066545e-01,5.112810127759700451e-01,-3.087891553731529279e-02,-7.261745442991440758e-02,5.229838720718912870e-02,-1.523613574895260614e-01,-2.657308731531854776e-02,-4.111016078559778103e-02,4.020340195902943892e-01,2.944764626588365353e-01,1.724001920071754901e-01,3.563967886115804173e-01,5.626459103181037369e-01,3.949841897120243694e-01,9.845871062965586007e-02,1.688553174271230917e-01,5.436779068845362106e-01,1.422519422721812456e-02,-1.273120058762786284e-02,2.275721799042529359e-02,2.591214243967717712e-01,-1.187162066177394476e-01,-4.847041017388571682e-02,-1.621394423472943547e-01,-1.418387192885255110e-01,-1.440583823994893153e-01,1.285585443283877860e-01,3.110542357048812212e-01,2.537885495738624320e-01,1.920874179148779892e-01,6.515889369217155169e-02,-1.077528778027238704e-01,-1.569492166157002849e-02,-6.186750291317295869e-02,8.807202632322622127e-02,-1.835251913577403554e-02,1.117786967518560465e-01,2.519402637491540559e-02,1.747767339933293529e-01,5.883209657296670572e-03,2.174142073404495834e-01,2.143202139821418495e-01,3.000170633882580651e-01,1.426619114377230581e-02,-1.519230779121512054e-01,-7.362044920390206637e-02,1.195736388057004052e-01,1.008560697613503088e-01
8.571027522175276303e-01,9.147006877626123744e-01,3.036158104773745148e-01,6.891129125060148075e-01,3.601597559460273379e-01,7.098751396438537364e-01,3.817259250856327446e-01,1.000000000000000000e+00,4.285938890932776690e-01,7.068281593241098060e-01,6.569694034523059223e-01,8.937478210595681816e-01,3.147734473117843046e-01,9.089676103969085430e-01,5.635572145008119760e-01,4.719006528934740485e-01,6.152035396919185439e-01,7.148676561866231793e-01,9.246594522758335710e-01,7.995945393981024329e-01,3.663341381466894142e-01,6.335495447142422965e-01,3.842062173831954919e-01,4.781881413954643389e-01,-5.587420966380602511e-02,2.513427692969350535e-01,-8.913132286207151034e-02,2.884561577379323172e-01,6.607854746362712417e-01,5.798313612670308315e-01,-1.001153113981907289e-01,5.197563401714619946e-01,8.405614285729318125e-01,8.242763329390297988e-01,8.463737751475310933e-01,5.154808846637325415e-01,3.077271157447183936e-01,6.793183257057704427e-01,4.463185045121941807e-01,5.087068907783919292e-01,4.375650225450135045e-01,3.398284141809490566e-01,8.131340333392692576e-01,7.802506172428094189e-01,8.075763771975004168e-01,7.861554548892608629e-01,7.548096343672733299e-01,8.016393297535879814e-01,5.191490505308881120e-01,7.158713031396346516e-01,4.281878695683909442e-01,7.647813739092078622e-01,-8.334534484421594891e-02,6.515538717095805676e-01,7.130865211231252054e-01,7.805021961176660250e-01,8.436999887747311799e-01,8.439580623876775656e-01,4.314898540008016425e-01,nan,7.704179945032000321e-01,6.520349817238239032e-01,8.128744814139379216e-01,8.340515911435242291e-01,7.040311631301588990e-01,6.333323245723342376e-01,8.570451397692936402e-01,7.716428744174367305e-01,6.757849988962399967e-01,6.459373235516949197e-02,5.926423582596082040e-01,6.828875627533393944e-01,5.843870416721754779e-01,6.445836080679729907e-01,4.162437293466397237e-01,4.612391805765383435e-01,2.436255342730377360e-01,4.980680151139720846e-01,-4.944977414417751210e-02,3.764768592255099411e-01,5.311971424254844365e-01,6.910325800493868353e-01,3.578903814294229768e-01,4.372737334042250401e-01,3.750543479659519397e-01,8.175683877026396207e-01,3.394232854705314106e-01,3.088478505264944940e-01,2.461138076368143690e-01,6.991554128349993791e-01,5.502102112340461204e-01,6.760218031110716286e-01,4.763184897033712062e-01,6.183944516397464897e-01,5.227977389488425164e-01,5.845094455931201249e-01,5.828609196397611658e-01,5.665396075652963104e-01,5.648084468204083164e-01,6.863147574472946433e-01,3.462456792840203357e-01,6.988561935332490149e-01,6.738993133613674358e-01,7.307914046361346783e-01,7.032931755239628657e-01,7.066970195232367136e-01,6.272584158026358603e-01,5.698686292483483573e-01,5.438468688629770620e-01,5.522304687941123058e-01,6.764995301323368793e-01,7.048240932380159807e-01,6.270461125820384618e-01,7.370630696868338827e-01,4.467749305020837225e-01,5.386653393552670588e-01
4.854619723809323606e-01,4.060869373091260948e-01,3.164070058689339993e-01,5.819962808589804748e-01,6.689139934380086139e-01,5.250562427231285634e-01,3.082801723184944165e-01,4.285938890932777245e-01,1.000000000000000000e+00,4.782122306599954076e-01,6.044394541884274830e-01,4.523601127122616750e-01,6.688039722550451760e-01,5.363745928417235076e-01,8.203535909765296008e-01,7.144831838003918856e-01,5.630354569615212412e-01,6.289639915318883112e-01,4.055801934094652728e-01,2.386538200485268102e-01,5.836943613877136894e-01,4.116453547973171756e-01,5.109935825684442934e-01,5.078637905891166815e-01,4.557362165077279981e-01,5.645160775945748943e-01,4.018796715178441503e-01,3.874812734423053739e-01,6.199450585258673430e-01,7.010375595342827060e-01,5.489498762986823044e-01,7.638759600988807019e-01,5.072982850915458419e-01,5.329449796519725169e-01,3.748686616146562622e-01,3.328922247568027459e-01,5.312708586671031075e-01,5.043729327473573942e-01,4.065565829910001150e-01,4.031638437885758930e-01,5.665176020104709664e-01,6.284766999372810581e-01,2.852936265513924541e-01,2.005946194991710674e-01,1.878387015239687541e-01,1.566102526026861841e-01,4.283001661476651400e-01,3.623878793900958128e-01,1.095580038944599932e-01,9.981647539989198237e-02,-1.202148338948629686e-03,1.601231388795911204e-01,7.888576846768942732e-03,9.860400772759884969e-02,4.351384235007899060e-01,4.334725513809338238e-01,3.297162347377196601e-01,3.957085998708301244e-01,8.028727765964768781e-02,nan,1.253621248075443562e-01,3.014710521709923485e-02,3.637921466503600265e-01,2.361718122895744565e-01,5.334810164623475515e-02,-7.130166368846644481e-03,3.202521137467417844e-01,2.643257931734375732e-01,3.018095746822050951e-01,1.699214936541710852e-01,4.838878595708748787e-01,4.790589903039205177e-01,5.091942898937826811e-01,3.407037321276816244e-01,2.690586248345193665e-01,1.339990406965436420e-01,5.939255747718255041e-01,5.689248580872672267e-01,1.930369785853098263e-01,5.181730004893029262e-01,5.689766802529521161e-01,4.640323672235436847e-01,5.526415800746649065e-01,5.296048736812383195e-01,7.604699864823056821e-01,4.802865351401193195e-01,4.819214927281490479e-01,4.853001795047242051e-01,7.053901982002748206e-01,5.742974426774526409e-01,4.067834506018264684e-01,3.044228958071463764e-01,4.123048455692509551e-01,1.865653020872161671e-01,5.387386541062902934e-01,5.420403942158168453e-01,5.679072932648834282e-01,4.717522124937252315e-01,5.307257584684672569e-01,4.050754570011488309e-01,4.829040043598661902e-01,3.042310635074149117e-01,5.252460485201051466e-01,5.621552030878429473e-01,4.773843920431765642e-01,4.747136490376715479e-01,6.121205162443853487e-01,3.727249204196472765e-01,5.542873995976801416e-01,5.611228161193710928e-01,4.675026327546548122e-01,4.948484610797310168e-01,4.068754382813214443e-01,4.454147220294694676e-01,4.839313284343569888e-01,4.694835706029515388e-01
7.044353825432301264e-01,7.738078678114027609e-01,-1.710315088342869994e-01,2.565186750254437320e-01,5.534540820240548831e-01,8.827059863837479758e-01,-9.761887073445107976e-02,7.068281593241098060e-01,4.782122306599954076e-01,9.999999999999997780e-01,5.843783169136490541e-01,8.393933797426715859e-01,1.457492620042846743e-01,7.943014394316356697e-01,6.883421166163979921e-01,6.887158559671827662e-01,6.412498015252633410e-01,6.397367227201404827e-01,6.197012548171061397e-01,6.272016124855926966e-01,5.053150803010395542e-01,7.827357279528556200e-01,-5.104955198926884596e-02,1.258254280723964946e-01,-1.158961681138493544e-01,1.716053948411288277e-01,-7.078575748073891172e-02,3.366302625213329902e-01,8.476835936625976009e-01,7.308527001546679669e-01,-1.795987398936461643e-01,4.178402661281142016e-01,7.619423543465682069e-01,6.648734149429846862e-01,8.014870882497576732e-01,4.088034193826938223e-01,3.928108918699056984e-01,8.082418459951022927e-01,5.138479218845291019e-01,5.777594566473953641e-01,6.386622086933141373e-01,4.926315831747082319e-01,7.977217464105812450e-01,8.114642844868590332e-01,6.587191532197786970e-01,7.155837784364657006e-01,7.132440415540095557e-01,8.133296053204137621e-01,4.013332911926157931e-01,6.123689473155323748e-01,1.933529232694938260e-01,7.186992494657311603e-01,-1.529016006219192370e-01,5.936208728225967901e-01,7.646073549632935729e-01,8.447728125921557529e-01,7.228624138845934910e-01,5.858302575284078939e-01,3.166851773342398424e-01,nan,5.670794022871278317e-01,3.266628797703730602e-01,6.796428886234646694e-01,5.556868749526490125e-01,5.230530019730681435e-01,4.266767533544508217e-01,7.874757274259127637e-01,7.278983641853890019e-01,3.834105862970879630e-01,-2.185717723181617445e-01,8.612231606787070781e-01,8.944579792003961582e-01,8.249689450674840829e-01,8.770372421342776947e-01,6.290346278454433948e-01,5.816105150774661947e-01,3.021782362342709805e-01,5.791868345995407896e-01,-3.270360683675218455e-02,3.867050756501750342e-01,5.189437497025950474e-01,6.717612427814669829e-01,5.156220590935879367e-01,6.234392225933561571e-01,2.493763128601191592e-01,9.025605595772125955e-01,4.189498603956577361e-01,4.515084010590425523e-01,1.875020630281334366e-01,8.139984394533139600e-01,7.210389768881529937e-01,8.252165998412198666e-01,6.580000034887549809e-01,7.038079740313137878e-01,4.094878853397538876e-01,4.474167020215009116e-01,4.647221164404387594e-01,4.544592934205406998e-01,6.864887759897615460e-01,8.480303430630498074e-01,4.429095090375190225e-01,7.611805554376241956e-01,6.883522444724583522e-01,8.222300062858871605e-01,6.617660722228744241e-01,7.173946935644994749e-01,6.140986550224821761e-01,6.401964894130651729e-01,3.985248163509891861e-01,4.254721586271273392e-01,5.720986964969142496e-01,8.288975154541089463e-01,8.118869922568968667e-01,8.432766256266966964e-01,4.043158409757824368e-01,5.520032028499461951e-01
