1.000000000000000000e+00,8.456870714229565156e-01,8.727284999414054445e-01,7.947880111165773753e-01,-5.604438516456011765e-01,-1.735768070376906835e-01,9.019903970286975436e-01,8.438233139318939147e-01,2.889448371426264206e-01,-2.979100486070279108e-01,9.246281415528136982e-01,8.768896682511611029e-01,7.219594062621901287e-01,8.257118712965662022e-01,2.711815579092208828e-01,-1.658610519455676335e-01,8.693590245893306756e-01,7.967418926552692904e-01,5.479503342041658343e-01,6.572081650827327204e-01,-3.263388924183495132e-01,-1.299443786883946461e-01,8.607332923540219616e-01,7.425548335500370412e-01,-5.646177510291567891e-01,-3.844960023120643222e-01,-5.667434497804264559e-01,-2.698440200144784362e-01,4.562338594587894147e-01,-5.817850173797135538e-01,-3.869812059094957513e-01,8.911967719393500131e-02,8.641585262268626222e-01,8.717445907082391754e-01,7.935386180575817461e-01,8.166726858797133115e-01,4.863103494778811542e-01,-9.657153352010931779e-02,-5.159028384312820403e-01,7.170695044267405560e-02,7.240219028087020725e-02,-3.326738857371163149e-01,7.814651703348320932e-01,8.445459552192621233e-01,7.788855064395627803e-01,8.255047820863838925e-01,6.228349653493754357e-01,6.188622468836557644e-01,7.748170074698746967e-01,7.985765007854873643e-01,8.457022298405183491e-01,8.203079286111538693e-01,1.234299528356112702e-01,7.802339930725380457e-01,5.743934594678589134e-01,5.165240737851444636e-02,8.815503284212405921e-01,8.485245754521459904e-01,8.277683024226299979e-01,8.548299039913429542e-01,8.036228363802406793e-01,8.083024777788431203e-01,8.563017960391796635e-01,8.860508476682928958e-01,1.942853486906731264e-01,8.181838223213396821e-01,7.614803795739861769e-01,3.642500698642143209e-01,4.809506343331738099e-01,-5.411272265277488058e-01,-4.127471983569047098e-01,1.158014676299198159e-01,2.634200928552333787e-01,-5.797072323026395413e-01,5.133777797163173451e-02,3.697945230933421534e-01,3.501334290101230096e-01,8.499210075172212164e-01,8.108310693430705873e-01,6.565420224014359429e-02,-1.200995628754749495e-01,-1.003262332957770148e-01,8.231028517216953944e-01,-4.923112258654559481e-01,-4.028703863198298540e-01,-1.903166364915851727e-01,6.406131624506086197e-01,-3.192474098624907275e-01,6.647563969512497728e-01,-3.105066587964722125e-01,3.661495861891190251e-01,-4.755730506215020692e-01,-2.772589115459845877e-01,1.200657667100591686e-01,-4.488271471556029568e-02,6.589754630435233906e-01,2.210490311423608800e-01,-2.338086146521441144e-01,1.448050373504960499e-02,6.279912229153387093e-01,1.210060980823379345e-01,8.518757247434344260e-02,-2.221965835264513023e-01,-4.263020422492821981e-01,-4.995657122780872705e-01,-3.969080752494080766e-02,1.877118721400181378e-01,6.464968018450180098e-01,6.719027195518603168e-01,6.015444561570828519e-01,1.588330661451659298e-01,-1.744610949112296583e-01,-1.205749493367283126e-01
8.456870714229564046e-01,9.999999999999997780e-01,7.777425921260435748e-01,9.429841701358268047e-01,-6.792568928786274496e-01,-5.543963676900382637e-02,6.729360223242363270e-01,9.802726639842164191e-01,1.347730788734351204e-01,-4.251849443804039952e-01,7.544865700025348287e-01,9.846930602745176397e-01,3.814362328748275299e-01,9.341934408740811824e-01,1.525415905407452311e-01,-3.546565769938109791e-01,8.920182921483122973e-01,9.686594016233964766e-01,6.772166741867597928e-01,8.240849194087342955e-01,-4.433516739160168196e-01,-1.998748605997608396e-01,8.966580933510688300e-01,7.906150435174478242e-01,-6.553669525263663420e-01,-3.797437640573423923e-01,-7.836813288159613089e-01,-3.282220519533676772e-01,4.885126154233140894e-01,-7.614059618974170496e-01,-6.275279021608732855e-01,9.622896071843316246e-02,9.837830695952582971e-01,9.605719241729172575e-01,9.633060232704587778e-01,8.900511465294236313e-01,5.486672651003337009e-01,-1.581456460765973127e-01,-6.784213301440010779e-01,-6.638282913090959303e-02,9.157255055299858004e-02,-4.355003779923154461e-01,8.678411134806987004e-01,8.702835797633952097e-01,7.530193174989288085e-01,8.874527003230539002e-01,7.503633581325167556e-01,4.873062603749560018e-01,9.098371977451130688e-01,7.545274920162577947e-01,8.339101719034036631e-01,9.138428681510183393e-01,-1.915318408974864828e-01,9.359194391760503606e-01,4.974423691017508808e-01,-1.816865729273694774e-01,7.448321146929919312e-01,9.913123192398146655e-01,9.131717588068724023e-01,8.697281518816251111e-01,8.122941112875381453e-01,7.538592172727505147e-01,9.279929839664395885e-01,9.298813241977823552e-01,1.751310361519708980e-02,8.974863359002842600e-01,7.236608798192579739e-01,3.718466019556938562e-01,5.472195754828415026e-01,-6.502648876211113427e-01,-5.091492413250782167e-01,-1.271252998810405710e-02,1.873121814501222393e-01,-6.390971355526204878e-01,5.583219742569335564e-02,4.369911528868626882e-01,3.600929341849828935e-01,8.359843780351310372e-01,9.278506540925808288e-01,1.216882623309355899e-02,-3.405574769923863099e-01,-4.129871809633028357e-01,9.389419202325335334e-01,-6.159855917304282169e-01,-5.407093081998776141e-01,-3.839253154202185714e-01,7.925287191933552133e-01,-5.164598025827717986e-01,7.684109533920958635e-01,-3.942813174650136032e-01,5.139174209696607543e-01,-6.095178742368092539e-01,-3.576610121900888339e-01,1.080318099832193041e-01,-1.626321004197964493e-01,6.706452560566239507e-01,7.211501814731728632e-02,-3.247624666706312446e-01,9.174193187443360764e-02,7.403648571707198700e-01,3.765628135114927957e-03,-6.307936529250003643e-02,-4.262115371375913564e-01,-5.599494604915717932e-01,-6.416173246396440488e-01,-7.765936734336864600e-02,2.018440213717909992e-01,7.090792595172210611e-01,6.977247655882606869e-01,6.745336961456385172e-01,1.970568735963743046e-01,-2.744668637450499160e-01,-2.388385371350005004e-01
8.727284999414055555e-01,7.777425921260435748e-01,1.000000000000000000e+00,8.506655438751540288e-01,-3.876259834626764045e-01,1.802765494375916863e-02,8.839327293742086367e-01,8.120663413838150602e-01,3.321538054571813170e-01,-2.690177133820721989e-01,8.715944680277589729e-01,8.095305393341140077e-01,7.199127617350400410e-01,8.260608035235281754e-01,4.102222699882964729e-01,-1.183901543321284749e-01,7.800849348103557901e-01,7.355796870202178095e-01,5.634303620841618621e-01,5.029336747729266088e-01,-1.628670984609832673e-01,-1.733234837668029549e-02,9.466279943948584519e-01,8.967965655548887360e-01,-3.755895605030049600e-01,-2.093470868476735303e-01,-4.052194872129857295e-01,-7.514708511918924416e-02,5.631809950778861040e-01,-4.897676547689386872e-01,-1.692743440267984734e-01,2.840806378218755368e-01,8.200039774743120846e-01,8.493381482454119835e-01,7.425793443001464933e-01,7.639980723458326128e-01,5.400093681753956876e-01,-7.456935877938869646e-03,-3.449210973736488439e-01,1.986338551241010331e-01,1.640716242194927565e-01,-1.688726593569535028e-01,6.862670121120209021e-01,7.868174356771786560e-01,6.361516592142549831e-01,6.997301911379043560e-01,6.092152502001741965e-01,6.455783524488535319e-01,6.775563834104838534e-01,6.318392202484618414e-01,6.821119426457199486e-01,7.098335023594608550e-01,-9.654760090268530576e-03,6.904140299570392658e-01,6.720905318796180916e-01,1.580156307438986274e-01,7.316228285289424482e-01,7.710043169999903911e-01,7.253752744383360485e-01,7.678261233753512771e-01,6.626886568192401628e-01,7.082559318537774429e-01,7.399544608692671943e-01,7.692829015338100707e-01,6.322241905614428559e-02,7.672677293800198584e-01,7.413366363050731822e-01,4.409125572350886535e-01,4.454868393674581428e-01,-4.050619491483113399e-01,-2.873541287730253524e-01,8.948208999882512060e-02,2.203976792995780420e-01,-4.148191577843240441e-01,1.894351084493679782e-01,3.760339309802689933e-01,3.625590169564035792e-01,7.354047469737461373e-01,7.257009364711739519e-01,1.347237884847602152e-01,-8.732189445841904984e-02,-7.509395224097194232e-02,7.440895800655723535e-01,-4.012693178604214705e-01,-3.349948882109710091e-01,-1.348466062657759437e-02,6.934490434354237953e-01,-2.298159070235447632e-01,6.585428371976603801e-01,-2.604335770970727659e-01,3.785061209577889607e-01,-2.829967282577700027e-01,-9.671615796320026659e-02,2.895065921963512756e-01,1.676958095240920765e-01,6.960611208574141173e-01,3.014263694301809182e-01,-1.672365090253074282e-01,1.178306004007434737e-01,5.867640460523816381e-01,1.565129672235393565e-01,1.292524013807277161e-01,-1.377007145256887444e-01,-3.101085091745104383e-01,-3.851297585333549045e-01,1.205437924034436087e-01,4.481531781575321949e-01,7.558144448335224475e-01,7.070308410376494601e-01,6.379175237663889941e-01,2.524443133148182583e-01,-5.842166193458173812e-02,1.169926450741297884e-02
7.947880111165773753e-01,9.429841701358268047e-01,8.506655438751541398e-01,1.000000000000000000e+00,-5.346979018464984579e-01,1.249354826638354315e-01,6.870336094796819504e-01,9.640854876830867726e-01,2.219158742219619895e-01,-3.100368904261693870e-01,7.505026209180029051e-01,9.429549210336920506e-01,4.215506507768305156e-01,9.588537692063686668e-01,2.808005970142525287e-01,-2.376916115325956869e-01,8.627517223551974812e-01,9.293317917990571164e-01,6.857810335704279669e-01,7.126508510696857313e-01,-3.027885557945517725e-01,-6.748033826371691024e-02,9.409463483900999403e-01,9.134972530727057949e-01,-5.093291800773517286e-01,-2.118783859796543878e-01,-6.534822864212131988e-01,-1.566378778528837723e-01,5.915347040288796432e-01,-6.334018198013443568e-01,-4.548688538447657193e-01,2.912946615947530904e-01,9.533767611753612981e-01,9.548394081373666742e-01,9.343845938847661348e-01,8.726714395317827222e-01,5.986060378305957386e-01,-6.165947043492685936e-02,-5.718234835419845341e-01,3.819091467668338929e-02,1.667793936141764577e-01,-2.767465854650160151e-01,8.278157396899198384e-01,8.533499857907576036e-01,6.936756026489698801e-01,8.284337066227975832e-01,7.461481687251066974e-01,5.587662835902470482e-01,8.518090113343097514e-01,6.689811573348032336e-01,7.670104236849951684e-01,8.587458609998133152e-01,-1.875294693005682134e-01,8.878501619607648276e-01,5.863777140423733769e-01,-6.300479859874211219e-02,6.810094288988255418e-01,9.232622196334504538e-01,8.528089774076859086e-01,8.297666518542718972e-01,7.294487521762791360e-01,7.332993933972701273e-01,8.530337860970472752e-01,8.682589814343630863e-01,-9.035681464325446416e-03,8.793618413530301936e-01,7.453389265393934870e-01,4.565832155732812980e-01,5.536306465265782295e-01,-5.310692360831792413e-01,-3.786768283389857492e-01,1.290877720830716294e-02,2.075021816646062667e-01,-5.035977640671945865e-01,2.182995495763686566e-01,4.574822785329952790e-01,4.069941130545604024e-01,7.998639486759340222e-01,8.823650035084338317e-01,7.706004354846843207e-02,-2.586626328946335374e-01,-3.044817502181922930e-01,9.074892267576766258e-01,-5.442035341221738154e-01,-4.601685978625084106e-01,-2.194579032655404605e-01,8.646264220881947349e-01,-4.282593358305378239e-01,7.743699913948360880e-01,-3.363569142822183111e-01,5.070032776986703738e-01,-4.752820487401031579e-01,-1.988895654612025110e-01,2.257699407145307702e-01,2.477547085850754713e-02,7.028697872939969615e-01,1.825302589614597737e-01,-2.701180220367004337e-01,1.479979329021169354e-01,7.098348603401564150e-01,2.021732002834521549e-02,-4.682469553838504439e-02,-3.846892910810099098e-01,-4.574058378272783942e-01,-5.679149288090405978e-01,7.893414243592364668e-03,3.776228042660579876e-01,7.818397157294074695e-01,7.556377508000378107e-01,7.221559096681584577e-01,2.478112500736361357e-01,-2.077814524074522995e-01,-1.669896503241398156e-01
-5.604438516456011765e-01,-6.792568928786274496e-01,-3.876259834626764045e-01,-5.346979018464983469e-01,1.000000000000000000e+00,5.657135859478885642e-01,-3.604445953941851633e-01,-6.393104018671014188e-01,3.166882221389094032e-01,7.113325327668978959e-01,-4.488944646294762975e-01,-6.487443348169735780e-01,-1.738909212850762442e-01,-5.635471074250336665e-01,3.591077396498036367e-01,6.081428620312042677e-01,-5.184115064919174731e-01,-6.043255720149203203e-01,-4.527853449298203103e-01,-6.661213271547249404e-01,5.738943269271109537e-01,3.474697543899258334e-01,-5.042164841431694411e-01,-3.563580415471435670e-01,8.699758654094781329e-01,6.559825042462474887e-01,8.469922866822228169e-01,4.932508339114929363e-01,4.137062002127907950e-02,8.020292185707629251e-01,8.015981186637637368e-01,3.470671407642119677e-01,-6.318338017734413947e-01,-6.062172262746391427e-01,-6.283771972862501887e-01,-5.338530411592764535e-01,-8.140766704283676491e-02,4.909817722005060392e-01,7.417407619967065768e-01,4.716427808149564749e-01,3.527902459786901868e-01,6.840235560136355142e-01,-5.109233305093618949e-01,-4.925531845044981427e-01,-5.159442762873924782e-01,-5.923099923406283107e-01,-3.862995177856998752e-01,-3.686408626687216056e-02,-6.220508949264793586e-01,-5.383474116288722300e-01,-5.412769228849012570e-01,-6.149370035599813766e-01,2.845585318583074286e-01,-5.718596327297384985e-01,-5.261805356201291334e-02,4.434942815180206721e-01,-5.264129594257067613e-01,-6.687886033655916496e-01,-6.068796305986315920e-01,-5.589167271872328424e-01,-5.701258823449987245e-01,-4.629580923059765651e-01,-6.138736836538105646e-01,-6.339524901648946331e-01,-5.807368526262646907e-02,-5.327141201242614477e-01,-3.026193430485566438e-01,8.324530130012312845e-02,-2.722765786411513456e-01,7.539901305808326404e-01,6.127613631990994625e-01,2.119573046340770817e-01,-1.249269383183179705e-02,7.935659819446801988e-01,3.952420619714848149e-01,-1.118113987473287330e-01,1.284936251070286847e-02,-4.926341254513154078e-01,-5.492745868192644432e-01,4.223292905388301155e-01,6.158547075285564221e-01,6.383139684846461659e-01,-5.570502773561655241e-01,6.866082293508684042e-01,6.493338562349800780e-01,6.597988884338007454e-01,-3.488912445732809675e-01,7.276029578214470162e-01,-2.942000787246975557e-01,6.158030532063771822e-01,-6.158354068020917976e-02,5.878697851402985286e-01,5.374714166310120556e-01,1.444870673592298371e-01,4.641376077522948451e-01,-2.604406236560907195e-01,2.584487751374322517e-01,5.467658526419384435e-01,2.591766552415421532e-01,-4.081524639066967386e-01,2.889218641367798934e-01,2.841661080342913759e-01,4.972121312687738937e-01,4.962214577827035455e-01,6.703059967230902139e-01,3.358549468493051138e-01,1.974774131027506041e-01,-2.252687902375296036e-01,-1.895798146386239169e-01,-1.437589445221647000e-01,1.331288647172270689e-01,4.422904350622613445e-01,3.216887306200442165e-01
-1.735768070376906835e-01,-5.543963676900383331e-02,1.802765494375916863e-02,1.249354826638354315e-01,5.657135859478885642e-01,1.000000000000000000e+00,-8.462314356940547899e-02,3.812944444858513277e-02,3.759791882850296862e-01,5.986520825662697831e-01,-9.591266083065894121e-02,-2.609305365661381687e-02,-9.910349454023192894e-02,9.065268157503590662e-02,4.383096541694133652e-01,4.547271368878552100e-01,4.963600466308727699e-02,6.980984979450526040e-02,3.673377433220581176e-03,-1.801003668267508739e-01,3.693708237072991230e-01,3.281227396123990725e-01,5.495377577589974361e-02,2.145340262483305671e-01,5.402777785630457075e-01,6.521784044904948008e-01,4.108603812838929614e-01,5.044221838894574761e-01,4.836558763207715606e-01,4.141503417572756085e-01,3.679688665895050059e-01,6.184539313942313266e-01,-6.102198387207526976e-03,8.332523904534358539e-03,4.661004771571854166e-02,3.228167513467785493e-02,4.517717973301091372e-01,5.714273809293241024e-01,3.830097298129870320e-01,5.242539764554924320e-01,5.499137126702918765e-01,5.875611066056594112e-01,3.637629347779723632e-02,4.775438226512501022e-02,-1.111358326455060136e-01,-7.541442744043555524e-02,1.651385621368453016e-01,2.948646467425972140e-01,-5.830388471479489715e-02,-2.040437758948518143e-01,-1.209517524596544630e-01,-6.030706759822526686e-02,1.294172236131403524e-02,1.863849259658650545e-02,3.784729091358413622e-01,4.566861594403232028e-01,-2.408561241752499027e-01,-7.812597570080727361e-02,-1.050344794732661902e-01,-1.022748690985377101e-01,-1.904181055088402241e-01,-1.143680178651034635e-01,-1.005565707004257570e-01,-1.335892351661072674e-01,-8.443511236281836529e-02,5.859285047405701774e-02,1.452792061631571485e-01,3.989270119984632545e-01,1.047046969836223640e-01,4.443048122798787247e-01,3.990547155742214525e-01,1.333143838989080121e-01,3.838542375058286420e-03,5.086919227795290155e-01,6.590788698773095700e-01,3.282253597153873548e-01,3.686825855815104025e-01,7.808580673867665523e-03,6.812794882116365858e-02,5.315561831873409915e-01,4.744772788229857374e-01,2.985263024075809346e-01,7.082585276489065940e-02,3.405899227852198230e-01,4.453890221914293401e-01,4.958550139758897135e-01,3.359708848009244075e-01,4.360763349052109161e-01,3.123728481413343694e-01,3.912964321410147828e-01,3.592581566478658117e-01,3.764453146262169980e-01,5.611213018020645427e-01,4.365827591670650709e-01,5.619106553752007960e-01,2.576358611023076284e-01,4.450309887456487812e-01,4.324907828848364444e-01,4.618381986391449368e-01,1.699200881635907767e-01,3.328510869113197601e-01,2.841346980152111845e-01,2.319737611803943944e-01,1.959200243066205605e-01,3.175956204220087287e-01,4.327694997540992849e-01,5.661149369990807756e-01,3.494216891551794046e-01,3.268786243245403456e-01,3.984869516707850168e-01,4.728991348654039695e-01,4.585554402874553737e-01,3.203363492996545991e-01
9.019903970286975436e-01,6.729360223242362160e-01,8.839327293742087477e-01,6.870336094796819504e-01,-3.604445953941851633e-01,-8.462314356940546511e-02,1.000000000000000000e+00,7.087604547460919502e-01,4.160634704837254394e-01,-1.730783764453129037e-01,9.102959711847050661e-01,7.374683994797468500e-01,8.326886026249349371e-01,7.241395614939625247e-01,3.992463749038962506e-01,1.609283569821473234e-02,7.200762255745576379e-01,6.184563503242885840e-01,4.723653452682312071e-01,4.439391911407879476e-01,-1.679835124870319996e-01,-4.484395241565093670e-02,7.728046953883027648e-01,7.184138515844571415e-01,-3.825130839109714964e-01,-2.552408834784813396e-01,-3.455577517654303543e-01,-1.193626210714794633e-01,4.573770851007177840e-01,-3.906995183573751529e-01,-1.499828124998447421e-01,1.879432637301439168e-01,7.033744293138344261e-01,7.395887643664145195e-01,6.153024264242888952e-01,6.882064693560494550e-01,5.216206419165743124e-01,2.532651928232769814e-02,-2.489677237889376393e-01,2.627033175210573002e-01,1.106110492202422163e-01,-1.528546094480320305e-01,6.214704788170523075e-01,7.397341685429459357e-01,6.171294551603629941e-01,6.298607602501187230e-01,5.340446045206228565e-01,6.933295120471213435e-01,5.800733710457893766e-01,6.321462150346361941e-01,6.696496564002812901e-01,6.259528474975413204e-01,1.780247921612174988e-01,5.732122218315319762e-01,6.106973431876269176e-01,2.774680950173696314e-01,7.813513459503037550e-01,6.705500920699063450e-01,6.574099236729604723e-01,7.335053927204177038e-01,6.253278486280492432e-01,7.128171044793722988e-01,6.894238319341855492e-01,7.266258609418387859e-01,1.358195765190579052e-01,7.076587742694238070e-01,7.203974141975603152e-01,3.666059766592530966e-01,3.838621856779067532e-01,-3.622874848322837349e-01,-2.808776118197602867e-01,1.442280666731505512e-01,2.244865592882072658e-01,-3.762395751924064169e-01,1.693367537435869485e-01,2.769373651388124524e-01,2.824500564366059785e-01,7.279284847522926594e-01,6.395258404788232154e-01,1.313288486473632999e-01,3.014819638723661294e-02,8.848068368633509040e-02,6.851580908360580535e-01,-3.315393042969078108e-01,-2.610537779915230172e-01,-3.046015144172408567e-02,5.538589758826327758e-01,-1.762476940379086865e-01,5.687493132729297685e-01,-2.381177000194829863e-01,2.607153638422657349e-01,-2.852569465040249441e-01,-1.156848314767929958e-01,2.727130410986210451e-01,1.486686430060980557e-01,6.694242523913882525e-01,3.986186931399235966e-01,-1.072940511207008396e-01,3.451424466675922370e-02,5.396520356278196040e-01,2.236472113777233373e-01,2.026338350831146662e-01,-3.492758216387408660e-02,-2.357066447607022441e-01,-3.369909715644183179e-01,9.192739203867561840e-03,2.416735311629591432e-01,6.309675699774391910e-01,6.343847478386909211e-01,5.481811404541501176e-01,1.962307750232472059e-01,-5.736280911509260283e-02,2.161757599896579202e-02
8.438233139318939147e-01,9.802726639842164191e-01,8.120663413838150602e-01,9.640854876830866615e-01,-6.393104018671014188e-01,3.812944444858513277e-02,7.087604547460919502e-01,1.000000000000000000e+00,2.127127440397896530e-01,-3.405698640426252366e-01,7.899717712703523409e-01,9.878810676890154019e-01,4.378920404130643984e-01,9.686663418392276181e-01,2.017553313374303436e-01,-2.978735855423015888e-01,8.975439520261930815e-01,9.656951594227077829e-01,6.711620596251964832e-01,7.728603784708033553e-01,-3.921300200102989519e-01,-1.450336583804171520e-01,9.192647572473154893e-01,8.406974460725212817e-01,-6.239238939033900921e-01,-3.165563162675412712e-01,-7.456656269847742324e-01,-2.696480227611886549e-01,5.578582738736163060e-01,-7.044105786250417500e-01,-5.713514512431129289e-01,1.920009497734087578e-01,9.801759805421671468e-01,9.721892127598553701e-01,9.712994154598325602e-01,9.050659026484140224e-01,6.109495247996441503e-01,-9.031333457169904433e-02,-6.248195607499245074e-01,-2.404298105076151798e-03,1.325130372926261457e-01,-3.697532929392683410e-01,8.709301830176773285e-01,8.930982864052386949e-01,7.365025076647934155e-01,8.708970326165071940e-01,7.848891605142075401e-01,5.655315945961832957e-01,8.897999710060107148e-01,7.148364290952138322e-01,8.008408911694945287e-01,8.979371856595030899e-01,-1.757004166177374704e-01,9.190144467338819956e-01,5.882826297208545441e-01,-6.658527494663118995e-02,7.178968543415659154e-01,9.615728484245760210e-01,8.795055433189695737e-01,8.479288346896100004e-01,7.606675717735597031e-01,7.265828409815717759e-01,8.927073836781433958e-01,9.033283310355796347e-01,1.104917351126495986e-02,9.234231155185440576e-01,7.629879173576609164e-01,4.164710292446701101e-01,5.582296123188400516e-01,-6.092381252632348421e-01,-4.506831972849121293e-01,4.851356524481906934e-03,1.817874106483306496e-01,-5.826771911809678350e-01,1.381199129060465269e-01,4.638631756435444009e-01,3.968043477996522350e-01,8.425645800418917197e-01,9.289345341322092775e-01,3.976964300959157789e-02,-2.901502021642937690e-01,-3.690054146129554402e-01,9.519825300474857865e-01,-5.884030801171973302e-01,-4.951889179046130018e-01,-3.185021637455230925e-01,8.589800905132681796e-01,-4.691341704821506142e-01,8.115562997687751912e-01,-3.635187784449460113e-01,5.382895753858877308e-01,-5.445341737640804203e-01,-2.791190696236509616e-01,1.992096707075244610e-01,-6.507369095057542741e-02,7.350297653178660129e-01,1.783311342980313796e-01,-2.731543033487588978e-01,1.450493750734559995e-01,7.626125979051731063e-01,3.311460755572934178e-02,-4.320658052924723075e-02,-4.024783706684736395e-01,-5.185864066268530692e-01,-6.133562351730096340e-01,-4.491681850917191021e-02,2.798053574815684286e-01,7.637711154398513225e-01,7.445067633972355381e-01,7.108628425564362807e-01,2.405125411485612985e-01,-2.245956201855232870e-01,-1.980909463947664595e-01
2.889448371426264206e-01,1.347730788734351481e-01,3.321538054571813170e-01,2.219158742219620173e-01,3.166882221389094032e-01,3.759791882850297418e-01,4.160634704837254394e-01,2.127127440397896530e-01,1.000000000000000000e+00,5.365593807480543154e-01,4.750918388490487088e-01,2.296561308070539376e-01,5.280181621719064466e-01,3.103227809833100093e-01,7.514859144228738241e-01,5.356453428283346474e-01,2.739985378298406826e-01,2.077297350621230276e-01,6.700563321400704320e-02,-3.393253447228123526e-02,2.503904242730210505e-01,2.409257072548977308e-01,2.665619100576538392e-01,2.655061184398977980e-01,1.156649459682940057e-01,2.674796811457835766e-01,1.334106971260439756e-01,1.680254244675412068e-01,6.375156863171098642e-01,2.387746741361848335e-01,3.728042128178402637e-01,4.162176537050751302e-01,1.927162629976304220e-01,2.155932498587432855e-01,1.823552070378196832e-01,2.275935499020003139e-01,3.794916546059752260e-01,3.139430603352462712e-01,1.342179079448918844e-01,4.158817764117626603e-01,4.606008119099187503e-01,3.125098178311795927e-01,3.571169702120546297e-01,3.846214706132020100e-01,2.568679946364339495e-01,2.217783466097557610e-01,4.195651680816477325e-01,5.664989560519345657e-01,1.684835189300289138e-01,1.915716825603793194e-01,2.138962742229407465e-01,2.161389401607187732e-01,4.739997266412524501e-01,2.582437053172472741e-01,5.652389230991740066e-01,5.016907078375597573e-01,1.302354605018192502e-01,1.163880126254867170e-01,1.127334279946331230e-01,1.185876635307227533e-01,9.552874307927650133e-02,1.149994546376600646e-01,1.368698528435144390e-01,1.328976482952456128e-01,1.204772800756483825e-01,3.278873876589494807e-01,3.828474134967413955e-01,4.124773152722480685e-01,1.642988940263168107e-01,1.699236937514971846e-01,1.744691738324152253e-01,1.319517307993318955e-01,1.313282720663089265e-01,1.735718473947766849e-01,3.591363716574088594e-01,2.148776620104005108e-01,2.713789117692341768e-01,3.059522082021833844e-01,2.540665446903629943e-01,3.277952735844468224e-01,4.205816579546255429e-01,4.111698734276498790e-01,3.436449077325122170e-01,5.940599997970112678e-02,1.167459979306254836e-01,3.583122729405887608e-01,4.454127247276638002e-01,3.872153835692977997e-01,4.922585385008734216e-01,3.393564638477168383e-01,3.905789812888567081e-01,-4.412513170369655041e-02,8.051546551368836402e-02,2.008073873679619981e-01,2.401091671694232654e-01,5.352938159370226323e-01,5.450846337170740519e-01,3.397054843302098059e-01,3.647448680819687650e-01,2.531461564214391169e-01,3.148505401809076343e-01,2.358900701905800035e-01,1.852819706492304652e-01,-2.017961481590245867e-02,7.984325550458092058e-02,-6.607894459364785367e-02,2.075780120257780248e-01,3.720988227615376065e-01,4.806672249375708028e-01,4.394402545500761814e-01,1.938707910123666778e-01,8.551879888124415408e-02,3.776648943211058373e-02
-2.979100486070279108e-01,-4.251849443804040507e-01,-2.690177133820721989e-01,-3.100368904261693870e-01,7.113325327668978959e-01,5.986520825662697831e-01,-1.730783764453129037e-01,-3.405698640426252366e-01,5.365593807480543154e-01,1.000000000000000000e+00,-1.776865714971763988e-01,-3.543623594442395497e-01,-2.186645321884329862e-02,-2.691118391581640568e-01,4.403073995006406283e-01,7.874800791478704376e-01,-2.013186431841202106e-01,-2.988419555099209313e-01,-3.121073690762529718e-01,-4.457929466242583350e-01,4.954525518056817068e-01,4.580609240601978827e-01,-3.351442676644957319e-01,-2.032812024936904161e-01,5.582677171645238356e-01,5.798470998082771999e-01,5.581050222584104104e-01,3.831050355810568520e-01,2.877276284330459455e-01,7.571880824852258440e-01,6.295465138902123226e-01,5.400859679344723885e-01,-3.614890132194264472e-01,-3.464072656807976047e-01,-3.246991261721338673e-01,-2.281403827160098097e-01,7.851532399805333240e-02,5.331402636417512664e-01,4.507652110040030746e-01,4.004781984418600560e-01,4.208023154180981495e-01,6.103322603178151784e-01,-1.402684856036484906e-01,-1.563821616803403036e-01,-1.503970251642625100e-01,-2.423831909770939042e-01,-6.101734650771514085e-02,2.084000955075397399e-01,-2.991703473761270771e-01,-2.461962094389496536e-01,-2.105661906600068967e-01,-2.700112219508209455e-01,5.026535914871269606e-01,-2.299422111050550277e-01,1.381156159662016714e-01,5.291243624942407742e-01,-3.163630878739465135e-01,-4.313001232075018843e-01,-3.570070494033754649e-01,-3.570819382566841615e-01,-3.326895464490477461e-01,-2.995674089871310231e-01,-3.851598576891538950e-01,-3.801077242313442572e-01,1.637037647974228238e-01,-2.123388278865186996e-01,-3.221269914793484235e-02,3.243630318463264772e-01,1.137603989534507684e-02,6.717615049848740805e-01,6.293664548287696281e-01,3.088533044157183993e-01,9.924040231728603612e-02,6.206071930342212939e-01,5.213609257735688507e-01,1.423128582362030436e-01,2.170658323134518064e-01,-1.508038895415265979e-01,-2.182029551016378688e-01,3.845554165617096065e-01,6.852495480670534045e-01,6.394299082621575092e-01,-1.854556352968574073e-01,4.207945162459389987e-01,4.885231650076183318e-01,5.346237681842865852e-01,3.002486665531616753e-03,6.055698033012762993e-01,1.236926915935673658e-02,5.561936306990676870e-01,1.172271008082933219e-01,3.134775459303395517e-01,3.684608825846418800e-01,9.493359388843745916e-02,3.558254783256499798e-01,-3.976217525472282299e-02,4.012754368195865506e-01,5.063319233778464934e-01,3.134741535676858759e-01,-1.185165444859628270e-01,3.148534506560706769e-01,2.171439374152950019e-01,3.102107608652855952e-01,3.956335573812510553e-01,4.585228298459314566e-01,8.898761394112800205e-02,1.254125030369243055e-01,-8.434568904966258107e-02,3.443644115290193236e-02,5.842219157978318506e-02,1.015546133128780310e-01,2.601491191085736898e-01,1.341391570531559607e-01
