9.999999999999997780e-01,8.943106580796036376e-01,8.912492704093663010e-01,8.718057927023900033e-01,2.649293585238173265e-01,3.696638218005653398e-01,8.918977158743817135e-01,8.145971921174229857e-01,2.943050953483060672e-01,3.377501653056668163e-01,8.932942063453827020e-01,8.310602270766405120e-01,8.239990713349545359e-01,7.308329398450114089e-01,6.576407335051296377e-01,6.807926112087671067e-01,8.065503630231153354e-01,8.520690333370143366e-01,9.101057999889559103e-01,9.168812835330941713e-01,1.226138465035013086e-01,4.751463680970710035e-01,9.056657987890485151e-01,9.003552066297920708e-01,3.931488392575353541e-01,3.122598348531380186e-01,1.613854732151590587e-01,3.116307413896274303e-01,7.216319218636622068e-01,7.475161727717437588e-01,6.266833860341415319e-01,6.558300389413845854e-01,8.539295634905419430e-01,8.636314267813927081e-01,7.294098422511795521e-01,5.388746662582989400e-01,6.843295132627723598e-01,3.949083845892833455e-01,6.390534322713993243e-01,4.679882687056039492e-01,5.586852635607802986e-01,4.240530556502319359e-01,7.859665146752758957e-01,6.254975934123406800e-01,8.594719931081687969e-01,6.366874071492290010e-01,8.348021590785779100e-01,5.726511792896133990e-01,5.080780920135652412e-01,4.636035912325108255e-01,4.670557229128560750e-01,2.812241636899621700e-01,3.389104156226396269e-01,2.493191478131817074e-01,5.693556203787507597e-01,3.599758891878029887e-01,9.499828034346785577e-01,8.053112956065660022e-01,6.190592358594277922e-01,-5.051783373698127966e-02,8.899752362522752591e-01,3.885983482367341701e-01,7.013972054566312009e-01,6.598191299257403220e-01,5.557234446648882109e-01,5.069177746077437874e-01,7.715927664482471471e-01,8.384845895765707935e-01,7.937517477991606896e-01,8.662406795313656316e-01,4.867629596330665942e-01,3.436496295606809581e-01,4.199375315539013442e-01,5.936526854269029707e-01,5.241559646837194997e-01,5.218552671293795742e-01,5.410691161833421914e-01,1.481586083279117505e-01,6.846695186564975000e-01,6.142265232066792535e-01,7.701966561093869235e-01,7.133339872379924618e-01,4.122900737547179340e-01,7.607617771248772476e-01,4.903534309210633158e-01,5.591549605245333954e-01,8.185714570804908385e-02,3.093947090330391170e-01,-1.546942808206637765e-01,2.742141663565023646e-01,2.187657437667003824e-01,2.702243266711715775e-01,-4.281470688288839810e-01,1.017572974640176403e-01,6.874551478525996462e-01,5.509977832408220477e-01,8.155009038711660274e-01,5.661771288146072445e-01,7.535291300828529382e-01,4.970677217204573783e-01,2.782268112965092799e-01,-6.665483691271885391e-02,3.074298117022717935e-01,3.507055098077970223e-01,5.404390308410323973e-01,6.134840119862478014e-01,-1.277102362426506821e-01,5.528684728712484064e-01,6.054506296530222098e-01,6.647195296860085589e-01,7.397830297305868497e-01,6.532403308755148075e-01,4.993476944288434693e-01,6.057468284779610190e-01,7.890888491921684844e-01,6.403119500119394125e-01
8.943106580796036376e-01,1.000000000000000000e+00,8.683702049702525239e-01,9.394487951536850678e-01,2.084160719218467184e-01,3.499171015463909407e-01,8.726036022321541630e-01,9.204333614677391306e-01,1.584849789855991564e-01,3.334643596828725243e-01,8.257798963695238692e-01,8.709471052362279808e-01,7.288825126655004150e-01,8.023017415745027359e-01,5.685040465165099866e-01,6.206395765455354763e-01,7.306804905640114089e-01,7.933893316226309222e-01,8.595814425178693874e-01,9.352124644498309713e-01,7.787656889755538436e-02,4.994573057764866708e-01,8.251095916722112067e-01,8.672192454261467010e-01,3.404074476719825548e-01,2.939941955419206332e-01,1.659831192640606468e-01,2.817821652937093635e-01,6.920164767120584592e-01,6.606625357705506740e-01,5.620075323367456077e-01,6.237577851545695884e-01,7.481713068699196167e-01,7.890894481873358401e-01,6.374953891140482387e-01,5.305193501780954835e-01,6.050079207917749002e-01,4.344980831926638087e-01,5.569498853414436290e-01,4.259573101733888922e-01,4.332516529665968452e-01,3.897808337429768955e-01,7.386404797116945531e-01,5.969416209771042370e-01,8.001286548933715936e-01,6.859274513265198880e-01,7.409048679803466042e-01,5.350417726912352068e-01,6.025086842423160727e-01,6.996068119367118143e-01,5.908408746173841042e-01,5.165854318404767831e-01,4.337672318627132095e-01,4.342687254346787040e-01,5.202205859416031419e-01,3.825585832142007203e-01,8.783308169795389642e-01,9.677583875163965343e-01,7.792952731751356943e-01,1.466573270140012764e-01,9.069718858430749764e-01,6.578140996243806438e-01,7.137346243200533014e-01,8.801937131226211797e-01,5.618014499549806029e-01,7.380700659946665132e-01,7.065211205795914884e-01,8.541187397788534419e-01,7.391732070057179804e-01,9.398113637472643722e-01,5.111318380524820792e-01,4.240543642870692742e-01,4.516118454336759958e-01,5.723335915909302241e-01,3.959432024632104641e-01,4.899354365334458450e-01,5.037391396538816180e-01,2.655368168928953221e-01,7.315440730441643558e-01,5.533903927435367409e-01,6.529725237924817183e-01,7.804677834621187582e-01,3.193663285231580495e-01,6.581987949832859286e-01,3.344894225374331898e-01,6.337491876602276974e-01,-8.186821773023768289e-02,1.760591588865484669e-01,-3.052321235142738121e-01,3.465796402706818324e-01,1.310706859293266080e-01,3.641703641834783123e-01,-3.652848981458359234e-01,1.634680496843770314e-01,6.767426126376302475e-01,4.626478555052470076e-01,7.088399314611608659e-01,5.302727100605657551e-01,6.371872628291418428e-01,4.896754316670252627e-01,4.247269287633076984e-01,-2.794269820676945765e-02,4.521348627706958667e-01,4.470116397086516535e-01,6.221924156903665404e-01,6.794928997539614324e-01,-2.251218221331464375e-01,4.602799729621403491e-01,5.080890383217315787e-01,5.657472159336467410e-01,6.472836025555975814e-01,6.269760083571687126e-01,5.159807871925407019e-01,5.676881765807568758e-01,6.713292187577419856e-01,6.344717245155753194e-01
8.912492704093661899e-01,8.683702049702525239e-01,9.999999999999997780e-01,9.405926906552289912e-01,2.463415749801965704e-01,2.673168117828516599e-01,9.666244561831717208e-01,8.970320482400330198e-01,2.669010722910798439e-01,2.430004284628640154e-01,7.920708392887827465e-01,7.670914693208706892e-01,7.334831955853680086e-01,6.967186700928826859e-01,5.429662235813143001e-01,5.690258385069199010e-01,7.144300392171710756e-01,7.415745848541468455e-01,8.820715466505446578e-01,9.179958488011547013e-01,9.015472165462702636e-02,3.760901023377630770e-01,9.377911889866495931e-01,9.338458986667906858e-01,3.689835371495295835e-01,2.771086472034279824e-01,1.362348716720185038e-01,2.198255635133743446e-01,6.070655556463866453e-01,6.270769920491174876e-01,6.583227106104519999e-01,6.325259801104791135e-01,7.926142713650489169e-01,7.853725620461091683e-01,6.915162419266829286e-01,5.461409143201639838e-01,6.060176706795228352e-01,3.333852402439630991e-01,5.839446207150253976e-01,3.582875566696328562e-01,5.085785210740767504e-01,3.192409566064675630e-01,7.030938855347850236e-01,5.575714034751997339e-01,8.150566374222073529e-01,6.196893031374816063e-01,7.364434931966684639e-01,5.087843863626718699e-01,4.784635729367849866e-01,4.406170475274982512e-01,4.150488849685266546e-01,2.520928469796224758e-01,2.717331437610574496e-01,2.073893318649610851e-01,5.157788558779299315e-01,2.971858421978499365e-01,8.138877734069517311e-01,7.902161592436608428e-01,6.427671441158592236e-01,9.703294304788516803e-03,8.165938963468306611e-01,4.295639950744586377e-01,7.457076706090794982e-01,6.621656053618631965e-01,6.186642218240905322e-01,4.886058112429501610e-01,7.593999267106131823e-01,8.190966680257222299e-01,7.355902686854046690e-01,8.287531426793952605e-01,4.333657752263513352e-01,2.985347154975391271e-01,3.541561637995963019e-01,4.809470542484137190e-01,4.604203706111504868e-01,4.122526297618513413e-01,5.631190929262562817e-01,1.242873673527547795e-01,6.206085314055131974e-01,5.528969594624685291e-01,7.764712228689779616e-01,6.489428378511912232e-01,3.428463811061369659e-01,6.521813607092763476e-01,5.340346551534260744e-01,4.896961626775003795e-01,8.004130501487906335e-02,2.041356778455312160e-01,-4.212935218438830509e-02,2.127188453146354186e-01,2.675338410351653651e-01,2.269067834431913733e-01,-3.371583807474431427e-01,1.158958833795551702e-01,5.838070843314316916e-01,4.753814284978145621e-01,7.352562461443591380e-01,5.094808845592982971e-01,7.218459329720157136e-01,4.577118584039358007e-01,2.572213009650687332e-01,-3.568994295359256830e-02,2.549571482387572585e-01,3.218161010957795720e-01,4.829587709708059173e-01,5.551032536509354909e-01,-5.711639116493311130e-02,5.799923323959064181e-01,5.199563495956399661e-01,5.647326807077219790e-01,6.510386256161405649e-01,5.672981678702636588e-01,4.166275206658426322e-01,5.629991770453351974e-01,7.554648512932354842e-01,6.219154690712338507e-01
8.718057927023900033e-01,9.394487951536850678e-01,9.405926906552289912e-01,9.999999999999997780e-01,1.900437579236496921e-01,2.787976019800804117e-01,9.226798859040339362e-01,9.716930181414383805e-01,1.362641430094463646e-01,2.539051072725642677e-01,7.977167122909606389e-01,8.253810267522799782e-01,6.924604354860268707e-01,7.809808941228848500e-01,5.122066901292972041e-01,5.563448117837473950e-01,6.987516202453841752e-01,7.649191172613684087e-01,8.770039843180393868e-01,9.426862047198752981e-01,5.259325970831438268e-02,4.278904256783407356e-01,8.662498240992216880e-01,9.274651743196711262e-01,3.003192925095593546e-01,2.532791760043874296e-01,1.164722831616274989e-01,2.090683366102877028e-01,6.321782869563654650e-01,6.242870667147900621e-01,5.936937547677664240e-01,6.221655468040088177e-01,7.801386954103065596e-01,7.942314721468557437e-01,7.268785859783475356e-01,6.229044035291410042e-01,6.238088165932748064e-01,3.878149367627395372e-01,5.822588163085502533e-01,3.866795201714957053e-01,4.581305041619397334e-01,3.352425942961973493e-01,7.312219358457850982e-01,6.176060728225848395e-01,8.307856018030224110e-01,7.061381625361391468e-01,7.423903086731138412e-01,5.527690537938078075e-01,5.490928841625136725e-01,5.838953536466906513e-01,5.066066724549742606e-01,3.938739544823742778e-01,3.296171433566290054e-01,3.244010970746304956e-01,5.250077309805907255e-01,3.323617417506897209e-01,8.325145149629079588e-01,8.896601183394815537e-01,7.149048296611438813e-01,9.884277547296611843e-02,8.629030134967091703e-01,5.513828648739234062e-01,7.369203141769280485e-01,7.852892887273710265e-01,6.124176681841063674e-01,6.263603828040957833e-01,7.902523459198055322e-01,8.876617283616070608e-01,7.631306520655949388e-01,8.901439888381823540e-01,4.611844464652541387e-01,3.744233321750968790e-01,4.078132893234613920e-01,5.201295867878793500e-01,4.139842825465081533e-01,4.380160222350986121e-01,5.595384474927734830e-01,2.330794612153278267e-01,6.861559518917467182e-01,5.364389443880248631e-01,6.753857344868922086e-01,7.191737233512471850e-01,3.189741181396110181e-01,6.226972175655108854e-01,4.148876413524269502e-01,5.724213095056167599e-01,-5.948101803197446830e-03,1.637630507571870009e-01,-1.757212964680415768e-01,2.703220756605346220e-01,1.886515859994994382e-01,2.765066319984477161e-01,-3.611587017849122172e-01,1.338105149457450294e-01,6.137351525813411479e-01,4.715472612945723618e-01,7.152566316316317785e-01,5.247340619506302151e-01,6.746691304895149344e-01,4.616053087301471014e-01,3.367505400280220162e-01,-4.013778696982534672e-02,3.489448803969631419e-01,3.650816396805525721e-01,5.529780131713418756e-01,6.036262440188714384e-01,-1.057755972050200971e-01,5.079507521258713743e-01,5.028583988474092381e-01,5.577985353433559945e-01,6.562111892059465657e-01,5.852991756737742080e-01,4.386182344888199247e-01,5.546100385185127601e-01,7.236527192354952343e-01,6.294460574917704054e-01
2.649293585238173265e-01,2.084160719218467184e-01,2.463415749801965704e-01,1.900437579236497199e-01,1.000000000000000000e+00,8.806033661212514518e-01,2.063089684725906703e-01,1.119587467497424466e-01,8.820646420977785729e-01,8.270842665698600049e-01,1.216194829899124169e-01,1.788744766110679507e-01,1.838836671715252669e-01,1.625391897672763888e-02,4.211505927469114119e-01,4.945818485430880096e-01,2.343682313638005554e-01,1.711998237213206153e-01,2.494529160477786389e-01,2.929605873026049356e-01,4.946654204513016850e-01,3.155478662160548509e-01,3.324445286904874064e-01,3.622077724844575686e-01,8.476002311107191378e-01,8.307319304678126848e-01,9.316802056556729994e-01,9.310372389314303110e-01,1.928887076122435262e-01,8.608765339114109183e-02,4.767734731203208676e-01,4.249624876321683176e-01,2.530014199702865785e-01,2.529002846817555161e-01,1.374862345654383200e-01,9.487684781270079581e-02,9.628364874342763835e-02,-8.089637537534270784e-02,1.730569692838713758e-01,1.655928744544267195e-01,2.341730694324966056e-01,2.279091846738025284e-01,2.090150773650179539e-01,1.788804397746456554e-01,2.044767449008669802e-01,-3.557746952153123792e-03,2.877218657305968263e-01,2.487217565931601482e-01,1.761338266724440937e-01,1.005805604207633402e-01,9.113822476071033185e-02,8.608588593597037153e-02,3.751932891845934925e-01,9.799540007739869496e-02,2.508287525358081638e-01,3.578991409598603068e-01,2.953347589815223939e-01,2.119919812637254541e-01,2.090179840747710127e-01,-3.002626034692508217e-01,2.144482533409182434e-01,1.424948005086404401e-01,1.405143741400126933e-01,1.680185942158296808e-01,-2.041960289074375989e-01,1.149038137200781989e-01,1.473634411368162089e-01,1.721464119456674047e-01,2.359750968150547967e-01,3.168484340123315368e-01,1.515898846850670112e-01,7.293483490785110379e-02,1.621332764030708196e-01,-9.218516476903634849e-02,2.516422882743808431e-01,5.318399304588634913e-02,1.481746424912232796e-01,-1.572961133759619989e-01,2.777982345668674746e-01,8.896026494213772617e-02,2.093026508234382965e-01,8.105695629563458571e-02,-1.082318410859303276e-01,3.863053606305663079e-01,-1.411448089854149511e-02,4.984708346158971126e-02,-2.936745156022732561e-01,3.078109102033279587e-01,1.792661750413108435e-01,6.244459094166849855e-01,5.461357008910505684e-01,5.364208408542097128e-01,2.512682943360475263e-01,3.626181826652711271e-01,3.557121686638575753e-01,2.492750727983546188e-01,2.988233840110044448e-01,2.578197207455983908e-01,4.696105003178156490e-01,5.077038787339551718e-01,6.250929102725678588e-01,1.917614327997609891e-01,6.143943467056374175e-01,6.034003784250960845e-01,5.889154926874807794e-01,5.575328765156414290e-01,-1.847303690663918418e-01,1.713222940146177931e-01,1.492751576200354868e-01,1.743897326871059472e-01,2.518256678115283198e-01,4.466817872769310305e-01,6.399290631722487355e-01,6.073248637456537535e-01,3.581343861539162954e-01,4.190286934302244193e-01
3.696638218005653398e-01,3.499171015463909407e-01,2.673168117828516599e-01,2.787976019800804117e-01,8.806033661212514518e-01,9.999999999999997780e-01,2.535978764262744600e-01,2.036078446185984880e-01,7.878543567502774847e-01,9.701939597536354265e-01,3.029541476222442631e-01,4.186764946899673157e-01,3.783377096762426950e-01,2.512336587391428844e-01,5.777331259205346070e-01,6.857297430832871576e-01,4.108407621836688839e-01,3.502354851603075026e-01,3.285766137236271200e-01,3.766319650762164351e-01,4.692829639402181785e-01,5.414331061094814768e-01,3.765213424726749358e-01,4.376915917538377609e-01,8.344742429809709483e-01,8.700558702537463107e-01,8.589030402328372560e-01,9.476585756083850676e-01,4.363830121401092166e-01,2.895343251646957938e-01,5.058905378094862293e-01,5.983370180067364430e-01,3.285952456990690607e-01,3.953541479806901293e-01,1.847709235743819622e-01,1.706057515434740157e-01,1.813240369622234338e-01,1.789965848680162841e-01,2.470092121934598373e-01,4.206711653194301070e-01,2.616749626804132367e-01,4.857898146996120214e-01,3.464803617029469929e-01,3.857962750198674073e-01,3.315889431516723107e-01,1.863339312691785765e-01,4.091868447313649071e-01,4.282148850890410974e-01,4.141476085352757130e-01,3.719998473981840359e-01,3.451636237219050107e-01,3.854788552735972096e-01,6.261424005833894357e-01,3.894354963537609571e-01,4.561161666981770613e-01,6.058119066088499816e-01,4.634723271544027856e-01,3.850355949048944182e-01,3.925478136146487995e-01,-2.348134450115000327e-01,3.951922592685131463e-01,3.449691089961575141e-01,2.169919381704904227e-01,3.840596565731007050e-01,-1.923292145334013492e-01,3.941635254557688262e-01,2.107690135717071034e-01,3.109141898333897536e-01,3.288596961670307572e-01,4.804566707527122560e-01,3.563069458710624859e-01,3.458012713429532425e-01,4.045971536942447599e-01,1.569265953064228614e-01,2.901058816069015944e-01,2.933286623794590375e-01,2.589722111468319987e-01,5.828555128274760105e-02,4.887623442159700904e-01,2.204407379201963335e-01,2.427501495699968537e-01,3.245550695606306824e-01,9.432338122640654410e-02,5.742363905912307720e-01,-9.428437559257493716e-02,3.181310047090053494e-01,-2.411998053140804732e-01,5.333510284820019987e-01,-6.716567370722793806e-02,8.228778316983236252e-01,4.674505949173366481e-01,7.036439104505373132e-01,9.688924692754792567e-02,3.868255153968330751e-01,6.016654306904347660e-01,3.621855961541768365e-01,3.877789269263403615e-01,4.662034990322005412e-01,5.414649892862620773e-01,7.056007038282765542e-01,7.688877313091425636e-01,1.412400714805948088e-01,7.755414625583723076e-01,7.097774315189214756e-01,7.696923273989190184e-01,7.467954429042782394e-01,-3.218263788563749950e-01,2.090401870616764579e-01,2.515134375879354289e-01,2.604885128771678993e-01,3.219526625810408271e-01,6.239841703410210494e-01,8.325990792700694865e-01,7.322719710658101011e-01,4.241931274008999275e-01,5.551592037320649542e-01
8.918977158743818245e-01,8.726036022321541630e-01,9.666244561831717208e-01,9.226798859040339362e-01,2.063089684725906703e-01,2.535978764262744600e-01,1.000000000000000000e+00,9.042364488779951470e-01,2.443514948520100483e-01,2.323316510176793304e-01,8.491612525511627041e-01,8.121279498988944745e-01,8.100864577525059840e-01,7.651000689962447199e-01,5.784505850287857687e-01,5.886648306105136674e-01,7.825468489690765583e-01,7.560722729863752489e-01,8.722679523276913871e-01,8.995353395949894360e-01,5.196173810185360925e-02,4.074112907356083335e-01,9.070874785741840363e-01,8.954713603325099580e-01,3.111830005479406247e-01,2.145088885822422908e-01,8.740509022444495346e-02,1.862592134843500113e-01,6.622153789521361134e-01,6.673448787257579840e-01,6.370898462873156864e-01,6.330452516218203485e-01,7.952798103128373430e-01,8.038706830287863925e-01,6.725971622777613401e-01,5.610367260025230784e-01,5.942924489889245265e-01,4.026871344915946560e-01,5.896181339609051220e-01,3.933323352592515976e-01,5.334847379522151822e-01,3.606292083513329416e-01,7.091588516710890522e-01,5.677052924921363042e-01,8.239530666875016784e-01,6.943939556783177425e-01,7.255350043390437209e-01,4.930522405502445471e-01,5.237672297358224593e-01,4.957188767749646230e-01,4.793634128021155294e-01,3.121274303764306479e-01,3.057632785423098354e-01,2.607179289391617361e-01,5.192550484143801937e-01,3.159653882176790551e-01,8.222802310317218755e-01,8.029813975739162890e-01,6.643248547000445425e-01,6.927422301947133709e-02,8.339221234137732530e-01,4.574587853943083426e-01,8.312720596457483513e-01,7.057734207330657039e-01,6.929620307924441169e-01,5.460124552236885753e-01,7.501419000105027379e-01,8.417356188614124601e-01,7.245654302154349580e-01,8.276558405029555976e-01,4.963153412298524358e-01,3.653570239332531444e-01,4.032875317565759454e-01,5.488798929742898514e-01,4.672697056040782670e-01,4.706127482722182176e-01,5.957361879545800543e-01,1.960870647680443557e-01,6.361087380850375395e-01,5.774639055944857935e-01,8.112659616437316590e-01,6.961420229937669291e-01,4.047440806301179639e-01,6.686983089478262254e-01,5.599819948783490986e-01,5.468136309362471303e-01,1.145934222574129940e-01,2.228287711136481553e-01,-5.759049993955377839e-02,2.292119300907201340e-01,2.729972743093654342e-01,2.628979929915159497e-01,-3.336764676487367076e-01,1.533055149355260216e-01,6.026262255824216263e-01,4.609298767761285109e-01,7.150329446109765508e-01,5.224711913379855854e-01,7.063940665400165742e-01,4.833579325674047800e-01,2.747424704071631529e-01,5.498220313325974384e-03,2.796314415465671055e-01,3.631445525805538366e-01,5.016878607425216963e-01,5.865220388765109982e-01,-7.467695135650864735e-02,6.013118686295422233e-01,5.018561749104496483e-01,5.539023245733825096e-01,6.215959152845552671e-01,5.489609956452781159e-01,4.114114062936991556e-01,5.486630111022917644e-01,7.530210278259591439e-01,6.357953729728732517e-01
8.145971921174229857e-01,9.204333614677391306e-01,8.970320482400331308e-01,9.716930181414384915e-01,1.119587467497424466e-01,2.036078446185984603e-01,9.042364488779952580e-01,1.000000000000000000e+00,3.812512356929660673e-02,1.738446729401400270e-01,7.739556756702391516e-01,8.299079702261967784e-01,6.669059160945809417e-01,8.060169973456798864e-01,4.608150089595790533e-01,4.908608829806213603e-01,6.866144285441707629e-01,7.268459235398773144e-01,8.173138287918106926e-01,8.959095093865631076e-01,-5.615483312723546817e-03,3.969613373191172023e-01,7.871736216029125988e-01,8.508221983236692321e-01,1.753047126288864721e-01,1.290018844321941804e-01,2.211201233868976407e-02,1.256987234717394097e-01,6.120135408616960149e-01,5.988698057663962571e-01,5.183988579874313496e-01,5.498553716221468157e-01,7.370961381010032731e-01,7.603080760351010881e-01,6.636846988206527298e-01,6.271402918092775503e-01,5.932308026284698332e-01,4.009299989003914932e-01,5.574874320312906972e-01,3.563031558528198528e-01,4.174936414205621116e-01,2.955073148215131562e-01,6.865050213390330169e-01,6.056544326901670550e-01,7.925593496534589777e-01,7.360125052792817479e-01,6.909690908776006113e-01,5.223460183880167529e-01,5.499130316644739169e-01,6.000131698300672500e-01,5.133338892883649862e-01,4.156602887908300015e-01,2.950905924145451609e-01,3.390646917888867073e-01,4.886572398410292117e-01,2.840378640975211866e-01,7.842982339567797778e-01,8.792765650187557291e-01,7.060981990079564508e-01,1.691441908443458431e-01,8.367793389079898336e-01,5.607016865878556855e-01,7.672470211251749550e-01,8.089035239065675009e-01,6.490574748720173703e-01,6.458186560184597802e-01,7.516558055878758138e-01,8.829968817448590190e-01,7.108666483629667576e-01,8.473296132124243929e-01,4.617093514362692330e-01,3.869045831505096289e-01,4.079362440507044441e-01,5.248522679176724770e-01,3.905621513520204369e-01,4.345832949628261610e-01,5.436355928384088987e-01,2.770510678852514674e-01,6.837865763728672164e-01,5.245484401217376247e-01,6.356674014232593928e-01,7.184461064868074009e-01,3.043891756674223514e-01,5.508736110259480068e-01,3.621721310425055074e-01,5.558356527486029153e-01,-9.243042959294300170e-03,8.705575440610904825e-02,-2.161532786720829213e-01,2.070377059987973944e-01,1.082036713050787829e-01,2.360649972105665628e-01,-3.765888287598102568e-01,1.001012990652210555e-01,5.780865971345114929e-01,4.336859755934215355e-01,6.636323609595402573e-01,4.921939715082638833e-01,6.075758181151184045e-01,4.043076862396620119e-01,2.862327815095886963e-01,-6.339331237039474987e-02,3.014091150286173360e-01,3.311895194955781774e-01,5.038191622631802424e-01,5.541526775928796722e-01,-1.175074945233150620e-01,4.670211045743326572e-01,4.825176156558663165e-01,5.245693611492526776e-01,6.010992541104900333e-01,5.354337843972579725e-01,3.654678967621440844e-01,4.844708356881116673e-01,6.719127248112675144e-01,5.914384007571940050e-01
2.943050953483060672e-01,1.584849789855991842e-01,2.669010722910798439e-01,1.362641430094463646e-01,8.820646420977785729e-01,7.878543567502774847e-01,2.443514948520100205e-01,3.812512356929660673e-02,9.999999999999997780e-01,7.550515022574124657e-01,1.875984837014837148e-01,1.746374095125021730e-01,3.201866005662863390e-01,5.248104281470127724e-02,5.235694347885166966e-01,5.527213619901192310e-01,3.102513220341006628e-01,2.105075189898247545e-01,2.380761611751223972e-01,2.425300436429823348e-01,5.188509267817275061e-01,3.091761849749224966e-01,4.004327753896675390e-01,3.664740194676016083e-01,8.660318893968026455e-01,8.013910843201094147e-01,8.170915637070745863e-01,7.993334630242365790e-01,2.482924140463647900e-01,2.081698070732539985e-01,5.196230237953987086e-01,4.248562376353618442e-01,2.726827063992466882e-01,2.768047322697287371e-01,1.573342239732847814e-01,5.595360847831009482e-02,1.309271029702344380e-01,-3.800603728759808370e-02,1.645387749475374917e-01,1.727215876256091021e-01,3.204843306263354119e-01,2.500421258981568862e-01,2.284578828547672857e-01,1.277338588430245170e-01,2.252886438074356568e-01,-3.381244465576854069e-02,3.059777161918757482e-01,2.037121573104237193e-01,1.876003475114074726e-01,1.357796788850265668e-02,7.959429240710026721e-02,6.716664316156556458e-03,3.569144109744368798e-01,4.991113993419317441e-02,2.536278817793343188e-01,3.475775923250938315e-01,2.823260582826629950e-01,1.418997239502710617e-01,1.315848118173442438e-01,-3.155914678570069243e-01,1.586913131535853949e-01,4.225308112478872585e-02,1.388192124811860051e-01,6.487106441579898464e-02,-1.372197673224993253e-01,1.141265039717410945e-02,1.274985454260273154e-01,1.031337935696540753e-01,1.762832743026645776e-01,2.258202141729594437e-01,1.755947755656156739e-01,4.827013166132337885e-02,1.699101243921165572e-01,2.304412523516818564e-02,3.527193678026209200e-01,1.474292089371605219e-01,2.066179214391965224e-01,-1.932676527639698993e-01,2.006080932553389318e-01,1.807449023707320690e-01,3.892007063663019406e-01,1.074167336706665227e-01,7.239631518230416063e-02,4.795523700671999179e-01,2.254284094706367758e-01,7.702386348956963280e-02,-6.894892495588240966e-02,4.242408983709567982e-01,3.105897864286717436e-01,5.457767503372579210e-01,5.925752478369731291e-01,5.085178261602513183e-01,2.570819324834641151e-01,3.654353760898877423e-01,3.139187003219054972e-01,2.670042408931733724e-01,3.429824883514303036e-01,2.794032508700027839e-01,4.996168521829156273e-01,5.094348861983750698e-01,4.935540319286629840e-01,2.371405320480281242e-01,4.901149671510354744e-01,5.474849775715820988e-01,4.816847295710933730e-01,4.971555034240453530e-01,-7.123449245097397686e-02,3.248240394133477538e-01,2.029291122889530230e-01,2.265128835407023422e-01,2.846108781061442161e-01,4.101173906256490032e-01,5.783280098396142987e-01,5.841829865164192004e-01,3.792477510307030175e-01,3.966092210277328278e-01
3.377501653056668163e-01,3.334643596828725243e-01,2.430004284628640154e-01,2.539051072725642677e-01,8.270842665698601159e-01,9.701939597536353155e-01,2.323316510176793304e-01,1.738446729401400270e-01,7.550515022574125767e-01,1.000000000000000000e+00,2.793041755667038384e-01,4.163797486677600079e-01,3.638832901065938707e-01,2.543959891708048038e-01,5.492954445817647136e-01,6.980424316092144199e-01,4.019732085218247208e-01,3.271051019937507576e-01,2.889291989385934789e-01,3.355563560666369183e-01,4.447501176792818534e-01,5.538357546988561531e-01,3.546728558116871710e-01,4.140322388428145373e-01,8.318216874919865944e-01,8.831770845086708288e-01,8.372366631329694053e-01,9.136398997946283407e-01,4.313360143598514163e-01,2.663397527826744104e-01,4.590050521231275327e-01,6.041980452871508200e-01,2.489573325436575668e-01,3.334377412797298601e-01,1.283825163318402796e-01,1.083958694053803740e-01,1.293415319268050312e-01,2.309567814677477571e-01,1.979405223571023553e-01,4.310477540657970397e-01,1.868784770712000887e-01,5.156534727735264667e-01,3.127183536207339687e-01,3.454893077371114507e-01,2.750954753509837203e-01,1.646839193270711321e-01,3.596636191335838006e-01,3.883889178172463263e-01,4.201678890572931868e-01,4.115321920691530355e-01,3.503796985603492842e-01,4.459026265334851691e-01,6.631175516428086114e-01,4.412352429347488614e-01,4.335180197291632620e-01,6.278705920532009488e-01,4.473375168156189519e-01,3.768283389829280572e-01,4.170443484395661149e-01,-2.347108318509752434e-01,3.837332259126717826e-01,3.963994955983896062e-01,1.954761205630923260e-01,3.954675153990511727e-01,-2.604509680992151965e-01,4.391623443536528115e-01,1.468174063904981730e-01,2.604589452141384820e-01,2.787037435627258142e-01,4.723417140257752389e-01,3.561873381022493401e-01,3.845874323630898983e-01,4.225143222940194176e-01,1.518152142392452941e-01,2.291624882659616391e-01,2.944308942788602668e-01,2.127181906971707948e-01,9.217995190912893488e-02,4.925102465398859541e-01,1.713341143363185937e-01,2.413804875117087356e-01,3.330800467609726923e-01,1.094094591670862759e-01,5.819263922272061018e-01,-1.225682641150400431e-01,3.611194069071848034e-01,-2.556887708454597674e-01,5.707967635548815144e-01,-1.550129927572756472e-01,8.701099116865712579e-01,4.174341177691724414e-01,7.227297429781174287e-01,9.012263505834615385e-02,3.953607717525672305e-01,5.974224754863085574e-01,3.101770391645374270e-01,3.289659403445550079e-01,4.399727781021239847e-01,4.693045044855576053e-01,7.044183034256914500e-01,8.030351320596530451e-01,1.371669812972984293e-01,7.821782209791852125e-01,6.913175400318388730e-01,7.684541813658544163e-01,7.558003138087683315e-01,-3.326196722114501680e-01,2.171887538420168851e-01,2.152636144742103019e-01,2.044186942276385588e-01,2.753416570690305765e-01,5.911637111123374533e-01,8.259387218187318469e-01,6.756325481691338730e-01,3.518549496085274231e-01,5.358665131069396681e-01
