-7.647686541729883380e-01,-7.463346972873567964e-01,-8.067024793993772258e-01,-8.234880277907682400e-01,3.285941912036743351e-01,6.415295009784790503e-01,-7.994311605182937708e-01,-8.119798472044070792e-01,-3.286989310881657800e-01,-1.177735062911587222e-01,-7.528215353132100551e-01,-7.791736818848369328e-01,-7.575339637499537426e-01,-7.868903871611511169e-01,1.735708869079293226e-01,5.299724430695627181e-02,-7.261266948465951998e-01,-7.703433230608874860e-01,7.449429368638490478e-01,9.999999999999997780e-01,-1.725632545756411798e-02,4.623802325461474211e-02,-7.985705235708632221e-01,-7.921307629608883571e-01,-7.535342488673853201e-02,1.363150308340456418e-01,2.393118281787872392e-01,8.062886062690104161e-02,1.113886149402417286e-01,-5.815567026923346844e-02,-6.412626347357116563e-01,-8.090032710627118595e-01,-8.007716956040510370e-01,-7.964094349908158454e-01,-3.974045996352273402e-01,-2.544143191231282852e-01,5.208750628622715872e-01,4.411007630399089163e-01,5.041168600234515740e-01,5.598326551467441847e-01,3.245049755269873160e-01,1.559690703407618784e-01,-6.755400693024483649e-01,-4.346514074007498674e-01,-7.259112761254808976e-01,-6.052971333597479964e-01,-4.759139746923071179e-01,-1.955360031724898140e-01,-7.554453254995853184e-01,-2.499971313484203872e-01,-7.597007360051986069e-01,-4.609052630381054727e-01,-6.308779356882954215e-01,-5.730974096602184931e-01,-1.715311394087533081e-01,2.025401995350435691e-01,-5.596742915785053452e-01,-7.816366668561460784e-01,-4.660192577553584070e-01,-7.370407204254594280e-01,-7.553959455815109081e-01,-6.640851244495696859e-01,-7.823261701619459441e-01,-3.462868623281661340e-01,-4.639963525882085937e-01,2.896491986503156313e-01,5.070881545647424327e-01,6.915226085619144980e-01,7.440172814573414728e-01,4.946006767439956042e-01,7.033508248824433817e-01,3.446774234013323390e-01,4.146861143906109270e-01,-4.380297173429928415e-01,-5.993611780639421793e-01,-4.810987005605830147e-01,-6.333822441581526963e-01,1.890501682571595898e-01,-3.235788790287322247e-01,-3.995754790648210486e-01,-4.616505506929121649e-01,5.029116859140925211e-01,3.686860860966603703e-01,7.454066606881702695e-02,3.418465731102708349e-01,4.331643357692957497e-02,3.570510315469656581e-01,3.855604108702315180e-01,5.207097639963292890e-01,4.653477405047785204e-02,3.279660548614368731e-01,2.352673870691491809e-01,2.628584718090173911e-01,-3.552929541830162491e-02,2.564626131727952285e-01,5.219177165013126896e-01,6.450241040891919742e-01,2.253871614402163936e-01,5.223621977825576579e-01,2.613866805994007336e-01,2.674248263899996481e-01,3.292484202076899624e-01,-6.639916039018853300e-02,7.354837827467203271e-02,1.876500253500458792e-01,1.688580213481624404e-01,1.420404567697241272e-01,2.187913864180734413e-01,2.457634142396343813e-01,2.550506113501994632e-01,3.526703495576926084e-01
-5.090621556993576297e-03,-5.308539435314486854e-03,5.009176851208833187e-02,3.134588495108758810e-02,3.812145078562829692e-01,2.052442706370944114e-01,3.067140113988188824e-02,1.678077591937136848e-02,3.513496360932551466e-01,2.950716516992416549e-01,4.427072850826894307e-02,5.828877909536708118e-02,8.194859669295219418e-02,4.395304236528576464e-02,4.364417118784821858e-01,3.141508799083048142e-01,6.367102858764846218e-02,4.522904923539208810e-02,2.376989761629011086e-02,-1.725632545756411451e-02,1.000000000000000000e+00,9.308531877946959465e-01,7.913871647068472515e-02,8.752077000475684543e-02,4.390431341678844857e-01,4.551129833134795466e-01,3.326945507999485852e-01,3.386790321347070143e-01,3.586119986841099783e-01,3.469405271154461512e-01,2.212053595612371304e-01,2.328616104028686032e-02,2.409194144595970533e-02,-1.936897031918586795e-02,2.004144133153248353e-01,1.515477350362142150e-01,3.541592839045019092e-01,3.933481124854056876e-01,2.669477606072275244e-01,2.376593334702588323e-01,3.046067431699617245e-01,3.498129518221343992e-01,9.742192417058719023e-02,1.723236313374599815e-01,1.303459246655748428e-03,2.067953835132448764e-02,2.573845773277018689e-01,2.736703925802099202e-01,-3.478659224927393989e-02,2.135312208837530229e-02,3.804927984668543366e-03,-4.159354548316373384e-02,4.554496701638800077e-02,7.441590123372499380e-03,2.416052470096413385e-01,2.206827507583682679e-01,4.640346693068516520e-02,2.138838976872421607e-03,-2.014499020658118769e-02,-3.218074626766920243e-02,-7.095909966350164022e-02,-5.474079331652952074e-02,-3.771773249477582222e-03,2.202131291145476011e-01,8.418850076732894983e-02,3.711816011553278893e-01,2.515272005457392379e-01,2.933677738649098643e-01,1.619009031525441844e-01,2.761224353494456385e-01,1.999536827252703652e-01,2.889442817043540446e-01,2.811648210604331122e-01,9.935470816559270613e-02,7.584897512226934646e-02,1.752169170931871245e-01,9.306518946892085309e-02,2.221054811461646017e-01,1.518692840239102004e-01,1.725920621185117743e-01,1.393699186876155571e-01,1.497168549338903122e-02,-4.021725338014987133e-02,1.073546096220307222e-01,7.172723231078872996e-02,1.303493236242347364e-01,6.263959234313647151e-02,1.416936379118123868e-01,9.337661329786668685e-02,2.443312988591207768e-01,2.882716033023874358e-01,2.008928970639150546e-01,2.650045196600934183e-01,2.052683669367793007e-01,2.183624384685405595e-01,1.063457592853870731e-01,1.146822590774455447e-01,9.304376525481401761e-02,1.110144049554517287e-01,1.086226272428151146e-01,1.352932238725305103e-01,2.080393959701721251e-01,7.636241120687703443e-02,2.279043930713575972e-01,2.602908017310104349e-01,2.905810237425893172e-01,3.548711826719862517e-01,2.522069764339543441e-01,1.812907757227184002e-01,1.884957495133189609e-01,2.219848435092594552e-01
-9.370095337199806085e-02,-6.172544201342512749e-02,-2.843619574396507102e-02,-2.602101588101182750e-02,3.598234105441311947e-01,2.853488564225958313e-01,-5.651333681876302695e-02,-2.413601183022233768e-02,2.676768682777702635e-01,3.600350575953607524e-01,-4.976281344696625863e-02,1.404268358942073296e-02,-9.085389296182537835e-03,1.322241523065924122e-02,4.168986365346882272e-01,3.776058940470654601e-01,-1.402470956777583308e-02,2.490913764673834650e-03,8.673239524821747815e-02,4.623802325461474905e-02,9.308531877946959465e-01,9.999999999999997780e-01,1.170408676248477567e-02,2.414319844042919772e-02,4.612204882310196319e-01,5.176873226783383908e-01,3.575014511281785490e-01,4.294560819422604814e-01,3.693868700279075989e-01,3.754938263808089149e-01,1.621542940274585121e-01,-3.670193142850217832e-02,-4.885963904972487337e-02,-8.554015143466642268e-02,1.650795321720645858e-01,1.572367587541172174e-01,4.097487521056212834e-01,4.619457949215822201e-01,3.103598490488857498e-01,2.943076591425436428e-01,3.302189888825478592e-01,4.036320640876002730e-01,2.783230485239445232e-02,1.501099839144261761e-01,-7.769862260596170633e-02,-5.058894692967522144e-02,2.023213198876333552e-01,2.729229250694468756e-01,-1.176731345761278802e-01,2.718590738081088851e-02,-9.185302551058727172e-02,-7.132019884275137001e-02,-4.207671954692990268e-02,-2.775578596587981606e-03,2.181713047865367072e-01,2.571952731272257320e-01,-1.202008465027993959e-02,-4.272208619270972257e-02,-8.464931023884551820e-02,-1.053818563700712474e-01,-1.345412112995178489e-01,-1.328545135362598772e-01,-6.193400997021630133e-02,1.889667530167050691e-01,5.688317364177696706e-02,3.965368856399370534e-01,3.108691175176224175e-01,3.677970186214484793e-01,2.455871446577528872e-01,3.399765403754681503e-01,2.841939003205544712e-01,3.241272788737037391e-01,3.262516523641646460e-01,8.175850934892596455e-02,6.344383708101355990e-02,1.223573160386497438e-01,8.463937576448796185e-02,2.153827230654742353e-01,1.829670496897967680e-01,1.125455594449387836e-01,1.798229426309609080e-01,2.881613051030551542e-02,-1.359114599882126420e-02,1.132619830059469063e-01,1.321536408120730088e-01,1.031818367297360900e-01,1.153798192511252679e-01,1.245707821778271329e-01,1.392778833440650454e-01,2.533557455523436364e-01,3.536626381644786266e-01,2.404154733807154221e-01,3.148236068756048445e-01,2.127582903353632815e-01,2.696708519984482022e-01,1.297242328419021262e-01,1.718522817622089027e-01,1.179432020446840035e-01,1.612965224950952681e-01,1.228628543854506233e-01,1.639675544561603748e-01,2.037923118332756467e-01,4.530200875113708781e-02,2.474016712346967517e-01,2.992992446911930671e-01,3.177600504454615171e-01,3.787135500953296430e-01,2.804234329644274548e-01,2.159495159064128700e-01,2.229776113378383884e-01,2.671661585063196398e-01
9.305363218654231217e-01,8.781528147863220113e-01,9.904841955637021522e-01,9.747862077552007509e-01,-2.519105254576868846e-01,-7.083814803674651772e-01,9.726085153509488324e-01,9.378529806665545365e-01,5.519663345314079761e-01,1.773249842323021130e-01,9.551814305824156692e-01,9.390346288518913731e-01,9.555995255337670358e-01,9.300293473762967222e-01,-5.474328416602132485e-02,3.926005360272530331e-02,9.408074327974819129e-01,9.183275940006841997e-01,-8.617979891036462448e-01,-7.985705235708633332e-01,7.913871647068472515e-02,1.170408676248477567e-02,1.000000000000000000e+00,9.939709321679971454e-01,2.893376762857204909e-01,-2.596464758607642045e-02,-1.684575898092306734e-01,-7.725095870772205608e-02,8.113402700989054417e-02,2.319932924635201010e-01,9.046245474423705302e-01,9.800608132437991227e-01,9.744920341507382622e-01,9.473551014520180669e-01,6.294225263835451223e-01,4.567435389515855926e-01,-4.985142859691142903e-01,-4.208444994231787528e-01,-4.918491949046506218e-01,-5.728616315317023311e-01,-2.927063857898750676e-01,-3.370694889319848092e-02,9.040866260459748949e-01,6.557518739644491168e-01,8.668111168029080105e-01,7.346898192171185116e-01,7.200722335550430175e-01,3.918461635199421145e-01,8.806099409211969320e-01,3.136488761916811363e-01,8.955337208896722023e-01,5.294881677631849692e-01,8.270663278835325150e-01,6.899791997773278007e-01,4.370124802320839996e-01,-4.786954614310801742e-02,7.089667273467925579e-01,8.885213633253618015e-01,5.226986208543539236e-01,8.559756852884918832e-01,8.766480240879893637e-01,8.136974557964447019e-01,8.904693620707496704e-01,5.978524377545009205e-01,6.816233938868015985e-01,-1.762931879783420641e-01,-4.714603546458116523e-01,-7.086722225862478464e-01,-7.985589811477180611e-01,-4.995833984536377503e-01,-7.757239193677063493e-01,-2.630318092725491552e-01,-3.637147992130294050e-01,6.550970613238642493e-01,7.727751082606501010e-01,7.215619205178895879e-01,7.969327718199750166e-01,-6.126956735070729354e-02,4.791752025664031689e-01,6.607572029686646919e-01,5.446861313535934501e-01,-5.015597803567416468e-01,-3.204899265742711667e-01,1.596026348888765212e-01,-2.631683570071576828e-01,1.440658516403814648e-01,-3.364487762642530133e-01,-3.141443396243035480e-01,-5.498724201366576025e-01,1.715854446895167529e-01,-2.263390420291049032e-01,-1.189310317722945404e-01,-1.363990707449787843e-01,2.586526880428415831e-01,-1.282852550130029190e-01,-4.849531563324177008e-01,-7.084871784453108390e-01,-1.284579243591809639e-01,-5.019797385630156983e-01,-1.905179158404345097e-01,-1.901530518021964933e-01,-3.382754706364128339e-01,8.052994441741744003e-02,1.341854836355507175e-01,-2.312021775879597937e-02,8.537146499721580753e-03,3.319415657830513539e-02,-1.002044405217964035e-01,-1.544879438210598754e-01,-1.760609442445699169e-01,-2.576089789595042423e-01
9.216127153039933573e-01,8.681377617732878305e-01,9.836500530659018082e-01,9.728923600840394537e-01,-2.474643988091169977e-01,-6.969374679369781944e-01,9.669490236622018120e-01,9.310678559884036920e-01,5.560788466576086497e-01,1.988301036106892572e-01,9.503574652948132417e-01,9.370848209716747812e-01,9.497488411295093025e-01,9.304203456702215824e-01,-4.902801992660712344e-02,5.034118609791331939e-02,9.344197247372068027e-01,9.101907770787814878e-01,-8.549713018367444128e-01,-7.921307629608884682e-01,8.752077000475684543e-02,2.414319844042919772e-02,9.939709321679970344e-01,1.000000000000000000e+00,3.036429979774936672e-01,2.641935846487232834e-04,-1.719730542706887633e-01,-6.970401370749830516e-02,9.789544538043250255e-02,2.502482623537868878e-01,9.052973584822113784e-01,9.766240374651147249e-01,9.652378863898534167e-01,9.331855073555294089e-01,6.272310110771555092e-01,4.522007869246021383e-01,-4.902831220448328198e-01,-4.132770930511551200e-01,-4.859666096900284726e-01,-5.716704772865492945e-01,-3.023018004899977740e-01,-4.336581113050658187e-02,8.965505610904038747e-01,6.501281626268876623e-01,8.589152448180723542e-01,7.278795535301142428e-01,7.146536595994349428e-01,3.962767463952289182e-01,8.723080212787476251e-01,3.085302035227685535e-01,8.873201012525595566e-01,5.127283843748181580e-01,8.210447723286745658e-01,6.875206388547742131e-01,4.457424339546402492e-01,-2.929330591379808099e-02,7.060409153492446244e-01,8.817287437293060970e-01,5.086267755996691786e-01,8.494497117342737491e-01,8.669064266683477182e-01,8.014531000739715250e-01,8.812061649612218384e-01,5.958294656515992216e-01,6.731050636904541973e-01,-1.591697695056546180e-01,-4.548821163550813562e-01,-6.892404192134966578e-01,-7.834650938187904812e-01,-4.749052452983175687e-01,-7.581401813510716403e-01,-2.434498438344294413e-01,-3.477333061622650545e-01,6.552890162877814673e-01,7.661230467129153121e-01,7.210200389344461058e-01,7.944175810612205124e-01,-5.746294411454076767e-02,4.775413361700249215e-01,6.640174903005945373e-01,5.508902571416753879e-01,-4.942668811845595256e-01,-3.199442629276511019e-01,1.723240105528293376e-01,-2.422999617735136502e-01,1.512949222578825192e-01,-3.310074171221695227e-01,-3.103266833745892961e-01,-5.382462083524592877e-01,1.892802485506608068e-01,-2.006422799790433253e-01,-1.148356743979949551e-01,-1.180844530603996634e-01,2.670064455147511118e-01,-1.204171216194133420e-01,-4.812462184393885845e-01,-7.005305009117097637e-01,-1.267067013030120370e-01,-4.963487871401792706e-01,-1.746642028441579564e-01,-1.759696034291162170e-01,-3.172654199975979972e-01,9.189454503568714183e-02,1.559256168628931072e-01,3.642056259648042936e-03,1.832440212363334667e-02,3.972220033408628559e-02,-9.445507501463054623e-02,-1.492979614554288958e-01,-1.647662456856665014e-01,-2.420001415636609809e-01
7.074086768062501362e-02,5.917388457617409753e-02,2.089786943087779403e-01,1.774355478773261274e-01,6.568372856270437987e-01,3.705570168954992472e-01,1.549380056019627194e-01,1.490950866814113041e-01,6.181946560952907843e-01,5.345152920161341248e-01,2.041112138943441678e-01,2.381622170320530363e-01,2.414978052512916640e-01,2.160542491150801159e-01,5.738351034152673336e-01,5.781005946376339688e-01,2.578016981592645696e-01,1.947400152496259473e-01,-3.715440535319846499e-02,-7.535342488673853201e-02,4.390431341678845412e-01,4.612204882310196319e-01,2.893376762857205464e-01,3.036429979774936116e-01,1.000000000000000000e+00,8.864860264018012970e-01,6.437211352836292866e-01,5.795497064789782993e-01,6.696435421675136501e-01,6.705387393179657041e-01,5.638864707551582978e-01,2.058262868869455697e-01,1.539386166976309256e-01,6.041916660120170979e-02,5.089179217323539506e-01,5.972730225369989876e-01,4.913152777691008333e-01,4.148735997632178596e-01,4.910188438853590465e-01,4.132429702668451443e-01,4.646214427886805609e-01,5.947957749667256433e-01,2.932752078784739980e-01,4.300896204597721151e-01,2.772504962388390101e-02,1.159240925590544063e-01,5.028841799802373780e-01,5.929640369748470086e-01,6.924065376758511969e-02,1.643078345475900981e-01,6.786417657794409364e-02,-9.331609211369079615e-03,1.759839874862270670e-01,1.199954535916815390e-01,7.644393840342853519e-01,6.953406286722247920e-01,5.619026244709356133e-02,4.446663268229858468e-02,-1.609011981169559610e-02,2.183302860176868782e-02,-1.128996891588094319e-02,1.892961689166037034e-02,4.680512136298341057e-03,5.332649305792159788e-01,4.506540584076187406e-01,5.809864534575196471e-01,4.579632750300502431e-01,2.875966810275715213e-01,1.847198496953421643e-01,2.214600334591956265e-01,1.583175545694131825e-01,5.244949872872427532e-01,5.271054296930373084e-01,3.630638877707980661e-01,2.955651907592204974e-01,4.243716091814835889e-01,2.834564723540661246e-01,6.121329649725116839e-01,5.208320040126993566e-01,5.579852318419867840e-01,3.512503813924246487e-01,3.620568409225558004e-01,4.356118511367549906e-01,7.016853683750940984e-01,6.036199526016607919e-01,4.976214444802257719e-01,3.829489838843746496e-01,3.109169713653641143e-01,3.241269095392994570e-01,6.870868146886892625e-01,6.395546414884548669e-01,5.079190579043891818e-01,6.339047329927489649e-01,6.043258952486362245e-01,5.725833096791820287e-01,3.059497757727602241e-01,2.212386250258643605e-01,2.953788563246538268e-01,2.954532968510669155e-01,3.895551492192707022e-01,4.339962986297732916e-01,3.196783146237359152e-01,2.815241753402944469e-01,6.439992676381323111e-01,7.302813666462733000e-01,6.224879938026333104e-01,5.809570184317817132e-01,5.050181058028898606e-01,4.639765005531636954e-01,4.571227297230175957e-01,5.540976000441152349e-01
-2.495138055156197465e-01,-1.662453728756098925e-01,-1.195151074731763546e-01,-9.711679237304580992e-02,6.902545469873720974e-01,6.621122931414195056e-01,-1.805340735338104852e-01,-8.901231432256509479e-02,3.567618763821785999e-01,5.936161412888384392e-01,-1.376545814193499140e-01,-1.357943136789711153e-02,-1.027983345059271109e-01,-7.828693038752668892e-03,5.225909686012847333e-01,5.942284586772805799e-01,-7.104772118666551062e-02,-4.599603582884159020e-02,2.272261896253003344e-01,1.363150308340456418e-01,4.551129833134795466e-01,5.176873226783382798e-01,-2.596464758607642392e-02,2.641935846487232292e-04,8.864860264018011859e-01,9.999999999999997780e-01,6.504733463426598528e-01,7.066316592010060127e-01,6.050002414239183945e-01,5.877681596953081566e-01,2.613296733037041020e-01,-7.576512288880941914e-02,-1.550053922213291413e-01,-2.282136777801420657e-01,3.027431118054487724e-01,4.501711442085849502e-01,6.064136141565318328e-01,5.277054163737354697e-01,6.099971952549326781e-01,5.484798693821496540e-01,5.094780799913128932e-01,5.412934393229851260e-01,1.760682633060724894e-02,2.630122097318404184e-01,-2.269624935440602842e-01,-1.135301451541244622e-01,2.686356857578384161e-01,4.999356888208695837e-01,-1.981124846346501711e-01,7.297406207861714678e-02,-2.086999380586988806e-01,-1.464962294416379263e-01,-1.081758479722239180e-01,-5.700620362542969596e-03,5.740570151952979483e-01,7.310940867394766229e-01,-2.179270375638986956e-01,-1.894498513536249928e-01,-2.120357733347374152e-01,-2.541078894831257928e-01,-2.436205607087096048e-01,-2.554253467817794165e-01,-2.325258733956331314e-01,3.423263009758600872e-01,2.596788128648517269e-01,6.415078328519682183e-01,6.036903352815058410e-01,5.015538092917942725e-01,4.225470662171744163e-01,3.800848897559015449e-01,4.189450625197382871e-01,5.891904371317330247e-01,6.366437342400220745e-01,1.092156803593889725e-01,7.459625301227430783e-02,1.454411310609258767e-01,9.684079378045158670e-02,5.751306991727337392e-01,3.977144339278873009e-01,2.615413179805873845e-01,3.229420115590994067e-01,5.094708772542320130e-01,5.099295795522671426e-01,5.576431132899393184e-01,7.270267330232610403e-01,3.948280077622532969e-01,5.472090601488163175e-01,3.891623330875271236e-01,5.512430647989878807e-01,5.642615732066134093e-01,6.968644233903341645e-01,4.971684955696015762e-01,6.738283666376790881e-01,4.810365031413889603e-01,6.111067639288741971e-01,4.035773681302927129e-01,4.885550675662967968e-01,2.558338526729139750e-01,4.155545576316020950e-01,3.907359607467168483e-01,4.428555444110538475e-01,4.192159967833303247e-01,2.747515490706098351e-01,5.705699278687123011e-01,7.268998895859178910e-01,6.132207900158991309e-01,5.703431680545335558e-01,5.247457686721656023e-01,4.754411842066527671e-01,4.777426667240208813e-01,5.923198262027964400e-01
-2.717528601016203083e-01,-3.378053300609718534e-01,-2.162933915574133392e-01,-2.659314392880176570e-01,7.514764476254228720e-01,5.890628112234257419e-01,-2.435939744455112022e-01,-2.816868224404724952e-01,2.963688765765005728e-01,1.792230479035034074e-01,-2.079084105247439862e-01,-2.405285530023993090e-01,-1.607771440011130093e-01,-2.448937730842242755e-01,4.864417682081904615e-01,3.208835993347738946e-01,-1.748336157967163018e-01,-2.686281761204002416e-01,2.976863711113417743e-01,2.393118281787872392e-01,3.326945507999485852e-01,3.575014511281784935e-01,-1.684575898092307011e-01,-1.719730542706887910e-01,6.437211352836292866e-01,6.504733463426597417e-01,9.999999999999997780e-01,7.821670806058009795e-01,3.925818474985873219e-01,3.354026950625929593e-01,3.319328688558531582e-02,-2.421824370609278743e-01,-2.696352526440956576e-01,-3.251221098841199364e-01,4.594335903471136184e-02,1.757831343471887020e-01,5.952639896034697120e-01,4.479201097934496500e-01,6.454978552938119840e-01,5.998672596857271833e-01,4.840215980053795275e-01,4.805779154004306553e-01,-1.775784029458022106e-01,-3.446696323583035154e-02,-3.140766330975204856e-01,-2.203925204669752724e-01,7.933948463330899037e-02,2.299066048680589447e-01,-2.901664777752611113e-01,-5.510155765330906896e-02,-2.863489070849316032e-01,-2.126735606059817207e-01,-1.810036177305908434e-01,-2.538149929249914893e-01,5.032255061449778522e-01,5.749540686189418270e-01,-1.819165805723140239e-01,-3.664193470599296787e-01,-1.949573173609628896e-01,-2.904323746351885616e-01,-3.864583320173026748e-01,-2.793729299897584339e-01,-3.672624674020411595e-01,9.081534301743336701e-02,-8.590497975695360333e-03,4.264881081410836217e-01,4.668413478494435331e-01,4.431492591078391441e-01,4.110550003406556741e-01,3.261543639049772625e-01,3.540997105038399817e-01,4.390807631387196319e-01,4.963333881434329742e-01,-3.463927921137173460e-02,-1.438021176532053580e-01,1.012657179098346347e-04,-1.948528002007874904e-01,5.374749296719462111e-01,1.146742594632853551e-01,2.000854540903002632e-01,-1.208297966499035092e-01,5.015970566452560009e-01,4.835586301745538051e-01,5.600236346482989624e-01,5.257193152813913750e-01,3.820564285901887347e-01,3.813977341812115340e-01,3.886945103918122979e-01,3.998272620552070222e-01,5.134543423621601432e-01,6.156580543088636670e-01,5.196190188387886932e-01,5.345927201111329019e-01,3.822714886451116234e-01,4.587142661543003874e-01,4.999621574596839202e-01,4.046266383438172354e-01,3.492825435062174577e-01,4.362569856874942142e-01,4.449210010737646437e-01,4.422949640733345178e-01,4.375598625316864942e-01,2.334918926740123524e-01,5.120953464443032122e-01,5.834555835468819840e-01,4.119281518014166199e-01,3.718747592944069424e-01,3.800057799991457541e-01,4.233201085241665718e-01,4.500662963455286936e-01,5.614064375237641791e-01
-2.326022049007002712e-01,-1.238928022748035374e-01,-1.378997305947577134e-01,-8.297296114233207454e-02,5.292365096839806160e-01,5.840854778232654754e-01,-1.963472851792043283e-01,-4.192630396309203478e-02,1.256078197747861336e-01,4.565520039079754011e-01,-2.054282305913474327e-01,-4.214394969561102017e-02,-1.732547252130921533e-01,3.886818653104994348e-03,2.778900531509934657e-01,3.810300174218547720e-01,-1.728380079937330838e-01,-7.073490192396880705e-02,2.077827227367769758e-01,8.062886062690104161e-02,3.386790321347070143e-01,4.294560819422604814e-01,-7.725095870772205608e-02,-6.970401370749830516e-02,5.795497064789781883e-01,7.066316592010060127e-01,7.821670806058009795e-01,1.000000000000000000e+00,2.477305043872637114e-01,2.696873157607480587e-01,4.418943548717776254e-02,-9.451431726967757241e-02,-1.731262490381090813e-01,-2.028718223553764577e-01,2.796364633879673198e-02,1.622374696591226684e-01,4.144797098102066535e-01,3.041158546951863162e-01,4.907340088681906298e-01,3.998783836660759206e-01,3.530814161355768088e-01,3.237338791615306244e-01,-1.255871150482810172e-01,2.417790665585349899e-02,-2.167984847482255784e-01,-1.470219536907767799e-01,2.877071916936533094e-02,2.304574522991232055e-01,-1.836863361532734551e-01,-6.122415510599039934e-02,-2.228777533750203044e-01,-7.763337969454936482e-02,-2.145069239831298435e-01,-5.893687232299209960e-02,2.894396681542595884e-01,4.333064841630853703e-01,-2.028865149250220490e-01,-1.403289836466802554e-01,-1.861583091984662652e-01,-2.289533090054677034e-01,-1.884933330454899303e-01,-2.210180358178689408e-01,-1.742270169799065294e-01,4.789085538718313578e-02,3.530550386133161217e-02,3.478468164854450762e-01,3.671841833125221166e-01,3.243165246735360552e-01,2.713101196278389637e-01,2.647483397855660558e-01,2.987220233274819337e-01,3.106669454371668859e-01,3.675689341418093559e-01,-1.111443511695310998e-01,-4.463662816098528524e-02,-1.066881971032270088e-01,-2.305757526840548910e-03,3.316416226143713009e-01,2.216291544968699567e-01,6.182570813934687090e-03,2.235283825535014923e-01,3.650393739356361800e-01,3.466221234291715358e-01,3.016670561107590576e-01,5.005025049611809829e-01,1.144275322780661380e-01,3.525586200379960400e-01,1.206655737127012851e-01,3.397406853791576919e-01,2.760172706507820761e-01,4.672104878682669105e-01,3.583926080147995519e-01,4.205027158652346886e-01,2.013599742200629927e-01,3.405543522964931680e-01,2.126105170900390307e-01,3.264724826516740563e-01,1.497975054754991098e-01,2.696436419216169389e-01,2.627086510233231365e-01,2.777417693364151452e-01,3.041037221749091635e-01,2.002898221556111968e-01,2.872820809676504550e-01,4.359117942296258374e-01,2.827815977745629650e-01,2.551920371607225291e-01,2.446524999901141528e-01,2.558116755515385532e-01,2.887137018641791064e-01,3.638462856849090099e-01
-5.918641965255368870e-02,-7.965032969907404059e-02,3.014427690091799755e-02,-3.250843829836548571e-02,5.156507121986957376e-01,2.949760590239365876e-01,9.118960316761568971e-03,-4.081446741591018140e-02,5.719170080710501702e-01,5.485111169204704984e-01,1.141961529348565207e-01,1.194863169122006435e-01,1.393540781926060901e-01,2.928376194161426763e-02,7.114067778542034759e-01,7.499893696836437140e-01,2.318700871121389395e-01,1.261540872345938979e-01,1.335297159003858980e-01,1.113886149402417425e-01,3.586119986841099783e-01,3.693868700279075989e-01,8.113402700989055805e-02,9.789544538043248867e-02,6.696435421675136501e-01,6.050002414239183945e-01,3.925818474985873219e-01,2.477305043872637114e-01,1.000000000000000000e+00,9.026335707404504749e-01,4.138265302680620983e-01,-2.794796583112478441e-03,3.072250838110118440e-02,-1.277371867748016143e-01,6.035388706448375773e-01,5.679643178664322001e-01,6.032100413688693541e-01,5.916712850939331858e-01,4.469449479902827815e-01,4.557734589848522755e-01,4.546245707336171171e-01,6.365046110030017079e-01,2.641131833754078451e-01,5.210921148515383905e-01,-6.397224321556663207e-02,1.051627576326530505e-01,5.525516112139631231e-01,6.919226765221490050e-01,-7.185474785555057142e-02,1.976047659052966865e-01,-4.751340220096769706e-02,-7.454162999903876652e-02,9.521696126846206087e-02,6.918156397652455714e-02,6.365690688259760810e-01,7.368544683161514230e-01,1.844243566834869591e-02,-8.242013286136147532e-02,-8.873075962136998951e-02,-8.256685529478786922e-02,-1.176161003277137879e-01,-5.568534045293059564e-02,-1.079333975472192703e-01,6.110688967329424015e-01,4.389634712856627097e-01,8.418265234775182959e-01,7.193172537097696218e-01,5.324998779868359566e-01,4.427156586080754352e-01,4.213890369557550808e-01,3.605377417692948172e-01,8.323081421542338765e-01,7.927782933576792423e-01,5.922197859508731010e-01,3.916171941495176223e-01,5.691716049288660928e-01,3.322781443888477293e-01,7.484859375041942320e-01,6.634355304110781670e-01,5.968609408785192638e-01,3.108200753417109663e-01,4.625821983644756163e-01,6.219623508262411837e-01,7.144188188940360229e-01,6.354194293756041390e-01,6.994184464324059158e-01,5.944216103913271265e-01,5.584161866414333319e-01,5.343587113933224719e-01,5.806267488651311037e-01,5.630568676582450305e-01,5.772252225200091846e-01,6.674852802020856402e-01,7.885780433312929993e-01,7.700409758624507939e-01,5.466790239387560035e-01,4.388073683239726019e-01,5.532594459309965185e-01,5.737049191751304456e-01,6.075129483696100063e-01,6.082803656172163231e-01,3.548599205734280781e-01,1.911907214437378322e-01,5.322269514209032604e-01,6.805104205113670091e-01,7.283095599211608651e-01,7.157076817863318174e-01,7.163758469361132253e-01,6.527093071182786810e-01,6.479482320355499647e-01,7.254062201099891194e-01
