1.000000000000000000e+00,4.795489000580347438e-01,4.332087980122750759e-01,4.577654132508180984e-01,-2.044104761067564169e-01,3.091763594465836429e-02,4.768459964497372972e-01,3.347809295128633122e-01,7.980865638541284612e-02,-1.212917148828812977e-02,7.989279327821496857e-01,3.909908356565449106e-01,5.599831653831883749e-01,3.210387143330757365e-01,-9.092655503298871511e-02,2.912146175673939116e-02,7.371455425135319262e-01,4.725225753313349042e-01,4.712823764078825639e-01,8.467156341499837424e-02,3.801257743323938065e-02,5.608782343662625791e-02,6.171749207344523480e-01,3.777995656973700545e-01,-1.675118277091399593e-04,2.183360347259249157e-01,1.988151695376192546e-02,1.184140050153227874e-01,-6.287060690718938860e-02,1.704149215499873582e-01,3.080513491169158957e-01,2.207846260804817440e-01,5.281023668058825171e-01,7.916223738340951721e-01,3.226681793184777991e-01,6.804579243432452573e-01,-2.041781316636190891e-01,-8.503336596529816049e-02,-2.301296747292466693e-01,-2.118391372578930232e-01,-1.882207892623942447e-01,-2.966341806127103381e-02,4.586004357292255973e-01,3.638606872052181362e-01,-3.240177543629084722e-01,1.765747705537701329e-01,3.265643515154439958e-01,2.965224162446239431e-01,5.809394289266597289e-01,2.480403786695084822e-01,7.844781864497959445e-01,2.865836389449435972e-01,2.040564159282962919e-01,9.061925446065510759e-02,2.034701428401027301e-01,3.873989342854660539e-02,8.588160344512381084e-01,5.642879274578609383e-01,7.103363947500682674e-01,8.424993680173398225e-01,2.792656162737468528e-01,8.645201982965888821e-01,4.112546320204255035e-01,8.433908718342092437e-01,3.653674353046586498e-01,3.274581608015978973e-01,5.281956291694237526e-01,-1.738141068429065184e-01,-1.009509467128877867e-02,-3.356122159051962983e-01,-2.292815971544407139e-01,-1.294548341750883791e-01,-5.898152718308455333e-02,2.042751829879226599e-01,1.192043736490508848e-01,3.951907573499577886e-01,2.918397232617602755e-01,4.454415379858928659e-01,2.798269363127248721e-01,1.515060639360130829e-02,1.344727598148149073e-01,1.387591804027936415e-01,7.667468633384764976e-02,-1.113539148690872310e-01,-3.115623679114801203e-02,7.622814304995012211e-03,2.727221871806692621e-02,8.330639238933034308e-05,-1.544943532810927889e-01,-3.225571184678457937e-01,-1.598806935390065798e-01,1.707580095165321665e-01,1.437956844654611765e-01,2.239143492859844708e-01,1.802593864758050557e-01,2.685393887354673437e-01,1.217951708025322571e-01,-2.867682904029387192e-01,-2.036251580454959409e-01,-1.307976063779678622e-01,-1.235536962039677639e-01,1.810634449008533334e-02,5.214542957597725209e-02,7.879674793611547712e-02,-5.054110917977103906e-02,-3.136301146710202556e-04,2.100987915815705209e-01,2.064757478324751594e-01,2.668624895582730749e-01,1.564718316562076772e-01,6.961220960521463663e-02,6.424093304318723163e-02,9.743386044017175729e-02
4.795489000580347438e-01,1.000000000000000000e+00,-4.637010903884331570e-01,9.177045282170722684e-01,-7.255612210469615242e-01,7.445669206143037400e-01,-4.536451566916925304e-01,9.480193464166244421e-01,4.225953965482861369e-02,7.208118646547531094e-01,6.631838598295705656e-02,9.556591414493507131e-01,-2.776602959643909019e-01,9.375292111290313146e-01,-2.014500848750638007e-01,4.664448769037841114e-01,1.160018531255398860e-01,9.222243497359338127e-01,6.641797046180284436e-01,3.096507703983053528e-01,4.111040965917255319e-01,3.867029268750138971e-01,9.109053942064895271e-01,-4.977265556630430798e-01,-4.865514111689118737e-01,4.597339159208487236e-01,-2.058063507004554982e-01,5.082783909518785448e-01,-1.352908071604180633e-02,1.423699032401258557e-01,3.707195267865647237e-01,2.581793199663978688e-01,7.784775768803405827e-01,6.595083195545538013e-01,6.594511769634701093e-01,6.957802765928994271e-01,-2.490995506632097053e-02,6.815189819595891818e-02,-2.329764848646511122e-01,-2.771867880977655352e-01,-4.500074251810510795e-01,-4.063242613539878589e-01,7.371983781424007454e-01,8.239427498135593053e-01,4.661539006872598145e-01,8.792789590377729780e-01,3.465384417943435658e-01,7.169834014233035235e-01,8.791958935785345597e-01,8.579824213633602259e-01,7.203390224359107474e-01,9.102256350310424793e-01,-5.411988526336849459e-01,8.476368275385309792e-01,1.274843380409407256e-01,5.502879657282846448e-01,7.648492601447250960e-01,9.798709277610277990e-01,6.866696068178309575e-01,7.641051323072163282e-01,8.350231595575509091e-01,7.575300013130055188e-01,9.806042421853214952e-01,7.398960589354179884e-01,9.503221188595947222e-01,6.710330573562995893e-01,8.145083167802628088e-01,-5.093346426527741722e-01,3.767717237279903930e-01,-5.876865024128768988e-01,1.917915123573968039e-01,-1.290930776378761691e-01,5.400248094229094242e-01,4.529397554302976026e-03,2.980187803224656484e-01,2.840068690947573082e-01,4.746390831740995297e-01,-3.879429217515583117e-01,8.979127833701693318e-01,3.109869881543729855e-03,5.841611315652124325e-01,-7.237032299349551723e-01,8.380765550133814079e-01,-1.493876476971555678e-01,5.802632289511723274e-01,-4.071371906618094783e-01,7.654603963939087263e-01,-4.699116617120860928e-01,6.915455197986632996e-01,-7.991279245430837896e-01,6.489586046335078517e-01,1.921518608499128977e-01,1.468931403186201079e-01,2.938413655448609552e-01,2.537602918470069358e-01,3.707038753476371018e-01,6.018147157717362861e-01,-7.906268634745227120e-01,5.518131173287513791e-01,-3.298777309100943689e-01,3.961451643641299980e-01,2.037025567511227819e-01,4.511476552934761686e-01,2.021562110134574597e-01,2.042826537524407848e-01,3.269046150254572430e-02,2.374798238910461601e-01,3.254673713615510722e-01,6.891081983362017382e-01,7.504458574892084455e-01,4.092842573718376564e-01,2.253855719770440635e-01,2.523953211247437767e-01
4.332087980122750759e-01,-4.637010903884332125e-01,1.000000000000000000e+00,-3.708848608198742069e-01,4.778361982430948118e-01,-7.410005183162700071e-01,9.763394409649057692e-01,-5.465257612274397880e-01,5.671085450147701074e-02,-7.526320179585467285e-01,7.144784818663427739e-01,-5.160520261766585737e-01,8.605847171206253421e-01,-5.663773989927380903e-01,1.215923063441058938e-01,-4.210115661772826923e-01,5.753648319553671397e-01,-4.208193274661951588e-01,-1.907159791671591276e-01,-2.033235060861526000e-01,-3.383208241016387730e-01,-2.886324240208375524e-01,-2.264496837654986494e-01,9.496057479336322826e-01,4.575778514766713490e-01,-2.360998353951695161e-01,2.649092573281593421e-01,-3.801172686148547308e-01,2.453190480734382048e-02,4.742715818394407923e-02,2.531127306784577632e-02,5.403912358432718527e-02,-2.075142206277597323e-01,1.700091342361374214e-01,-2.494932454182008930e-01,-7.024440309738137767e-03,-8.979569408319679202e-02,-1.205660732961802706e-01,8.509800494008815108e-02,9.672704905956867882e-02,3.225216070099811150e-01,3.949343185055825822e-01,-2.381693772636398199e-01,-4.403150223656131512e-01,-7.268035020471472762e-01,-6.834234463398702886e-01,8.650552472083231081e-02,-3.733044631998926888e-01,-3.769749618470351060e-01,-5.898770514236397755e-01,-2.457470597572066623e-02,-5.997804273853537538e-01,6.802555688702500714e-01,-7.317496625714950964e-01,1.214231355727509037e-01,-4.592482698587506684e-01,2.439743970058733114e-02,-3.815015950765516251e-01,-1.360289224018759215e-02,-2.180419719739638829e-02,-5.385532777815226213e-01,-4.361063065973048297e-03,-5.501490674539000203e-01,-5.033849264182429367e-03,-5.811824846787938537e-01,-2.691440487814262816e-01,-2.699462435067293553e-01,4.054972105064807431e-01,-3.185507674966496783e-01,3.323778564092074728e-01,-3.968584923092220995e-01,2.470858310145409784e-02,-5.790870847353646322e-01,2.981666533532747465e-01,-1.045001365060889559e-01,1.293429491656186980e-01,-1.365676039643074213e-01,8.226576371873890459e-01,-5.709318918387181752e-01,5.451245836059828015e-02,-4.239093989773680682e-01,8.657288244634626651e-01,-7.175710312445979788e-01,1.188076294544746503e-01,-5.754582409369327634e-01,4.594780189867684328e-01,-6.985674076284655865e-01,4.446792367399965973e-01,-7.763055642951396385e-01,4.940969543405018816e-01,-7.454662297677183691e-01,4.909303289336910958e-02,6.435248506361417042e-02,3.649519218574580337e-02,1.553564827271372399e-02,-2.601324332159325736e-02,-4.354896335863130408e-01,5.712377840975816357e-01,-6.556738168394257160e-01,3.666052836805187565e-01,-3.795537082961235598e-01,-3.720721995878305266e-02,-2.984098910984929187e-01,-4.840173903437053338e-02,-2.869123778074657571e-01,5.197480543181481200e-02,4.961272037758375497e-02,-1.307983234490406668e-03,-3.888892158126074361e-01,-6.138346203848576987e-01,-2.439179591479905262e-01,-3.031752121663664964e-02,-2.692812823454403953e-02
4.577654132508180984e-01,9.177045282170721574e-01,-3.708848608198742069e-01,1.000000000000000000e+00,-6.192527451953425688e-01,7.746245797321403836e-01,-3.978790518895565231e-01,9.639735370493682787e-01,1.787670572280575521e-01,7.582409086428802958e-01,1.992855044928527608e-01,9.598316324355347096e-01,-1.696540847412295605e-01,9.503433642287477667e-01,3.320650314863226454e-02,6.174223978044337535e-01,2.880059146499658884e-01,9.606056701620950822e-01,6.014741113671692174e-01,2.680293878506480043e-01,5.111085944308618734e-01,5.354124598100464816e-01,9.582216358237864995e-01,-3.539583725007038884e-01,-3.106802102631635032e-01,6.521404412098456005e-01,-7.239463063910323015e-02,6.149509995709290244e-01,2.784421555251196945e-01,4.119528069674062154e-01,6.031797139296493082e-01,5.555364218405965948e-01,8.391084728196407383e-01,7.006538152470536129e-01,7.746723005298867815e-01,7.877934850372354525e-01,1.323114014024981411e-01,2.822745196362849707e-01,-1.271964975583668792e-02,-7.099239477494756478e-02,-2.334801144206928580e-01,-1.433645530571013016e-01,8.350196003889452934e-01,8.947299923314961934e-01,4.418611326854836041e-01,8.096818966552123964e-01,5.709617178904139445e-01,8.428628764426271402e-01,7.962184967034365846e-01,7.994250815890212580e-01,6.501701226210419016e-01,8.757489692406892345e-01,-4.846782384711279534e-01,8.280440115975101767e-01,3.444206554344055315e-01,7.126525640062997269e-01,7.611126332164956931e-01,8.940355670418733691e-01,5.982719665017386390e-01,6.568864288937202867e-01,7.880534019044100891e-01,6.762260266451683988e-01,9.043768680534199911e-01,6.417320362910677867e-01,8.808360526737690765e-01,7.929188617690605678e-01,8.898276955243008546e-01,-2.478589823973772199e-01,5.887873608347538035e-01,-3.887031961736380214e-01,3.809693956937211246e-01,1.308270529886675602e-02,5.510548893247326774e-01,2.871152368382176578e-01,5.411717938571904973e-01,4.251947941967674227e-01,6.615028499142242557e-01,-2.543442626823630426e-01,9.371093396809517806e-01,2.773256195825209991e-01,7.626361273295264587e-01,-5.991037139472786821e-01,8.755526426950333008e-01,7.103393842466292074e-02,7.156264808903516350e-01,-2.140980916697613201e-01,8.391923892441932598e-01,-2.813510757990534961e-01,7.079450212272946352e-01,-7.305968372111950604e-01,6.870813564162334686e-01,4.381887048614556690e-01,3.900249858301679806e-01,5.499379752438782187e-01,4.777161291929573617e-01,5.910109423605404144e-01,7.152960121155191864e-01,-7.204946370524498711e-01,5.984852637143529552e-01,-1.223508590497268539e-01,5.478811948046571345e-01,4.075137762013029685e-01,6.357564340494202826e-01,4.149395713668637686e-01,3.072826868946161860e-01,2.688858344151156543e-01,5.042209510750086388e-01,5.808324041494510315e-01,8.062346310187222809e-01,8.066610433311952599e-01,5.886269965505893653e-01,4.327404882522060681e-01,4.620904446063482385e-01
-2.044104761067564169e-01,-7.255612210469615242e-01,4.778361982430948118e-01,-6.192527451953426798e-01,1.000000000000000000e+00,-3.545860487461413579e-01,4.473034035336509451e-01,-6.826168277444670807e-01,3.214814158316322001e-01,-3.659765882700424799e-01,1.646887818371264578e-01,-6.802526659713796775e-01,3.603301021993680076e-01,-6.794033602102740321e-01,4.957154748758084151e-01,-5.563731004120055224e-02,2.086280261457242324e-01,-5.848404545922735176e-01,-4.575534581008437462e-01,-2.763961701915627622e-01,4.371701437481557984e-02,7.245142072031968139e-02,-6.036735960462441541e-01,4.652600617706367792e-01,8.393784628346500076e-01,5.713550151491156304e-02,6.717017652228431945e-01,3.162722246463885861e-02,2.709372595389342719e-01,2.014891877496480521e-01,1.135665743148472073e-01,6.709028765040252196e-02,-4.175183076246666292e-01,-3.065138143581706553e-01,-3.412087239009813366e-01,-3.011381308322824690e-01,2.103073983525441393e-01,2.131668281197051651e-01,4.428118041462161258e-01,5.015103660806055075e-01,7.419080962145587765e-01,7.031396144176226271e-01,-3.833467043281232889e-01,-5.183801292991035981e-01,-3.698352750214634610e-01,-6.383123802573817951e-01,9.176650656189590249e-03,-3.981142349021803972e-01,-5.833021575099269773e-01,-6.504512117006447935e-01,-4.313072428305662620e-01,-6.867977859894188741e-01,5.576382651621604181e-01,-6.606615700111663214e-01,1.451349884873958385e-01,-3.054632197798030635e-01,-4.366409541958626850e-01,-7.216784747509115139e-01,-4.439924862991008747e-01,-4.887627336593019511e-01,-6.101172397933257718e-01,-4.532988382662854754e-01,-7.309705120175796766e-01,-4.673557345851500622e-01,-7.084237175812371223e-01,-3.422133975392227523e-01,-4.595643785110450352e-01,6.713303813623762162e-01,-1.855526693249962694e-02,6.886683046322996660e-01,9.913806940656195998e-02,2.819170035815459774e-01,-3.537672649518354695e-01,3.335970535146816629e-01,2.803674105991784890e-02,5.125584357475346242e-02,-1.178366741205018053e-01,5.472510163267513272e-01,-6.200441937141154547e-01,3.187469992323635481e-01,-2.479031391062304079e-01,6.948486257391202070e-01,-6.016774179616831697e-01,3.903124121779061872e-01,-2.795743832484083868e-01,4.524169249146036131e-01,-5.381082551723495033e-01,5.924417780478412610e-01,-5.250074142345472206e-01,6.239980391317455632e-01,-4.388276322329550116e-01,5.831855895876895957e-02,1.387783078634891309e-01,5.143225304497681116e-02,9.102668939253183433e-02,2.089133548006166449e-02,-3.170429065335167440e-01,5.919050101489600202e-01,-3.820819682916560822e-01,4.380352111416763727e-01,-1.845962131575098752e-01,1.429673275299052360e-01,-8.743866477435022211e-02,7.597699891433783159e-02,-7.136880543405701473e-03,2.405438307646782792e-01,5.684216079619303086e-02,5.221073112584342577e-03,-2.956842216876687801e-01,-4.045798721171998125e-01,-2.468131568410823415e-02,1.136473508915418762e-01,9.696881040525121009e-02
3.091763594465836429e-02,7.445669206143037400e-01,-7.410005183162701181e-01,7.746245797321403836e-01,-3.545860487461413579e-01,1.000000000000000000e+00,-7.636282437283447022e-01,8.455330881481757377e-01,2.729971374311628285e-01,9.721049830187007412e-01,-2.313015282164462283e-01,8.255538032993944286e-01,-5.386179267615827104e-01,8.481278136252039523e-01,1.691544596219869689e-01,7.634403098675829336e-01,-5.109899746033606110e-02,8.019439775045671404e-01,4.460308607424080529e-01,2.362435688278295975e-01,6.627447333935503337e-01,6.562930555909786134e-01,6.762345586756534077e-01,-7.318631363561060033e-01,-1.562631336291196715e-01,7.365034547996283099e-01,1.079944153971133247e-01,8.167768817539503567e-01,3.027825698999506154e-01,3.637846664713310640e-01,5.447924992520010168e-01,4.317600312170642995e-01,6.383522995009434098e-01,3.303033913469076710e-01,6.330126160700160209e-01,5.128309748898836062e-01,2.313238759785729570e-01,3.791191164563816884e-01,1.084974245737513332e-01,8.285119281209819830e-02,-8.073447452646306810e-02,-6.400882798183533950e-02,6.647570580748506375e-01,7.717611653330391785e-01,6.698009702290806944e-01,8.442794311893223602e-01,4.031908671134262212e-01,7.512848539730431208e-01,6.726654474362886438e-01,7.678620812811636220e-01,3.962074119958741147e-01,8.101408960800278170e-01,-5.780490930413562101e-01,8.757499389897679398e-01,2.518382461640942260e-01,7.383730825272373233e-01,4.390361948871747688e-01,6.760520358343825587e-01,3.320329383897480113e-01,3.760421299278169927e-01,7.449177664597775861e-01,3.943817181019751983e-01,7.916924096025513835e-01,3.608997934963585896e-01,8.040576136654143946e-01,6.553057709849753332e-01,6.888492446973382144e-01,-1.975229515222077792e-01,6.705676535446057906e-01,-2.643181890107393350e-01,5.998825926578562617e-01,1.034521225147663342e-01,6.706666932231597489e-01,1.775454463701137686e-01,5.103630756459266449e-01,2.719162427968140339e-01,5.417238702459579169e-01,-4.964870534649374334e-01,8.629594024017176457e-01,3.324266386075682145e-01,7.905024774958886447e-01,-7.505971032198561765e-01,9.271949142098337981e-01,1.525033580100791097e-01,8.503981991721815126e-01,-2.771275819366763038e-01,9.060106015720037487e-01,-2.642669501770764096e-01,8.590321487434505743e-01,-6.531709577304212200e-01,8.610815365552546563e-01,3.404784592800239595e-01,3.366392208099382444e-01,4.376638320336300181e-01,4.155473328875995964e-01,4.948807997775961920e-01,7.194363218711091745e-01,-7.199949963167089351e-01,7.515413651991774691e-01,-1.873179837885708132e-01,5.931896227530317756e-01,3.953164570698722846e-01,6.675170266904604244e-01,4.011719099370177344e-01,4.279490592304638907e-01,2.970722774566874058e-01,3.774982437435367988e-01,4.411304478677048890e-01,7.864029930945279911e-01,9.028619160999048487e-01,6.430007964608479565e-01,4.284460733602018512e-01,4.396755425223197733e-01
4.768459964497372972e-01,-4.536451566916925304e-01,9.763394409649057692e-01,-3.978790518895565231e-01,4.473034035336509451e-01,-7.636282437283447022e-01,1.000000000000000000e+00,-5.506292967488823908e-01,7.249049320768947979e-02,-7.633215890514889468e-01,7.199435386950574500e-01,-5.227138930502297498e-01,8.848252919264429917e-01,-5.671472008076485771e-01,8.764712037003342948e-02,-4.515517313717021253e-01,5.714141056901352878e-01,-4.270411962821178964e-01,-1.560537569000799984e-01,-1.736250120970278255e-01,-3.678776386080046534e-01,-3.281553743806612800e-01,-2.421842443621992913e-01,9.197242067422767287e-01,3.822968475465627347e-01,-3.112737356076722972e-01,2.027129560402116393e-01,-4.371538820906420431e-01,-6.205518261472886543e-02,-8.786091872943881456e-03,-4.678007719374111667e-02,-3.465109845210029293e-02,-2.263625175544044521e-01,1.555513301296215511e-01,-2.948015505694638327e-01,-2.574135624091597810e-02,-1.153565523781157620e-01,-1.398529981601964733e-01,3.177694539698187881e-02,6.482027902700918109e-02,2.513119798268247940e-01,3.294717404109124281e-01,-2.512276887141581816e-01,-4.355025108284993896e-01,-7.642118544901905786e-01,-6.801298001435668317e-01,2.762100282801110626e-02,-4.026010188913725085e-01,-3.332781383409008646e-01,-5.837627292484511843e-01,2.659173351081299194e-02,-5.872204524624448085e-01,7.016895862936818329e-01,-7.335642911312376668e-01,9.030446665342517498e-02,-5.186549826632553817e-01,7.104095792530366882e-02,-3.613958348135825061e-01,2.595703343830934456e-02,3.660377297007543634e-02,-5.380629410927330047e-01,6.875287952739551900e-02,-5.347354533245395336e-01,5.323117041188751841e-02,-5.671971492483648403e-01,-3.024202298262780308e-01,-2.686443795059502704e-01,3.289099243438172726e-01,-3.796490166452592963e-01,2.810634217881761709e-01,-4.384570771984264148e-01,1.285383304372767106e-02,-5.597606480657878469e-01,1.930439391298908736e-01,-1.871893493315319457e-01,1.412633753909059431e-01,-1.590117936158702006e-01,8.466256526451767517e-01,-5.760600008851390896e-01,-2.339648515562228401e-02,-4.664179750366519994e-01,8.481056772914201680e-01,-7.431635982630326875e-01,3.586368016257626690e-02,-6.372395222061724152e-01,3.995034442960602727e-01,-7.392129809638361415e-01,4.110796492437323590e-01,-8.229576255717028221e-01,4.454282911427333569e-01,-8.002336260487381558e-01,-2.395520853471042738e-02,-1.516976899287234525e-02,-4.603786653822676544e-02,-5.008442023832740397e-02,-8.443490699596765958e-02,-4.602277048330727927e-01,5.153653047395734266e-01,-7.261104349855064255e-01,2.664782085474475815e-01,-4.730077941750588932e-01,-1.230595665695105034e-01,-3.663862874201453956e-01,-1.057518261122460390e-01,-2.714343122502651529e-01,-5.520714762204293607e-02,-3.124778916582977156e-02,-8.486861531185825591e-02,-4.251210044634545215e-01,-6.278677466990013611e-01,-3.239822799914475748e-01,-1.195792230094575026e-01,-1.235274310927220592e-01
3.347809295128633122e-01,9.480193464166244421e-01,-5.465257612274396770e-01,9.639735370493681677e-01,-6.826168277444671917e-01,8.455330881481758487e-01,-5.506292967488822798e-01,9.999999999999997780e-01,1.761100846391010499e-01,8.455626020212784200e-01,1.024677327003424912e-02,9.850570504005525807e-01,-3.251877658082462097e-01,9.905103604308976850e-01,-2.765362044041630440e-02,6.305778127416928891e-01,1.020791598843458770e-01,9.532137265834702555e-01,6.214764465740464372e-01,3.254450463297161589e-01,5.311163220343525504e-01,5.288602398659038029e-01,9.106283284415676027e-01,-5.581877350298025675e-01,-4.298711355109239851e-01,5.854403922566873142e-01,-1.496922808658099346e-01,6.043580477873499168e-01,1.753254544547872829e-01,2.913301649906130941e-01,5.010014333930125074e-01,4.236315236444249122e-01,7.898488098643523525e-01,5.819204963571263933e-01,7.340308099335810521e-01,6.839822400408336334e-01,1.301317699510829706e-01,2.584251396428384751e-01,-6.855029116091000685e-02,-1.209670501228210654e-01,-3.261670691764265162e-01,-2.715351638191899064e-01,7.977838992009912422e-01,8.950855107954391876e-01,5.390877156345353916e-01,8.889579613264604330e-01,4.671512656230031313e-01,8.214054709605049798e-01,8.194651212333484702e-01,8.655092364616185918e-01,6.150567772559458746e-01,9.377735494941006333e-01,-5.925385708268321450e-01,9.151177129531858911e-01,2.559395293713950803e-01,7.008856299880910079e-01,7.053772908428419530e-01,9.163255534274942216e-01,5.678196406595915624e-01,6.251137974427494193e-01,8.364663799761163920e-01,6.473727682985639387e-01,9.565687035226945190e-01,6.024238010645827091e-01,9.386558284555370779e-01,7.558147664251920750e-01,8.483443396057243069e-01,-3.685687574861822302e-01,5.578628963801183227e-01,-4.548372460417189345e-01,3.885485787895071041e-01,-4.746162797510591370e-03,6.396316319584662846e-01,1.307585254846439504e-01,4.521745347623774558e-01,3.534897256190519532e-01,5.897162410900048668e-01,-3.975166893772866805e-01,9.765440644121859970e-01,1.705585641591690071e-01,7.397209150141074163e-01,-7.512145042818532126e-01,9.386568943218223104e-01,-1.662563466663686748e-02,7.273946709201529748e-01,-3.329665127033563099e-01,8.804863363605530679e-01,-4.015276000987821337e-01,7.914337557674695489e-01,-8.091317883528947874e-01,7.565518321185998873e-01,3.354355455589133062e-01,2.891720715903293715e-01,4.455776395799097567e-01,3.882127682838800165e-01,5.014938274660707407e-01,7.168518739874059076e-01,-8.108753216468966851e-01,6.530730694853269513e-01,-2.507418163290509594e-01,5.263465084034621988e-01,3.338073765101630119e-01,6.037547714649846853e-01,3.501996010688256944e-01,3.224447885456586671e-01,1.748010039216056077e-01,3.798832557056336934e-01,4.668009403276637270e-01,7.932746852865891762e-01,8.511389428770346210e-01,5.563905377043439904e-01,3.700470123697778835e-01,3.901550458822919398e-01
7.980865638541286000e-02,4.225953965482861369e-02,5.671085450147701074e-02,1.787670572280575798e-01,3.214814158316322001e-01,2.729971374311628285e-01,7.249049320768949367e-02,1.761100846391010777e-01,1.000000000000000000e+00,3.757189917237442334e-01,3.005818755582089774e-01,1.731075654854695722e-01,3.890898321267613480e-01,2.219405019565710568e-01,8.160912269340913072e-01,6.833044380822722585e-01,3.854776586356421508e-01,2.182003991309990620e-01,8.597421898224515135e-02,9.269291219628220113e-02,4.167240440385456268e-01,4.666878067888947101e-01,1.970781407618090175e-01,3.798757250829884469e-02,4.317267761313077212e-01,5.000908025899121201e-01,3.431251594447830011e-01,3.641736382949732898e-01,5.965501704993384502e-01,6.027901080180737559e-01,5.643211297177767038e-01,5.085015349648627225e-01,1.119388560035153857e-01,2.443966456106251919e-02,1.677867288797385559e-01,1.764765651809786229e-01,4.232616594643320851e-01,5.877288954611512573e-01,4.090751575088763525e-01,4.341381777460187608e-01,3.709554052072966956e-01,5.572244205932472827e-01,3.257008862293059859e-01,2.813983708702899600e-01,6.126736211586237407e-02,9.192044570025553751e-02,4.392299272385463693e-01,3.514716190755054481e-01,1.336342257803603828e-01,1.077964933258356711e-01,1.256891124516212321e-01,1.601228498746374296e-01,1.990913170161410506e-01,1.770606021496206051e-01,5.884939582950710069e-01,4.070439541833992814e-01,2.370800966364622619e-01,3.075459777842596762e-02,-3.757843672003201296e-02,9.290601298100656033e-03,4.716419087977833519e-02,1.130249698290640148e-01,4.795571795719702490e-02,1.448708130592175902e-02,6.322952451808391827e-02,2.383657091675920048e-01,2.819139919047438658e-01,4.454150086909259287e-01,4.983936440571296034e-01,3.297728565335745210e-01,4.714329142816893192e-01,2.943591118138248475e-01,1.800532626809548953e-01,3.680856060591691237e-01,4.114180988894439728e-01,6.135087260197499281e-01,4.814967326607809683e-01,4.431769142349711310e-01,2.611561290914124478e-01,5.614473247994609117e-01,4.764779755038445752e-01,1.821157964736108692e-01,2.187522337131885819e-01,4.688871217394982027e-01,3.624010736271184863e-01,4.583365633454134502e-01,2.534818733779750644e-01,3.713554330452022989e-01,1.396594361042304555e-01,-7.498302717993042543e-02,1.746595657487896303e-01,4.764802519133801706e-01,4.477185317523788011e-01,4.300396165639180368e-01,4.163108898411720382e-01,4.169884136882127668e-01,3.821401049899787461e-01,-1.380763800326840485e-01,1.002236564136448765e-01,8.697792828126535425e-02,1.777476459384344232e-01,1.994703543805621260e-01,3.820517121286859941e-01,4.939032654553146551e-01,4.544786064695490180e-01,3.683989091515804115e-01,4.240520519723143811e-01,2.730842751203962915e-01,3.034518778075330769e-01,3.091973664370865071e-01,3.873674244940840672e-01,3.696241514271086381e-01,3.088900104852601025e-01
-1.212917148828812977e-02,7.208118646547532204e-01,-7.526320179585466175e-01,7.582409086428802958e-01,-3.659765882700425355e-01,9.721049830187007412e-01,-7.633215890514890578e-01,8.455626020212784200e-01,3.757189917237442334e-01,1.000000000000000000e+00,-2.382031994615736725e-01,8.208037442528305361e-01,-5.060210719053378492e-01,8.587643843410731614e-01,2.286696616536110227e-01,8.242935000941211676e-01,-6.391722514209241535e-02,7.911998563966008424e-01,4.365791616796143582e-01,2.675037015434163501e-01,6.796272415861551730e-01,6.780551442524450634e-01,6.540475047889670046e-01,-7.398371286274998404e-01,-1.721978347979497559e-01,7.124113078661276077e-01,2.449921805033359809e-02,7.388653322408769153e-01,3.428002716124858296e-01,3.945537917109567250e-01,5.284342460644655404e-01,4.386149234396042873e-01,6.014207168997274255e-01,2.707142837955591186e-01,6.185010507884692865e-01,4.695326015171878975e-01,3.002165933895198369e-01,4.546527522522970099e-01,1.376478492144859733e-01,1.206468912535408750e-01,-9.221959425351994311e-02,-5.572622874051707392e-02,6.673446727966926284e-01,7.875633403254900244e-01,6.669557284785965212e-01,8.330358714299890277e-01,4.021919744857948009e-01,7.545707283127757181e-01,6.449283540532054770e-01,7.674906646468057092e-01,3.621036881821886877e-01,8.165462776685767921e-01,-5.683956294226302219e-01,8.880147394769501989e-01,2.960363244809259275e-01,7.624926133666444228e-01,4.247416325020773598e-01,6.520538848778341112e-01,2.862937168149586320e-01,3.257491441312952429e-01,7.255653733673242956e-01,3.628021069432201262e-01,7.713050637493994444e-01,3.094732641740556844e-01,7.865120693309350930e-01,6.544721429080003761e-01,6.841656641167359609e-01,-1.741183086130428659e-01,6.870470939953149392e-01,-2.127522545608732663e-01,6.409960669838709046e-01,1.510988022438000122e-01,7.075112107864640620e-01,1.490185083971447555e-01,4.973226837819769153e-01,3.214192524282571406e-01,5.684841538659846094e-01,-4.630778611654302046e-01,8.780942065564412147e-01,3.191942362248433862e-01,8.022476122084901684e-01,-7.464361609657149677e-01,9.299540132986371388e-01,1.442145573606115061e-01,8.366223581584539826e-01,-2.417118583801798615e-01,9.100924141980685222e-01,-2.529350781059969688e-01,8.554664359377847083e-01,-6.734076312224194227e-01,8.484219067174172402e-01,3.564256021790951356e-01,3.351271622319631494e-01,4.331321813625066963e-01,4.012728902471393022e-01,4.970315124146110208e-01,7.415081634385936038e-01,-7.393021832526939230e-01,7.284286756602940116e-01,-2.046701763394095652e-01,5.779963924135758102e-01,3.725220135975147451e-01,6.692678645016105765e-01,4.265495173340919655e-01,4.798264940037749726e-01,2.778594722598324296e-01,3.797356492507676373e-01,4.218824886954378739e-01,7.784494352564539366e-01,8.972411026820681368e-01,6.310293189754544452e-01,4.229592337510546529e-01,4.225289765950951404e-01
