3.067665168891338112e-01,2.462604782306940521e-01,5.448809734856034925e-01,4.048700504475237216e-01,6.381963377360736489e-01,4.893786160383621908e-01,5.610687116450494560e-01,5.464178297354834735e-01,5.978021777295684513e-01,6.450403885619758748e-01,4.842524778599222590e-01,3.451481285565458079e-01,4.530890559414934016e-01,4.214814431467446276e-01,5.201955757067600050e-01,5.436518989230999521e-01,4.749798049923101839e-01,3.122950907012123634e-01,8.471612524734209448e-02,5.315668266070483483e-01,5.268058640059968267e-01,4.312714886819918325e-01,5.233979402765626121e-01,4.802436412485260875e-01,2.694501666309414012e-01,3.784591844129674976e-01,4.175966198903512394e-01,5.581953974133353480e-01,5.274388229315174481e-01,3.792792046781703896e-01,3.037267931596807635e-01,6.766616554385478377e-01,6.299526794729836121e-01,7.635542549010374547e-01,8.014959754175621232e-01,5.563291767721633141e-01,4.603958926311704780e-01,5.035443913962287521e-01,4.803929761557940159e-01,5.728291823834976704e-01,3.909918992782271396e-01,9.400896061082640864e-01,3.462987793108635026e-01,3.834863732758010402e-01,3.224849448942768149e-01,8.574052105609454300e-01,5.855803316984682372e-01,1.850981510529932372e-01,1.809604709079397078e-01,2.077948953509808350e-01,1.099219387393055025e-01,2.211020248504498853e-01,1.470796592087033339e-01,6.078485671619462405e-01,4.210043508133394785e-01,3.723532125620617750e-01,1.210705047455255534e-01,3.225936271151208512e-02,1.658549237287693656e-01,1.429858626736461025e-01,4.550955572198372434e-01,1.573931686680646036e-01,1.910150087239801953e-01,1.676433568179215572e-01,1.000000000000000000e+00,5.725061478533289838e-01,5.315985498236948104e-01,6.029077147145730509e-01,4.875688724075197267e-01,5.444223024156089608e-01,4.040199319847676551e-01,4.125422536295170195e-01,5.563518007626931938e-01,4.060587284319608359e-01,3.113440400769834082e-01,2.887509288044297628e-01,4.619922971945756296e-01,4.373609418177702990e-01,3.652159324590485423e-01,3.485924645729360227e-01,5.738959934436655974e-01,5.687846907400336827e-01,3.030481270448887043e-01,2.881355727721650051e-01,4.602934339538569675e-01,3.516283544535419026e-01,2.733844326536419289e-01,2.110470517555598502e-01,3.161564071192617953e-01,2.147078540627696264e-01,3.818164446898601461e-01,5.167061228466864886e-01,7.309428952074510377e-01,5.999108317908207200e-01,5.953554369271978342e-01,4.383491878112573681e-01,2.745419615042787864e-01,1.172042875061617556e-01,4.607630238119491684e-01,3.091892263814332575e-01,6.222253594960127643e-01,5.055809828378653448e-01,2.828913403763497203e-01,5.072601746795742939e-01,3.002528103133207393e-01,4.521302255218262456e-01,8.167713856768908931e-01,5.609027417173206853e-01,7.024830992151023246e-01,6.346523175399045869e-01,5.025247683500304596e-01,4.430270275347930053e-01
8.689214962371921702e-01,6.781034454746748263e-01,7.148258386351413751e-01,5.995927892451218266e-01,6.593850848964419864e-01,6.294851339457580019e-01,8.271819792240537872e-01,6.569640427334244581e-01,5.864217154136007748e-01,6.086755233493836847e-01,8.872603058343333515e-01,7.276867132630636670e-01,8.714772813229382242e-01,6.465486072034952736e-01,5.959156167469604748e-01,6.747494653257413155e-01,9.362695542015475603e-01,8.638805958835125143e-01,2.214043847275889432e-01,8.038291519034395094e-01,7.797439923931148709e-01,6.995166006543221959e-01,6.413056864545476632e-01,6.013563064927489599e-01,4.980211396238502508e-01,6.824435906970086618e-01,6.378271209902204308e-01,7.329155574391577055e-01,8.494654838657359486e-01,7.785535891771602213e-01,7.120928249100310081e-01,7.917360603798414553e-01,9.117016825255422896e-01,6.848274907472331474e-01,7.824180253690594666e-01,7.559303501724853325e-01,7.934796191745031591e-01,6.150068769515504297e-01,7.129363423587933291e-01,6.504841108059912225e-01,7.810003914258158986e-01,6.045282286956477069e-01,9.382071451434593756e-01,7.111268042970935177e-01,7.949512821044455446e-01,7.693564276972096883e-01,8.977493066675277245e-01,7.218590173301145940e-01,6.333895077927599315e-01,7.855555081130747297e-01,6.992111939211304028e-01,7.056712736650088136e-01,6.823569273544974889e-01,7.018875926079033434e-01,6.266456954535258861e-01,9.234592281823197357e-01,6.206956096914038046e-01,8.803765432098607790e-02,7.644041467958692104e-01,6.190879184372976018e-01,9.214504123418582049e-01,7.110590342489503390e-01,7.779195982780903185e-01,7.253322800253699798e-01,5.725061478533289838e-01,1.000000000000000000e+00,7.006702346809436932e-01,7.508698774754972716e-01,6.557023003919623116e-01,7.459040146227071677e-01,7.779410581943694281e-01,6.617518005304221518e-01,7.289690803635487937e-01,8.140028809686400413e-01,6.937873096656247407e-01,8.179187622605368357e-01,9.413996448922842264e-01,9.194909035957736787e-01,7.817541700226362522e-01,7.908264126895154789e-01,8.321046287391665741e-01,8.466197170744893530e-01,6.435489948272038463e-01,6.254024151031550849e-01,6.421427249956802585e-01,5.886924226553624795e-01,7.641725659460139042e-01,5.025620637163811244e-01,6.824206325427701891e-01,4.335553554733577730e-01,4.429640684758667235e-01,6.684980293571448628e-01,4.871146299343198649e-01,6.113990385397937155e-01,8.144728547653478090e-01,6.474351180831806607e-01,6.591795856304812906e-01,4.496371175925453767e-01,4.535532942814202717e-01,4.510004223182914052e-01,3.863549318260979804e-01,5.759633665705244931e-01,5.750282982846676161e-01,5.940762148943729004e-01,3.891126173895528839e-01,5.195996079294509240e-01,5.588757640755729339e-01,8.731693262703095204e-01,8.621171366963713556e-01,8.145809337364092739e-01,6.980331091062753623e-01,4.522943206665543392e-01
4.015039809756430489e-01,2.659063859285164533e-01,3.530613081285908783e-01,2.614685437727268802e-01,7.490608958112986437e-01,6.790826607150036720e-01,4.758885767231131880e-01,3.518750727411901758e-01,8.864340653287249294e-01,8.264536782167806184e-01,5.054202417280388993e-01,3.131972618649712659e-01,5.052736212828998763e-01,3.121738700933879840e-01,8.288404730387852748e-01,8.277713188241644371e-01,6.657428655535483353e-01,4.417236257162881485e-01,8.608413643730293552e-02,6.902539206878077760e-01,7.525497226170834164e-01,3.033127199244627925e-01,3.084629076198461273e-01,7.190015698152159018e-01,6.067226697915715228e-01,5.658071007951549491e-01,6.329328534293282571e-01,9.168541549465504259e-01,8.722513487105135743e-01,4.441379733480897429e-01,2.921784072857513403e-01,4.179331194457532872e-01,5.413383848601535098e-01,4.737977796674087694e-01,6.676576911807464709e-01,7.809430923766591537e-01,8.276045623881420621e-01,7.570992414624193589e-01,8.312222902636154931e-01,5.537841242544833120e-01,6.889125419207902112e-01,4.928609710029344115e-01,6.125479329839986775e-01,4.540361006036384706e-01,3.702993638321316894e-01,7.031023622304336529e-01,7.700631778100985869e-01,2.794943790239365344e-01,2.639018149954495684e-01,3.542705149174867341e-01,2.532062285217173137e-01,3.928580408924023937e-01,4.351858812118591935e-01,7.858203015383298240e-01,7.385230504040531940e-01,5.056387959392654174e-01,1.157892574038267841e-01,3.473881436030230863e-02,2.455960042414978561e-01,1.961203184373583319e-01,4.896575004528264108e-01,1.778687784111451231e-01,3.136837338528157271e-01,2.694657851003213200e-01,5.315985498236948104e-01,7.006702346809436932e-01,1.000000000000000000e+00,9.053553916185336226e-01,8.020661584260592170e-01,8.743395096110775366e-01,6.746349353334203380e-01,7.037471813344493565e-01,8.964685941767557287e-01,8.113554032510817970e-01,7.076700738268018043e-01,6.546595943884687685e-01,6.916748578323661523e-01,6.813130199938247644e-01,8.331651443634708887e-01,8.202789531418205327e-01,7.851340540479796459e-01,8.556749069601842228e-01,6.732346681038664515e-01,7.214571914900590466e-01,7.462005865390534121e-01,7.565730401119213910e-01,5.186135891481062909e-01,5.202349064859336236e-01,4.178619721234896334e-01,5.788627013416318690e-01,4.420520614322645536e-01,5.868090452183002403e-01,6.164552172912528549e-01,6.931718085056972622e-01,7.212814354343880519e-01,6.640074820508378162e-01,3.640364669213175808e-01,3.929242843851329381e-01,6.440701133172507253e-01,5.213071690034343231e-01,7.001081707775119733e-01,7.211704171938694286e-01,6.323160993523764262e-01,5.485408011820415153e-01,4.275979942658377775e-01,4.739023728184412199e-01,6.582789041719588896e-01,6.657268425668865230e-01,7.138903501388945694e-01,7.654813106030909919e-01,7.435536660702003475e-01,6.320278257762120822e-01
4.787327544086260600e-01,3.244525406313177318e-01,4.952948119921246062e-01,4.021678758296352574e-01,7.567713024696663959e-01,7.049569952072224366e-01,5.915749093502549183e-01,5.213072486490182289e-01,8.560124668024541306e-01,8.769108575703384867e-01,6.078678468592130235e-01,4.548672599925718818e-01,6.069859670357454773e-01,4.787453038993192411e-01,8.048139404105142392e-01,8.804878432168705693e-01,6.900361809386860168e-01,5.252370471575305011e-01,1.006742409963438667e-01,7.116219232760362390e-01,7.844728307495056896e-01,4.269144251670567991e-01,4.432463001351836795e-01,6.600735020727102054e-01,5.522758888520328258e-01,5.538623873897445815e-01,5.959328833550046056e-01,8.842321597954575507e-01,9.018226571805098013e-01,5.008326887793567161e-01,3.940487026971782880e-01,4.775463304883651450e-01,6.114571688780270353e-01,5.343362294430520354e-01,6.929117099635677679e-01,8.029307347872004508e-01,8.354449586985054355e-01,7.216274733713877731e-01,7.959831825884530199e-01,5.851569680887038771e-01,7.042265160066950580e-01,5.687098735559837914e-01,6.450863034833427268e-01,4.722939078541579239e-01,4.256718160785205041e-01,7.260622606924918010e-01,7.904692023237394061e-01,3.210424823813281536e-01,3.271481374411958631e-01,3.963659653058694277e-01,3.245396617622307023e-01,3.794173541338375366e-01,4.006962264656988570e-01,7.212661460495857213e-01,6.734405573350105145e-01,5.626129652252352953e-01,2.051670007835208198e-01,9.949850229172202409e-02,3.198935544435506650e-01,2.344606309155591040e-01,5.614822494354322346e-01,2.753410781065836477e-01,3.758971620891454202e-01,3.187207618182458235e-01,6.029077147145730509e-01,7.508698774754971605e-01,9.053553916185336226e-01,1.000000000000000000e+00,7.854793530776795762e-01,9.103218490209001867e-01,6.667696761803606487e-01,7.326349711859880820e-01,8.731340372994610410e-01,8.167729908914609371e-01,6.751611307317477717e-01,6.668925549971106426e-01,7.171737928314613209e-01,7.420706260075966565e-01,7.919121825377158919e-01,8.378364702792892027e-01,7.787915602836890105e-01,8.788049107446924690e-01,6.386943612913281720e-01,6.973962659698245137e-01,6.822680277443705643e-01,6.656173839586796426e-01,4.538193058683756553e-01,4.036392306123138818e-01,3.676247589359206147e-01,4.565858761919030506e-01,4.387738299790052143e-01,5.744056083005362190e-01,5.971629606746109431e-01,6.676321144843805344e-01,6.582939999955641497e-01,5.914789217819270695e-01,3.190413128976524737e-01,2.734979261064979794e-01,5.294802496586802354e-01,4.428588938973578304e-01,6.428506173426097314e-01,6.669557144096847079e-01,5.036253493648835677e-01,4.872798006359795875e-01,3.978614876509530829e-01,4.821374104992576237e-01,6.951328046373094205e-01,6.368917009749368585e-01,6.867341131450463987e-01,7.377351942523474593e-01,6.835365469661434101e-01,5.407361528183154409e-01
3.891592747866198243e-01,2.708802361889773302e-01,2.922711626476942604e-01,1.740634054815195231e-01,6.561816707519453340e-01,6.263920077264095720e-01,3.893539041893434582e-01,2.589041237886305358e-01,7.310144190940927045e-01,6.768366633725523274e-01,4.816258889287904355e-01,2.992812188299217580e-01,4.542509159157915866e-01,2.266535912871493474e-01,7.041007750717214186e-01,7.009386192500319801e-01,6.272809590786917466e-01,4.016511841102673452e-01,8.248598238353758993e-02,7.081729709969413200e-01,7.567962525667195628e-01,2.411240642894177666e-01,3.216698024287950042e-01,5.153770343332989556e-01,4.338756526742950648e-01,5.372156774237950572e-01,5.727047726202210143e-01,8.371288501852782726e-01,7.869114089107374088e-01,4.025322628117570245e-01,3.216279886104542740e-01,4.456010175459931832e-01,5.170600859235523483e-01,5.318142712611854117e-01,6.472565204328251109e-01,8.744017494699660720e-01,8.887003138139358827e-01,7.609775803916615233e-01,8.086115947159419060e-01,6.822458211687297824e-01,7.943346047272952237e-01,5.026666857652936082e-01,6.176454796103362233e-01,4.732491217431687991e-01,4.226774980379209845e-01,6.265802691449847694e-01,7.064032672177491534e-01,2.899430409776607709e-01,3.360683792901427158e-01,3.854264423330083233e-01,3.097374401002588873e-01,4.104495420016788798e-01,4.612076860814746104e-01,6.984435511035568256e-01,5.083725773441268858e-01,4.914796100378755472e-01,9.559483567111391744e-02,4.070162520527510416e-03,2.615177734914216900e-01,1.467974225516672782e-01,4.862323876956618496e-01,2.025051541637335195e-01,3.437803856883267506e-01,2.754010376976702146e-01,4.875688724075197267e-01,6.557023003919624227e-01,8.020661584260591059e-01,7.854793530776795762e-01,1.000000000000000000e+00,9.005752981911399058e-01,8.046350484305373474e-01,8.404061439601110406e-01,7.491645103622884827e-01,7.784718575706675026e-01,6.652394952901857783e-01,5.678630536327489153e-01,6.769986294000124305e-01,6.114217552330195593e-01,7.215665120841114888e-01,7.254869773415381085e-01,6.487620430751817047e-01,6.727448999386298478e-01,5.634009522248009105e-01,6.202702632468800603e-01,5.788263852047653701e-01,5.042228912066989421e-01,4.478678158119816510e-01,2.983939576892379875e-01,2.868524970044368239e-01,3.256111100400202463e-01,3.694866087826453316e-01,5.882744984309655756e-01,4.541237103492037352e-01,5.349242221605645664e-01,6.356640100014228079e-01,4.591314473272811725e-01,2.756743405262538915e-01,2.000905922845290508e-01,4.265320494599928458e-01,3.419427647140091953e-01,4.718253257422438396e-01,5.158937703592902935e-01,4.421457356065211508e-01,5.503284082838747482e-01,3.199491285052497580e-01,3.898298931229551845e-01,4.918257087022637197e-01,6.079272325160927082e-01,5.905004697233491306e-01,6.162798367039524772e-01,5.897358153786133039e-01,4.039161243781973498e-01
4.731070355570272667e-01,3.257482051519086652e-01,4.305829163673641213e-01,3.294729089257143473e-01,7.237121131362947990e-01,7.034204677339637168e-01,5.231745176134907638e-01,4.196688605807588623e-01,7.995823874149107224e-01,7.919149251613779583e-01,5.813662064780986682e-01,4.412861567733130652e-01,5.853970454441062010e-01,4.015597143729054408e-01,7.745277674164983139e-01,8.418019633838103033e-01,6.840062635459664975e-01,5.072031929288867147e-01,1.114856033260262919e-01,7.450814860055934297e-01,8.150174512375060187e-01,3.825180598228758444e-01,4.308626339361424362e-01,6.339466973070477795e-01,5.660664755491298106e-01,5.688784073639036043e-01,6.080877553059036433e-01,8.845725149747718508e-01,9.005958553642005038e-01,4.944965612700865654e-01,4.012542206528715294e-01,4.753890052508412123e-01,5.800783419215685965e-01,5.519807202985624883e-01,6.844117299894105777e-01,8.726781374495460319e-01,9.186529563931149500e-01,7.557827300226440670e-01,8.257306175741140342e-01,6.300329709681125046e-01,8.006781093674468774e-01,5.386095781513839942e-01,6.828858432056410521e-01,5.099239336094504305e-01,4.834414368206356727e-01,6.759457534726585060e-01,7.912949846234291762e-01,3.546192137257985766e-01,3.501411303728781954e-01,4.434694621453184604e-01,3.707896789769377088e-01,4.261310610072652216e-01,4.777247138848557673e-01,7.115019944417715347e-01,6.362150151946881493e-01,5.665761933419282137e-01,1.933503522998710478e-01,6.686925782453057021e-02,3.324743083352442174e-01,2.317909931461943907e-01,5.655087429663924192e-01,2.839011607197545750e-01,4.123363612676809176e-01,3.348011606818495633e-01,5.444223024156088497e-01,7.459040146227071677e-01,8.743395096110775366e-01,9.103218490209001867e-01,9.005752981911399058e-01,9.999999999999997780e-01,7.856703739548852594e-01,8.698726990390414082e-01,8.457805679250778308e-01,8.642608831582545559e-01,6.878777446049758604e-01,6.546537275634185526e-01,7.399478683238537302e-01,7.274687517553745097e-01,7.773870463675076614e-01,8.314587543210987253e-01,7.481027323368507620e-01,8.209237717634922937e-01,6.126614226453634959e-01,6.737143988966615149e-01,6.550601071770477679e-01,6.160033198322966141e-01,4.426972842559350751e-01,3.404089675046017005e-01,3.141834220478443851e-01,3.652838501042658392e-01,4.752503205215140025e-01,6.275488098401690307e-01,5.318650054278791783e-01,5.983520233160133373e-01,6.343205403846948753e-01,5.371595780857683078e-01,2.814106924558032463e-01,1.950664587512060955e-01,4.730459537358077116e-01,3.749891475027770094e-01,5.683478447702074998e-01,6.208972510591984628e-01,4.694967729648065746e-01,5.048684935686220676e-01,4.284635291941327750e-01,5.042944468140384551e-01,6.117878511635607142e-01,6.460024730663423975e-01,6.490930416775186895e-01,6.939801627610446833e-01,6.762766417036186750e-01,4.861763522624920619e-01
6.661077176844930614e-01,4.983035775955581004e-01,4.839511492398205772e-01,3.315861290689626206e-01,6.196903885383158173e-01,5.652938577058345127e-01,5.925499855027127616e-01,3.865149419342703285e-01,5.546873813738912862e-01,5.051355142608231485e-01,6.905232933810562246e-01,5.413756735486594529e-01,6.753795657984025258e-01,4.015499152214798140e-01,5.955286465898220749e-01,6.501947294509317077e-01,7.195193028579063288e-01,6.201630038775163278e-01,1.817956032551197587e-01,8.285167991239855700e-01,8.069343259648845690e-01,4.562645207341165521e-01,4.302966683691564209e-01,5.249634074689244478e-01,4.478595843400230425e-01,6.932909701116224399e-01,6.452194292506430173e-01,6.826958284541951860e-01,7.520620136599639460e-01,6.418894916576733944e-01,5.793369748426223653e-01,5.997287229916193896e-01,6.652283253388239226e-01,6.095041987603194711e-01,5.994149743028195365e-01,8.526835917020368916e-01,8.598301170923389192e-01,7.173381466899246828e-01,7.672379040850557663e-01,7.245907719471680331e-01,8.753015157669168378e-01,4.971091674974825736e-01,7.817553565128416704e-01,6.564992643770533043e-01,6.786084710029481881e-01,6.325032293191874544e-01,7.425017548868050321e-01,5.508214444967430845e-01,5.559488057651330584e-01,6.854133857207558300e-01,5.790571763182599252e-01,6.789024376625536483e-01,6.945610538703537173e-01,6.468364016261975991e-01,5.180868469050746716e-01,7.077703140858309094e-01,3.985973483673357909e-01,5.243773541155098000e-02,6.011172052718476433e-01,4.478948761804199541e-01,7.083942954126557501e-01,5.309116545243237617e-01,6.506483396959711341e-01,5.671094544418217032e-01,4.040199319847677106e-01,7.779410581943693170e-01,6.746349353334203380e-01,6.667696761803606487e-01,8.046350484305373474e-01,7.856703739548852594e-01,1.000000000000000000e+00,8.306413608713757446e-01,6.608806124592981890e-01,7.792580699675003553e-01,5.441126486179870270e-01,6.274034715884073687e-01,7.823329083628186575e-01,7.115905419729873227e-01,7.436044722628447623e-01,7.503889841190861665e-01,7.334830544116220929e-01,6.826313913028418945e-01,6.054935972129467103e-01,6.086576677134368785e-01,5.713753435909886269e-01,4.852586592909213237e-01,6.228938684281070115e-01,3.231878157524166184e-01,4.937089956864088580e-01,2.556598904819765705e-01,4.238198248542355828e-01,6.793394826576620860e-01,3.770249370002421996e-01,4.600881355280483920e-01,6.699772957935525852e-01,4.472455886395318436e-01,4.943246026901207402e-01,2.425460834479416794e-01,3.562490817335688398e-01,2.809846173365293520e-01,2.809133279320851218e-01,4.135854596530106342e-01,4.210940164539011543e-01,5.785429645811048793e-01,3.650394353240935530e-01,4.554846905398896584e-01,4.050043487629484962e-01,7.395752471029511943e-01,6.391661110493457310e-01,6.141607525441038495e-01,5.532547192892475207e-01,3.163892450714033133e-01
4.846294079652125886e-01,3.294637173275962172e-01,3.998930925881770682e-01,2.251386852614652712e-01,6.037402249852020786e-01,5.630185030760198606e-01,4.870143501673244169e-01,3.244011456428998463e-01,6.424691878078917506e-01,5.935594441003504418e-01,5.618855693767582649e-01,4.015849823323356382e-01,5.586874833668069584e-01,3.271700403945260738e-01,6.427513284012765782e-01,6.963280688583166622e-01,5.907977699792739124e-01,4.558211046599836558e-01,1.500375671978973202e-01,7.691849401116324092e-01,8.027169004746057546e-01,3.110514569453896039e-01,3.206533173015354010e-01,4.682750433907786891e-01,3.845836710487161580e-01,5.769483924515179663e-01,5.680782141615863257e-01,7.059154746886274756e-01,7.362732544219509068e-01,4.868384212083725071e-01,3.989099110191832720e-01,4.590531833234576808e-01,5.013535154208013100e-01,5.301685935252764548e-01,5.394748172530634545e-01,8.518777364587478695e-01,8.683722036964316437e-01,7.076109113700853603e-01,7.443239402234447244e-01,6.632749892862667140e-01,8.518520466780912237e-01,4.792686197748958210e-01,6.657755187697256272e-01,5.639032459523561913e-01,5.384039135221505568e-01,5.791306153388231515e-01,6.635784852268724610e-01,3.994059912292539649e-01,4.101716394296707202e-01,5.090276581936781231e-01,4.436938298441282513e-01,5.054158630346559100e-01,5.202433824937580109e-01,5.838377066951062622e-01,4.231265586883824481e-01,5.420338254499404984e-01,2.145116325711404759e-01,6.595541473882389483e-02,4.097625922205589966e-01,2.571973521702772270e-01,5.558175148516448782e-01,3.409700750476001296e-01,4.900907843961996302e-01,3.794695133120620234e-01,4.125422536295169640e-01,6.617518005304221518e-01,7.037471813344492455e-01,7.326349711859881930e-01,8.404061439601110406e-01,8.698726990390412972e-01,8.306413608713756336e-01,1.000000000000000000e+00,6.854983979332383015e-01,7.898819811489167231e-01,5.119864042033233087e-01,5.213058447623063474e-01,6.796817825838200600e-01,6.184693249958147510e-01,6.717155900737166174e-01,7.277763536838762759e-01,6.669356864064881485e-01,6.521778375101108249e-01,5.016232052292233234e-01,5.645505340968286490e-01,4.880080572982617437e-01,3.985861902717141025e-01,4.076476392012816641e-01,1.587808365654347909e-01,2.488625986395180123e-01,1.376125156677129591e-01,3.285284309820213910e-01,5.436386561441602927e-01,3.634992473634420795e-01,4.046888392956933256e-01,5.199498465920174839e-01,3.343317229821728964e-01,2.564066205128073261e-01,3.432861712396172854e-02,2.745354565407167047e-01,1.758532309732875054e-01,3.126519114657879683e-01,3.958785668154023440e-01,3.190275653184928562e-01,4.584622642071637943e-01,2.428350164062210714e-01,3.358965536569291643e-01,4.177070716012408758e-01,5.976175834343149251e-01,5.180105971358557326e-01,5.366994215538449797e-01,5.016827544088975355e-01,2.627986722176441914e-01
4.818229541720058795e-01,2.902052288960726978e-01,4.893552359210169289e-01,4.242090946865517131e-01,7.492918945566112709e-01,7.372019178812146967e-01,5.700812901367078300e-01,4.878374367540729839e-01,8.336033994449165707e-01,8.083672954772167518e-01,5.894377029845235816e-01,4.442867612665763466e-01,5.898550765029559884e-01,4.582903354390869821e-01,7.749684411810868756e-01,7.999997866264945134e-01,7.240356760261256186e-01,5.361296407969694533e-01,9.491451567408637491e-02,6.418826899714868972e-01,7.033040028736750049e-01,4.497581042362848724e-01,4.378746331755175025e-01,7.217361142483054159e-01,6.069860733342959946e-01,5.593863088055686106e-01,6.126456555603467802e-01,9.015782584734759464e-01,8.879483456072504444e-01,5.268293374712175181e-01,3.866368562917308349e-01,4.834405875777886274e-01,6.196225972174250751e-01,5.396520420983954569e-01,7.382365589624332314e-01,7.504129677582190849e-01,8.156649369477416700e-01,7.086868773498874452e-01,7.665847544081642040e-01,5.341380063999620065e-01,6.605593195171057808e-01,5.056047274010803116e-01,6.125127847083390309e-01,4.084254206531041653e-01,3.769728664488010694e-01,7.140305552047874205e-01,7.474756161954448919e-01,2.724332786936047301e-01,2.804804470752140233e-01,3.400348958568226720e-01,2.803492242375804078e-01,3.070815703220458603e-01,3.590882393353269086e-01,7.109847514444860295e-01,7.129409956424332950e-01,5.835070519552773005e-01,1.829001543735595814e-01,4.154667857133371306e-02,2.765969257375370249e-01,2.058992757861493050e-01,5.429267121423605458e-01,2.494414480815748125e-01,3.327077562341390626e-01,2.821399905894793614e-01,5.563518007626931938e-01,7.289690803635487937e-01,8.964685941767557287e-01,8.731340372994611521e-01,7.491645103622884827e-01,8.457805679250777198e-01,6.608806124592980780e-01,6.854983979332383015e-01,1.000000000000000000e+00,8.753723591519315672e-01,7.647691119081642119e-01,7.412934046329133775e-01,7.093073192146777117e-01,7.630707589634891930e-01,7.825786894989561482e-01,7.832879430760212314e-01,7.891777031908698836e-01,8.609584220394088661e-01,6.295621400785453847e-01,6.745330870294312664e-01,7.008068955771440400e-01,7.137141074003434671e-01,4.519713067254932382e-01,4.299841570490888221e-01,3.999937511115859712e-01,4.954828347697410318e-01,5.139960401678013158e-01,5.930844481370809440e-01,6.838785058034888564e-01,6.862425409592499692e-01,6.683965865723878741e-01,6.469145316175257676e-01,3.354943850057660049e-01,3.488179485732446072e-01,6.243795108994417697e-01,5.470870715850291166e-01,6.877868533151293429e-01,7.343349706644674013e-01,5.756840260491166150e-01,4.760406098608757630e-01,4.646531189658552607e-01,5.455402213160180924e-01,7.036052500681965194e-01,6.260161877740598735e-01,6.824377144018409780e-01,7.675466945113962325e-01,7.749316999279076690e-01,6.506685601582671286e-01
6.665536410975976267e-01,4.576367977870949288e-01,5.414486841106076476e-01,4.534067366834368396e-01,6.294758859880413837e-01,6.618929037369107871e-01,6.325444577566564641e-01,4.844522942056958548e-01,7.043735148630401177e-01,6.741863628079978188e-01,7.065152597745927299e-01,5.580113528252930166e-01,7.101403625048772206e-01,5.192252538066488565e-01,6.602019841954267498e-01,7.328717923542564794e-01,7.980432280884802720e-01,6.875193420235568009e-01,1.653685607496525045e-01,7.442265175215503348e-01,7.854646543371424094e-01,5.215148319147939748e-01,4.593916766068147362e-01,6.453359820846645833e-01,6.005804234949501108e-01,5.887810137530157251e-01,5.875814772665087782e-01,7.969132825924531982e-01,8.700821948849000176e-01,6.301391607340611767e-01,5.110592765988231090e-01,5.635526386122373665e-01,6.676848865842449632e-01,5.472468713959133257e-01,6.365395713173558345e-01,7.760983625637082328e-01,8.610258644061739020e-01,6.354857209024543652e-01,7.057137862248316074e-01,5.732422391744563805e-01,7.869173559322553135e-01,4.275486588097856533e-01,8.039330200009376926e-01,5.706569608241903735e-01,6.080953286792765144e-01,5.985320956397900405e-01,7.314746354265967421e-01,5.106638015521576257e-01,5.065325793659318787e-01,5.927220230032750337e-01,5.559331528567534875e-01,5.142149402761403421e-01,5.568679229212716297e-01,5.796878800144881216e-01,5.659043989686779463e-01,7.409704865348045733e-01,4.055898887269507314e-01,8.597719734272714354e-02,5.251663144406185646e-01,3.875958570980825857e-01,7.067713462029052707e-01,4.899405235142176296e-01,5.908614656092063822e-01,5.016749928100356914e-01,4.060587284319608359e-01,8.140028809686399303e-01,8.113554032510817970e-01,8.167729908914609371e-01,7.784718575706675026e-01,8.642608831582545559e-01,7.792580699675003553e-01,7.898819811489166121e-01,8.753723591519315672e-01,9.999999999999997780e-01,7.396124685865801407e-01,7.909755167927370323e-01,8.205189996823393228e-01,8.484359968169737920e-01,7.584270170859869209e-01,8.128977308807302515e-01,7.435368158439251696e-01,8.056962259142678162e-01,5.502945566362480445e-01,5.980111937660567145e-01,5.338836071254816629e-01,5.511760002488472754e-01,5.126520307359196948e-01,2.961644982609820675e-01,4.344908649134449630e-01,3.080460621048948244e-01,4.026575768004470035e-01,5.650349045079023913e-01,4.128518445557978755e-01,4.862410102119150701e-01,5.961879953051605341e-01,4.656512557455329548e-01,3.889229988640743318e-01,2.435536216204054194e-01,4.082797274659357156e-01,3.694143044109500229e-01,3.989182781701636760e-01,5.360961952938899655e-01,4.634857955777267335e-01,4.155338971262844128e-01,3.639455781302487480e-01,4.506620568870511878e-01,4.668701499375227937e-01,6.429063099657025271e-01,6.413861345577638318e-01,6.561869520885262874e-01,6.544281732966907850e-01,4.034303748545807755e-01
