8.660128677822328536e-01,8.329211096031761130e-01,5.792969721602478916e-01,6.581664251235791463e-01,1.276687724119667799e-01,3.094486437545513891e-01,6.461103816888649209e-01,7.478602425030567158e-01,2.227372962904010933e-01,7.569293456798865949e-02,6.716143545486188415e-01,7.250647093127579046e-01,3.865770057942187754e-01,5.797515522009683009e-01,4.440192721370135320e-01,2.583579652569537588e-01,4.266824616853557295e-01,7.389046378546433314e-01,7.967578873918396143e-01,8.310734879445709211e-01,1.312577480468423430e-01,2.679502064587950261e-01,5.552352489177003747e-01,5.688261431863915751e-01,2.980910278700472094e-01,3.010241882102361322e-01,1.785741807685878035e-01,3.312818106168169408e-01,5.291450108972625133e-01,3.869876508649504609e-01,1.907132498215472205e-01,2.117900213475047977e-01,8.557966531491156825e-01,8.015575837069540688e-01,7.513455693525832313e-01,5.015100310108275838e-01,3.052019239675848525e-02,3.605267203972851719e-01,3.638968745213723710e-01,4.161749116630732992e-01,3.588245751472541323e-01,2.369954536633238629e-01,7.725588812239015946e-01,7.868312796502534567e-01,8.053795214463326246e-01,7.776241284207753290e-01,5.870036342732994905e-01,7.156907313282703242e-01,6.581320677636636196e-01,6.737743518573585666e-01,7.184405009814167631e-01,6.971898968082218540e-01,4.859378269699130004e-01,4.893497273954660609e-01,5.741947536166208677e-01,6.038781187626842684e-01,8.354051624999502268e-01,8.594923113631193212e-01,3.247450439234074171e-01,7.867851626086705963e-01,7.757228746860577173e-01,8.088911983696956964e-01,8.004331390776276978e-01,7.796989907061894209e-01,6.166461379620700178e-01,7.611682213590124091e-01,7.253611062722892244e-01,9.999999999999997780e-01,4.770754960757607743e-01,4.454214284404862112e-01,5.038992388216059215e-01,3.195629039061488874e-01,4.463898017618332936e-01,4.806914660734869504e-01,5.443970703909620790e-01,9.804729847283623345e-02,3.065331597505319694e-01,-4.545245730564477678e-03,4.530220621296604522e-01,2.859829221457153570e-01,5.895357784044891192e-01,4.137669901761499847e-01,3.154489228861407923e-01,3.365924631510167075e-01,4.832780979851002412e-01,3.028722566216648371e-01,2.217782198274681760e-01,4.897825259480813320e-02,4.274894711958541760e-01,4.646640743859550837e-01,5.075248316371063773e-01,3.366754225670609557e-01,4.436876032054757335e-01,4.294290001811669755e-01,3.568943669754109371e-01,3.477810910660203980e-01,4.619912911041336168e-01,4.682625004551623227e-01,5.619384335396995223e-01,2.295391761178334489e-01,4.346536755634294313e-01,4.964441060793334803e-01,4.793957859799235499e-01,6.010855617160396624e-01,6.232458224417408710e-01,5.388273850090621320e-01,5.516492105463168816e-01,3.534971482419368982e-01,3.793103719882286451e-01,4.598486331015378958e-01,6.080489424103291407e-01,4.847985436902965128e-01,4.516681196110181595e-01,3.786752357733478291e-01,5.192088229769772356e-01
4.465384726924018777e-01,4.614919090138114299e-01,4.873213971340089601e-01,5.133335181443720030e-01,1.293688830992550109e-01,2.277861695321203306e-01,5.330745724849128564e-01,5.693494699595174069e-01,2.194349457342963106e-01,8.904070867058140387e-04,3.618036147370800037e-01,4.677909484136713592e-01,3.204528389164484903e-01,4.785390466057262149e-01,3.007578435710636100e-01,7.894616200228700420e-02,3.226542388256370408e-02,3.026355226007579335e-01,6.204497899531795646e-01,5.316773834606643989e-01,4.017491560383902593e-02,1.169379139571419118e-01,4.857775743844038874e-01,5.020689336674322156e-01,2.233549189410327651e-01,2.448915134365672042e-01,8.020589960792927353e-02,1.390104823149800328e-01,1.625964538777747159e-01,3.182443503809095908e-02,2.436619901373785479e-01,3.001188355015027565e-01,4.666994670012814539e-01,4.974574807124944043e-01,4.445884483371605467e-01,1.600734784621774265e-01,-1.879120038428939987e-01,5.831064414799655947e-03,1.101501332024530655e-01,6.881575962431692173e-02,8.564528155529281539e-02,-4.648655014217917270e-02,4.097641583273082255e-01,3.969948420944036660e-01,5.054283345079619849e-01,4.957881696573530617e-01,3.511613920208344619e-01,3.690628911586889549e-01,4.508197134987275700e-01,4.545150813489138852e-01,4.358002900498861298e-01,4.600517049696887240e-01,2.249190993844826514e-01,3.052524551055234014e-01,2.188943848879390253e-01,2.031474888122629940e-01,4.472662165402538359e-01,4.882675489448235484e-01,1.795144899763982116e-01,4.471316121929678200e-01,4.724671036897956089e-01,4.324651633853680566e-01,4.848183153322465078e-01,5.136909637429141195e-01,3.754197346121337930e-01,4.055445488132267129e-01,3.323286043255076483e-01,4.770754960757607743e-01,1.000000000000000000e+00,1.382576701226290450e-01,2.008388749383851479e-01,9.181391381201141344e-02,1.815409025422395906e-01,2.356846394629960317e-01,2.843755233641995228e-01,-1.089421176210875197e-01,1.874450987668591778e-02,-2.074629368375577876e-01,2.254662207607696298e-02,6.010386476094011637e-02,2.036434405725182639e-01,-9.443188964260518584e-03,-8.432363179051112489e-02,2.547925936196568930e-01,2.064444498636158198e-01,-5.454667661688827711e-03,-1.715764571389211957e-01,3.011797149643423432e-02,1.366057539975936708e-01,7.723280962992720711e-02,1.463735532638936465e-01,5.008059144849505429e-02,2.155853632201054360e-01,3.127154999513710454e-01,1.688351737190822710e-01,2.955343205052327060e-01,2.124718688002602829e-01,1.250618954046063269e-01,1.740020958706897103e-01,-3.439085403057551282e-02,1.897378998826917962e-01,1.833936121317156220e-01,1.629817411387250448e-01,3.245183922386343234e-01,3.123789322268177293e-01,2.554546328878007921e-01,1.855478429976180621e-01,2.711790222169655484e-01,3.397660018855804265e-01,4.028848165052462127e-01,2.510998832461559527e-01,1.211552419596885616e-01,1.575682900857419411e-01,1.330531582527230139e-01,2.189879809205653449e-01
5.863400379584992050e-01,5.885966197376746312e-01,4.078753525540176894e-01,4.352814454415752654e-01,5.018300481377099276e-01,5.293519728799670476e-01,4.530678901845942019e-01,5.286831735944869104e-01,4.492208814114166948e-01,4.976616640227481403e-01,5.478817354690683761e-01,6.033824654376310770e-01,4.284152005808266050e-01,5.509501511024808007e-01,7.026411903503405609e-01,6.280837742817145797e-01,4.563518176765438694e-01,6.154895782554133943e-01,4.672365172936759348e-01,4.447203506299149400e-01,6.263076617518951172e-01,6.793187261073193595e-01,4.040044241229521771e-01,4.075836760141338111e-01,4.471593401345635987e-01,4.316636576495636035e-01,3.288718411304213385e-01,4.702677538042203675e-01,7.498641129700499564e-01,7.406650217035165573e-01,3.320842728772781527e-01,3.584509153065124076e-01,6.218054864763246092e-01,5.594790006662058168e-01,6.233770677435741536e-01,3.481663730316597039e-01,4.306738964249464119e-01,5.898589201058951348e-01,5.943662049318231277e-01,5.545120468883973919e-01,6.650585303337875898e-01,6.138893607775743888e-01,6.802621499118690629e-01,6.468323853077176944e-01,5.407366891923867103e-01,5.698283428706903964e-01,4.772277965091157870e-01,5.761746326178944777e-01,4.832917665892478842e-01,5.112170598730517712e-01,5.883481351179770114e-01,5.521585923155875042e-01,6.522087459341795457e-01,4.857502728593355301e-01,6.438811174644746282e-01,6.203111910434382370e-01,6.282163197375107977e-01,5.671067389789499202e-01,1.896001337170111489e-01,5.358092127731032273e-01,5.096861409604487303e-01,6.034182206046748709e-01,5.573605472395624094e-01,5.072112319714980888e-01,4.247285222976794894e-01,5.511465267247260824e-01,5.356614971408942827e-01,4.454214284404862667e-01,1.382576701226290450e-01,1.000000000000000000e+00,7.354236930227759927e-01,7.918800324363213239e-01,8.130639573422628885e-01,6.693852458868468913e-01,6.373886068646906766e-01,3.822875338177894045e-01,5.995238963484332828e-01,1.319911746384998252e-01,5.211816008970650005e-01,3.836742338467586388e-01,5.477721262742779595e-01,5.991433210568830603e-01,6.406770884695798252e-01,4.786069512290716532e-01,5.791545079724177425e-01,4.229857895632317399e-01,4.494583574412424065e-01,1.857154002214492228e-01,6.311700316164958746e-01,6.360875792980814625e-01,6.291862578469499256e-01,4.472028951376020300e-01,4.409360725200917042e-01,3.851165315974459658e-01,3.743937392835957612e-01,3.676947396964062587e-01,3.743937807851422939e-01,6.424053112197718463e-01,6.695714481058983036e-01,3.170753520531930936e-01,4.380418082030667071e-01,4.595709302092255144e-01,5.676785321654996830e-01,5.122234097186098012e-01,5.505903561956299042e-01,4.885526486060761120e-01,4.879979475612128414e-01,3.252826778013770403e-01,3.526432062682950952e-01,4.221741857306907653e-01,7.079532244199630009e-01,6.801130867203217800e-01,5.934388493393990549e-01,4.628122938559684485e-01,5.350614934263508982e-01
6.498053259904453816e-01,7.251245758567431698e-01,2.503279431665288990e-01,3.860377058086432722e-01,2.058306126732469543e-01,5.896234684317387398e-01,3.615240968565338053e-01,5.753837303609309339e-01,2.970068028700112439e-01,6.149122691866032442e-01,5.557180269520456406e-01,7.266841971233639619e-01,2.516031957936545882e-01,6.104388987322005855e-01,6.450447770570114647e-01,6.528409649448144725e-01,5.238476055573205725e-01,7.465769916779371185e-01,4.677465531146637878e-01,4.851569838765995568e-01,4.638703471200417150e-01,6.813577430605181062e-01,2.504331353260930704e-01,2.931047429560081352e-01,2.197544426893343339e-01,3.244849973855611913e-01,7.505845868433634605e-02,3.131901960838103793e-01,7.417373857938864834e-01,7.517710419426667512e-01,1.241821720634701254e-01,3.668299852300503372e-01,6.549105320406310993e-01,6.229198008761540617e-01,6.752510183520755715e-01,4.740927455511115829e-01,1.788990499490052954e-01,4.783272138609827584e-01,4.475682447216078330e-01,3.954639896900836171e-01,5.984444228437921787e-01,5.478590947684479628e-01,7.696439308484520625e-01,7.858528236068424988e-01,6.156654120425785193e-01,6.506620782315776230e-01,5.504689563020767062e-01,7.341854384831578706e-01,5.331330489491080682e-01,6.162777683561834197e-01,6.811594848295754456e-01,6.747589200717474256e-01,6.641316618548479545e-01,6.209199420082451848e-01,6.435869546087742421e-01,6.683476137115275106e-01,7.354919553468673987e-01,6.537362415555710848e-01,2.378941391948370399e-01,6.077482126869584445e-01,6.097541045110547175e-01,7.022107851175541926e-01,6.327606965486406443e-01,5.904391595595668285e-01,5.663794978542948666e-01,5.987235497217022751e-01,6.423074868094061918e-01,5.038992388216059215e-01,2.008388749383851202e-01,7.354236930227759927e-01,1.000000000000000000e+00,6.331310055303347450e-01,7.237047768042130791e-01,5.125899895695729125e-01,5.320754539933761906e-01,3.020749268401057841e-01,7.144878601465711743e-01,1.528249990925078794e-01,5.663824559918206880e-01,5.084000786223998869e-01,7.447167999388101256e-01,6.362768472356865601e-01,6.795813769144780636e-01,4.585082146066630226e-01,7.989661172116180321e-01,4.003884409552283530e-01,4.120621231396008333e-01,4.583156430130224529e-02,6.473786591270919155e-01,7.263744726006707841e-01,7.849702580268441698e-01,6.536797598736754367e-01,6.795236276268066256e-01,3.052444094424485166e-01,3.399734643898666975e-01,3.164886345490720010e-01,3.959541932313821455e-01,6.621091871371191928e-01,7.754945566139929136e-01,4.570760997296287043e-01,7.327431177346794833e-01,5.465511310252044730e-01,6.724232197619349760e-01,5.374743642760994033e-01,6.322023038985697951e-01,5.908079120976541532e-01,5.984883579700732703e-01,2.871679604641858563e-01,3.221581623485025303e-01,4.769960136272001772e-01,8.191760796167207870e-01,7.698700322323733802e-01,7.232004445032987894e-01,4.619153831285691125e-01,6.333072676220129482e-01
4.677172768588140905e-01,4.299418768015531023e-01,3.792895541092854983e-01,3.561784831879666324e-01,5.251247071948986767e-01,4.286283689302074484e-01,3.772697349288788859e-01,3.850421932537435588e-01,4.005356982712052760e-01,4.515751409497331115e-01,5.194676455580776731e-01,4.287791967799067794e-01,4.169689604661460658e-01,3.858826975368370715e-01,6.033303172793793578e-01,5.908525643999319454e-01,4.576211308095161634e-01,4.743147888116568400e-01,3.403128537167400269e-01,3.995487382727294090e-01,4.573072836258474383e-01,6.681743467496062960e-01,3.691516405797511391e-01,3.559194799777152252e-01,4.528552188122866307e-01,3.614977888044866861e-01,2.038985941230245236e-01,2.207577112662127139e-01,7.126983650019252936e-01,7.289259751350515293e-01,3.832958928791125319e-01,3.731219903156142159e-01,5.394038126637653585e-01,4.933874293769615060e-01,4.781082699257486190e-01,3.616868222114766329e-01,4.868124327479224633e-01,5.815015348420443653e-01,6.353678981444863538e-01,5.016892671435917439e-01,6.228972487286262849e-01,5.709194675969805344e-01,5.036801346426839077e-01,5.005958298530214234e-01,3.781747916622082428e-01,3.909322074011821191e-01,3.943885241154889698e-01,4.496518072680418809e-01,3.211370328980106548e-01,3.318271458423284748e-01,4.026476883167342535e-01,3.856794532578480261e-01,4.931869361647389649e-01,3.058171431630547499e-01,6.193785737642878431e-01,5.880956744129902658e-01,4.358182929777945080e-01,3.776473132838244484e-01,1.003962464236699964e-01,3.300507459000128208e-01,3.232691559648268598e-01,4.212000766257326667e-01,3.359365794291142016e-01,3.409730531375422258e-01,2.702134030173482526e-01,4.478561676782836787e-01,4.598579901481545940e-01,3.195629039061488874e-01,9.181391381201141344e-02,7.918800324363213239e-01,6.331310055303346340e-01,1.000000000000000000e+00,7.929025556115650852e-01,7.450212433097254117e-01,6.410858941842176861e-01,5.110522714299496894e-01,5.875063993722082767e-01,2.077885078786063655e-01,4.918866236011157356e-01,3.557825095946720584e-01,4.217478505645502751e-01,5.038184851944952358e-01,4.929324126807830830e-01,5.010903898374899912e-01,4.418291866183667316e-01,4.041239762083637665e-01,3.222281964952360966e-01,2.743431587758595191e-01,5.066063655291667134e-01,6.057963677256086310e-01,5.061572396956099951e-01,4.785703491456981262e-01,3.880753148479982872e-01,3.587370054798930674e-01,3.244529237577428171e-01,3.145108641334695698e-01,2.554372646681191683e-01,6.052413893851785742e-01,5.958624684342819222e-01,3.721012935585519821e-01,4.085775362352714324e-01,4.701880929806483977e-01,5.524933809663203910e-01,4.859747057306418316e-01,5.319999962371660951e-01,4.949280269126801191e-01,4.802744969971426414e-01,3.347742307922736416e-01,3.044382481133463547e-01,3.592892936296661066e-01,5.930515391035287021e-01,5.918579999208579689e-01,5.625376446739466241e-01,4.806058649582410358e-01,4.846430478691723387e-01
5.303401838184439443e-01,5.852938006329156950e-01,2.688423717325633677e-01,3.811946458841777852e-01,2.953010727929483714e-01,5.814499837257567361e-01,3.713274039968610385e-01,5.264968325735173149e-01,3.232641921145294472e-01,5.155959946839326902e-01,4.076794188358175974e-01,5.588496971467978858e-01,2.298387027538962846e-01,5.657438768259942519e-01,5.837642855834789257e-01,5.542388614435597161e-01,3.667348184202766648e-01,5.730066537575452257e-01,4.320921974298526647e-01,4.567122070088041053e-01,4.939431526380637094e-01,6.997216035153697167e-01,3.195638477787484111e-01,4.266400526171941210e-01,4.002963178200910632e-01,4.352511106319779666e-01,2.161181176149752914e-01,3.535245200389580678e-01,6.640060583349903789e-01,7.230201768969514164e-01,1.956050810167922760e-01,3.345475342759533510e-01,5.760454380752821901e-01,5.410723195119669926e-01,6.019865893094547005e-01,3.076787778344989288e-01,3.126486737468008870e-01,5.569410246995549763e-01,5.833194619366657285e-01,5.287234263246805011e-01,5.857081749912165236e-01,5.236285406042188173e-01,6.583465269688842936e-01,6.666241163139083881e-01,5.226068709901863230e-01,5.887975560492559879e-01,3.932759635407470644e-01,5.552888499132839772e-01,4.899391687940704010e-01,5.645289231730866719e-01,6.487887490429445903e-01,6.092165039411582272e-01,6.513063072854664570e-01,5.726948605300561379e-01,6.257413086595218221e-01,6.261338339329639568e-01,6.342919742341556200e-01,5.960658623326655636e-01,1.780979602863927702e-01,5.534075162114446833e-01,5.540365316311358646e-01,5.913431663074923961e-01,5.796898119579857456e-01,5.459059114322517559e-01,5.090255559600042057e-01,4.942076837544300272e-01,4.871712463768230195e-01,4.463898017618333491e-01,1.815409025422395906e-01,8.130639573422627775e-01,7.237047768042130791e-01,7.929025556115650852e-01,1.000000000000000000e+00,7.679100380476827636e-01,7.452463127331883097e-01,2.312159117357553140e-01,5.629986772370449977e-01,-2.821880210283029058e-02,4.656755609416109443e-01,2.513701316442888967e-01,4.917376025845812126e-01,4.572898293028264116e-01,5.239248873531769934e-01,3.514494649578099872e-01,6.126321597543070707e-01,4.392646973060183035e-01,3.308434030711592810e-01,7.173014937560742710e-02,5.995412929905052923e-01,6.121202068524945750e-01,6.875848897265933735e-01,4.901364516758960344e-01,5.701623767620687122e-01,3.826007998095338203e-01,3.672724015278868714e-01,3.304571966540872374e-01,2.786354094078433707e-01,5.419827609074260311e-01,6.412971899790231856e-01,3.122907452834491338e-01,5.405781331780761256e-01,4.210379161187389196e-01,5.850729303121204872e-01,5.194717860898347972e-01,5.224755445569140289e-01,4.643485703867629710e-01,4.841518879890597815e-01,3.563941484797366055e-01,3.462489741621099237e-01,3.844477491048930995e-01,6.881783032892301311e-01,6.977792738950172602e-01,6.581422426465644016e-01,4.313981748521489301e-01,4.976431646770601014e-01
4.988900972337883544e-01,4.880543664217720790e-01,4.312094590879555489e-01,4.761639593067196197e-01,2.891373294421224482e-01,3.479716390332463494e-01,4.611869132024896123e-01,4.959911527289891930e-01,2.043497454097567834e-01,1.777355881818037664e-01,4.279164951194042721e-01,3.963333724729268814e-01,2.902424203933565705e-01,3.859004324231095628e-01,4.505756761418756584e-01,3.201182413815384376e-01,2.394183175680876519e-01,4.051164962746707787e-01,4.711235775711548612e-01,5.073557866486787526e-01,2.954664367214533405e-01,5.826405363408140303e-01,4.583466219424732202e-01,4.841199986465645755e-01,4.407473359920003331e-01,3.582502595522707445e-01,1.679272701819983227e-01,2.063658179324580344e-01,5.474509166567526064e-01,5.219917268895016838e-01,2.788142197065636707e-01,2.788844503922854878e-01,5.260904939914576861e-01,4.809768793142858989e-01,4.376457660244240655e-01,1.845812423489972820e-01,2.783478699767796827e-01,4.132055648743892529e-01,6.354455785375859866e-01,4.959067637688258645e-01,4.587878740605653705e-01,3.287342029895327089e-01,5.012760643182259113e-01,4.958682210680322999e-01,5.115762300144314212e-01,5.393641808231606216e-01,2.652584905983300656e-01,3.814957742448945588e-01,4.864865520389509701e-01,5.104207969807670331e-01,5.637740897584350153e-01,5.285101456099144945e-01,5.009444828898472757e-01,4.346901852133664979e-01,5.233843663892627784e-01,4.762912653793501816e-01,5.402666413519062738e-01,5.475100067391657221e-01,2.281352186950719729e-01,5.198414558570856325e-01,5.099959516342743582e-01,4.737255785014597431e-01,5.194301627970248081e-01,5.323728734273005525e-01,4.537701571666061251e-01,3.956685618177168129e-01,3.947171881950263805e-01,4.806914660734869504e-01,2.356846394629960317e-01,6.693852458868468913e-01,5.125899895695728015e-01,7.450212433097254117e-01,7.679100380476827636e-01,1.000000000000000000e+00,8.185108710526706188e-01,2.131240652931420121e-01,3.628852963805174747e-01,-3.468820575921833377e-02,3.295474124797948545e-01,7.213534421833958654e-02,3.042213620364241922e-01,3.114645176444169605e-01,2.932021138861176102e-01,2.688090618130868914e-01,3.250941737415567467e-01,3.233706732603766065e-01,1.525033092308348270e-01,8.640739456754066572e-03,3.349521338755621636e-01,4.016340305369335839e-01,4.282816849746594601e-01,2.768800167005989188e-01,4.168772048251274676e-01,3.014586088202413361e-01,1.882403865934122178e-01,1.810393660750894973e-01,1.576239786719616787e-01,3.697225642052534011e-01,4.350547195842134340e-01,9.200663498843011934e-02,2.771027981948365748e-01,2.229498036962853369e-01,3.147424027398553203e-01,4.177724423076536464e-01,3.642291387164899308e-01,2.817585489756873063e-01,3.901801313941856697e-01,2.704829318619760836e-01,2.167708291061380965e-01,2.304138283877655291e-01,4.510481090002902427e-01,4.174898506847450896e-01,3.898999352683433228e-01,2.967326998909113889e-01,2.972907823149701922e-01
5.627174328356938648e-01,5.504300955146322893e-01,4.379569534410560627e-01,4.887147588375080898e-01,2.095548926283457292e-01,3.059916420610258592e-01,5.027447078281146453e-01,5.192547885401638252e-01,2.308527503399011860e-01,1.904862170077633587e-01,4.843068307743151890e-01,4.795172869746289201e-01,3.373530037815766214e-01,4.621052391273540172e-01,4.475561764958007060e-01,3.730469304480611981e-01,2.548769069253306596e-01,4.833085007038715464e-01,5.314070971870316074e-01,5.539788673366230487e-01,1.978777351606642310e-01,4.925973717996479095e-01,4.630688512563532755e-01,4.931305405175364642e-01,3.989056863514949258e-01,3.045308809503718406e-01,1.326736283793065185e-01,1.696527440913313534e-01,5.382720858866901770e-01,5.422798079753359257e-01,2.978950741515836165e-01,3.299416792630643913e-01,5.702873225198666907e-01,5.398508338554234287e-01,5.128320061893955062e-01,2.210048376525707015e-01,1.049292987411178657e-01,2.946238921055746030e-01,5.223639934502958271e-01,4.194757980184491419e-01,3.531654678151603943e-01,2.445168907827779958e-01,5.943077705373830399e-01,5.830794842169573222e-01,5.701604412200654837e-01,5.998035726679095125e-01,3.275810641252299149e-01,4.493424991183094797e-01,5.362946786989871706e-01,5.482809393828403932e-01,6.516183044461526519e-01,5.763840968049365188e-01,5.869588368511841070e-01,4.398018478730361114e-01,4.829164114052396095e-01,4.618122634251646264e-01,6.064110211783677595e-01,6.149134299995386854e-01,2.523214342336006499e-01,5.735044053195932356e-01,5.549961397865944557e-01,5.779209292096960660e-01,5.740032207778779094e-01,6.092111051784506737e-01,4.933337787792755891e-01,4.355501094490247804e-01,4.220482939694845670e-01,5.443970703909620790e-01,2.843755233641994673e-01,6.373886068646906766e-01,5.320754539933761906e-01,6.410858941842176861e-01,7.452463127331881987e-01,8.185108710526707299e-01,1.000000000000000000e+00,1.823216072666018206e-01,4.066522236918881927e-01,-5.600203709539389174e-02,3.741184522592514439e-01,1.331340877832062342e-01,3.824743693958868596e-01,2.857169169285929122e-01,2.662095021462842492e-01,2.860974435744723654e-01,3.617249437019985359e-01,3.553730619344173114e-01,1.582986741426587185e-01,-2.265509681511929108e-02,3.398447821500563126e-01,4.130952441763487970e-01,4.591412311142721858e-01,2.989118081605073307e-01,4.696891742882554066e-01,2.991265114599124808e-01,1.778543938534248026e-01,1.770932876877788775e-01,1.450603389262083986e-01,3.702491661459531014e-01,4.336752623418339003e-01,1.216607840488746345e-01,2.719558193397522694e-01,2.475765818890809378e-01,3.331304382097241557e-01,4.206541979252678143e-01,3.620803574810458891e-01,3.107080861086209955e-01,3.563273382060090921e-01,2.612366947797780670e-01,2.253579831105638753e-01,2.747021139329020034e-01,4.998969563117582893e-01,4.514717225260938549e-01,3.964893142198367415e-01,2.492484381795709858e-01,2.783063811793856090e-01
2.340455517450212020e-01,1.087710430729464939e-01,3.183679726047211056e-01,1.423200780858304981e-01,5.578951104057362498e-01,1.513322696913141641e-01,2.189174586423713598e-01,6.693722050297985782e-02,4.926519493463047961e-01,3.436495857940674581e-01,4.735548493315429042e-01,2.068611531025655592e-01,5.009070739132840400e-01,1.349505790432737051e-01,3.614013749614845561e-01,5.724534666477510969e-01,6.153536662718135375e-01,2.939774566667808786e-01,5.786983009185951710e-02,1.085090523061234685e-01,2.480528796965895122e-01,3.153458411684644247e-01,2.234603665572172937e-01,8.787049511874954477e-02,3.715669752159271311e-01,1.719984219349086074e-01,2.538044070739152169e-01,7.595203675871602111e-02,5.207312708727160899e-01,5.615140614772178296e-01,4.815485177858938592e-01,3.518489236758308714e-01,3.477842808478203152e-01,3.239892502780731820e-01,3.095817548043937606e-01,5.460716408799575206e-01,5.401420392606102183e-01,4.194696338207392627e-01,3.297039566775116226e-01,2.504922435838060624e-01,3.326473291644361230e-01,3.946479980006533661e-01,2.020257962757843750e-01,1.476000157408312585e-01,2.014654942823015243e-02,-6.481175390778450007e-02,4.321597924467052709e-01,2.582186149421594745e-01,-5.097341718383578690e-02,-1.448553813573521531e-01,-7.842585686636578679e-02,-1.105091290228958634e-01,1.128475772218497930e-01,-1.689017734328234210e-01,4.239001934406250172e-01,3.976296652482850802e-01,3.651247028532922378e-02,-3.935198911372925212e-02,-7.385348331189801885e-02,-9.562734556350982462e-02,-1.280725687059822704e-01,1.475971772775034885e-01,-1.206948641013765450e-01,-1.032556206910651975e-01,-1.890340612775455731e-01,3.489813974472154579e-01,3.275650965772883838e-01,9.804729847283623345e-02,-1.089421176210875197e-01,3.822875338177894045e-01,3.020749268401057841e-01,5.110522714299496894e-01,2.312159117357553140e-01,2.131240652931420121e-01,1.823216072666018206e-01,1.000000000000000000e+00,7.032468288106294985e-01,5.087060805781562500e-01,4.187734834708365383e-01,5.923876052988092944e-01,3.715181584470221288e-01,4.206204091174468029e-01,3.574108406622297784e-01,6.615363073565506680e-01,2.344952675718479096e-01,2.394178340380744008e-01,3.120557149784550788e-01,6.628898952264501432e-01,3.677498110067033421e-01,4.104827173955307718e-01,1.607901648970988528e-01,3.407739394714199843e-01,5.432720419616925839e-02,2.992311512642052418e-01,3.528947184739577025e-01,3.831800140288115220e-01,3.043329853439566968e-01,5.139677044492851898e-01,3.357155380886960860e-01,4.334460468341614359e-01,1.869089553858915564e-01,4.778572629243575953e-01,4.296129779743100841e-01,3.234418027585092004e-01,3.948833750819017441e-01,4.714648450593778017e-01,3.359894446017471781e-01,2.967546526641409166e-01,2.841700595244677774e-01,3.964660610306489086e-01,2.939160435606310018e-01,2.985047022311492770e-01,2.566422177526677673e-01,3.579235231870763756e-01,3.347665336703157246e-01
4.374726968991264897e-01,4.715555498455030747e-01,2.023116046710804472e-01,2.262473439562505961e-01,3.420472085941289042e-01,4.740241525918511556e-01,2.622342696903035564e-01,3.538826486553680595e-01,4.082996498602993740e-01,6.242913555165675588e-01,4.830316520279123171e-01,5.353495543170395665e-01,2.991384118052414776e-01,4.714129730879590419e-01,4.998881159627837634e-01,6.592704570569922762e-01,6.605118389356452457e-01,6.089142106129367127e-01,2.332099184405003189e-01,2.851275885368111940e-01,4.133631656661886922e-01,5.420812369855763091e-01,1.580141181503808834e-01,1.623717029142283108e-01,2.811663817382294428e-01,2.721793947054404472e-01,1.887372234618887312e-01,2.386329247274158183e-01,6.882988637962336176e-01,7.769786278508921118e-01,2.114387040292436959e-01,3.885216585515236520e-01,5.156414443464150121e-01,5.042599919112056295e-01,5.925597209395921938e-01,6.443994324589508160e-01,4.332148168674548883e-01,5.488302404697704695e-01,4.491656683227301383e-01,4.128841945353931009e-01,5.524713673453226503e-01,5.428104061323953955e-01,5.804278352722390677e-01,5.430862786243909612e-01,3.030007650819762088e-01,2.994565850693698961e-01,5.974492596237208630e-01,6.168407545761569466e-01,2.368673550700073904e-01,2.426583083853788292e-01,3.344298860145734631e-01,3.006148539244658524e-01,4.489888342004551003e-01,2.603146072179708392e-01,6.564271599365881782e-01,6.756633509835859863e-01,4.260346264622571488e-01,3.401886092295364761e-01,7.369949882685908338e-02,2.800148603553954119e-01,2.590846636372968748e-01,4.854265347634178496e-01,2.868521405844131067e-01,2.517507411008974016e-01,2.338612174766093177e-01,5.417524068398880122e-01,5.544869606341279455e-01,3.065331597505319139e-01,1.874450987668591778e-02,5.995238963484332828e-01,7.144878601465712853e-01,5.875063993722082767e-01,5.629986772370451087e-01,3.628852963805174747e-01,4.066522236918881927e-01,7.032468288106293874e-01,1.000000000000000000e+00,3.554621056963533365e-01,5.991605332620624225e-01,6.345796121261088052e-01,6.921117698754071235e-01,6.062940558723857176e-01,6.061900238987545375e-01,5.829669319387011939e-01,6.731186168617361298e-01,5.132058184958202540e-01,4.974547077095692882e-01,4.115920732097295143e-01,6.524689533091644345e-01,7.043124322318032871e-01,6.274117293041771015e-01,6.311489118006194943e-01,5.388319669795811340e-01,3.808550838671930228e-01,5.038696050908849644e-01,4.707323469504042235e-01,4.749266953844370476e-01,6.961097671380954699e-01,6.773386792420549307e-01,5.446729530552261167e-01,5.339016634285489449e-01,5.960238448085349861e-01,7.051041225154566217e-01,5.305746933479765781e-01,5.949057771072864265e-01,6.370371240289858239e-01,5.972358820992147432e-01,3.846621576659133845e-01,4.014460007631664440e-01,5.608750688012623664e-01,6.642308486367369813e-01,6.731730579410856175e-01,6.444246359608162278e-01,5.117105772901856531e-01,5.911468357111560046e-01
