2.912952423095703125e+00,2.493957519531250000e+00,3.131343841552734375e+00,3.322895288467407227e+00,-3.170037746429443359e+00,-2.630954027175903320e+00,3.082456588745117188e+00,2.596561670303344727e+00,-1.746036887168884277e+00,-2.755342245101928711e+00,-4.316729903221130371e-01,3.544430136680603027e-01,3.674766719341278076e-01,-8.056485652923583984e-01,-8.797184824943542480e-01,-2.271213293075561523e+00,-1.385139107704162598e+00,-8.290618658065795898e-01,2.340920925140380859e+00,3.348218441009521484e+00,-1.923783302307128906e+00,-1.594498753547668457e+00,3.096277713775634766e+00,2.249628782272338867e+00,-2.437371253967285156e+00,-2.842540264129638672e+00,-9.430817365646362305e-01,-3.425172567367553711e+00,1.832812279462814331e-01,-4.403285682201385498e-01,-1.012622117996215820e+00,-1.519538640975952148e+00,1.999430418014526367e+00,1.170065283775329590e+00,1.803032398223876953e+00,1.923884034156799316e+00,6.834498047828674316e-01,-8.259091377258300781e-01,-1.928710639476776123e-01,-6.528667807579040527e-01,6.335934996604919434e-01,1.133421301841735840e+00,1.479580163955688477e+00,9.921094179153442383e-01,2.273240804672241211e+00,3.085508346557617188e+00,4.644752293825149536e-02,-2.703805863857269287e-01,2.729070425033569336e+00,3.495678663253784180e+00,3.040694475173950195e+00,2.001868724822998047e+00,6.280192732810974121e-01,3.152358829975128174e-01,-2.543845772743225098e-01,-8.377727270126342773e-01,3.124393224716186523e+00,2.703008413314819336e+00,3.251679420471191406e+00,2.770365953445434570e+00,3.252321720123291016e+00,3.544911146163940430e+00,3.236074447631835938e+00,2.927352905273437500e+00,3.663519144058227539e+00,3.361741065979003906e+00,2.990169763565063477e+00,3.469722509384155273e+00,2.143967866897583008e+00,3.644899368286132812e+00,-3.842383027076721191e-01,-1.637399196624755859e+00,-8.691588044166564941e-01,-8.421045541763305664e-01,3.735317885875701904e-01,-1.907967925071716309e+00,-3.460483551025390625e-01,-2.929429709911346436e-02,1.281792640686035156e+00,2.826137542724609375e-01,2.274595499038696289e+00,7.460443973541259766e-01,-1.978560328483581543e+00,-1.709153771400451660e+00,2.147972345352172852e+00,-1.583294034004211426e+00,-2.159184932708740234e+00,-2.739134550094604492e+00,-1.541390180587768555e+00,-1.861541748046875000e+00,-1.781804919242858887e+00,-1.496335029602050781e+00,-1.313178539276123047e+00,-1.365522861480712891e+00,-4.630971848964691162e-01,-1.484287679195404053e-01,1.830218434333801270e-01,8.870812505483627319e-02,-1.838387995958328247e-01,-1.744609236717224121e+00,-1.318591952323913574e+00,-9.372825026512145996e-01,-1.868112921714782715e+00,-2.039098739624023438e+00,-1.383532047271728516e+00,-1.868246197700500488e+00,1.418812274932861328e+00,-1.145675063133239746e+00,6.300330907106399536e-02,2.155261635780334473e-01,4.129178822040557861e-01,-4.101116359233856201e-01,-1.741227269172668457e+00,-1.690706372261047363e+00,-1.496249079704284668e+00,-2.833365499973297119e-01
2.335032701492309570e+00,1.843579053878784180e+00,2.557621240615844727e+00,2.812837362289428711e+00,-2.614982366561889648e+00,-2.176651954650878906e+00,2.714872121810913086e+00,2.053320646286010742e+00,-1.936961531639099121e+00,-2.268574714660644531e+00,-4.050994813442230225e-01,2.169781625270843506e-01,3.841675817966461182e-01,-1.041144013404846191e+00,-5.258394479751586914e-01,-1.695877432823181152e+00,-9.840005040168762207e-01,-6.754009723663330078e-01,1.686733722686767578e+00,2.188525199890136719e+00,-1.660302877426147461e+00,-7.799630761146545410e-01,2.707849502563476562e+00,1.898422837257385254e+00,-2.231387376785278320e+00,-2.380514621734619141e+00,-5.387728810310363770e-01,-2.727002859115600586e+00,1.427835226058959961e-01,-5.355502963066101074e-01,-2.376193702220916748e-01,-8.605358600616455078e-01,1.313076376914978027e+00,6.228998303413391113e-01,5.691028833389282227e-01,4.830817282199859619e-01,6.376895904541015625e-01,-2.715477347373962402e-01,-2.750937938690185547e-01,1.328055858612060547e-01,6.873775720596313477e-01,1.134240746498107910e+00,7.093268632888793945e-01,9.320822358131408691e-02,1.882157564163208008e+00,2.293496131896972656e+00,-1.825981736183166504e-01,-7.853584885597229004e-01,2.122257709503173828e+00,3.116229057312011719e+00,2.273516416549682617e+00,1.983271956443786621e+00,5.793559551239013672e-01,1.259373426437377930e-01,6.616272777318954468e-02,-5.024662613868713379e-01,2.422800779342651367e+00,2.140882253646850586e+00,2.581317424774169922e+00,2.055286169052124023e+00,2.492096185684204102e+00,2.665804862976074219e+00,2.643569231033325195e+00,2.321554899215698242e+00,2.870054244995117188e+00,2.568296432495117188e+00,2.051700592041015625e+00,2.259679079055786133e+00,1.913345217704772949e+00,2.388452768325805664e+00,2.448953539133071899e-01,-6.712327003479003906e-01,4.237281531095504761e-02,-5.421928167343139648e-01,2.584557533264160156e-01,-1.363870263099670410e+00,-4.428787529468536377e-01,6.972836703062057495e-02,2.551076173782348633e+00,-2.103738784790039062e-01,1.709082484245300293e+00,1.114188656210899353e-01,-1.860660552978515625e+00,-1.788064002990722656e+00,7.078297734260559082e-01,-1.833535909652709961e+00,-2.150458574295043945e+00,-2.585140705108642578e+00,-1.669894218444824219e+00,-1.892517685890197754e+00,-1.788606166839599609e+00,-1.513546824455261230e+00,-1.457879662513732910e+00,-9.484180808067321777e-01,-2.324314415454864502e-02,3.833125233650207520e-01,-1.931701600551605225e-01,3.875967562198638916e-01,-1.676194965839385986e-01,-1.179583191871643066e+00,-1.588208198547363281e+00,-1.554788947105407715e+00,-1.483587861061096191e+00,-2.149778127670288086e+00,-1.034707546234130859e+00,-1.647864818572998047e+00,1.616385459899902344e+00,-2.972436845302581787e-01,-1.816951036453247070e-01,-5.674802064895629883e-01,-4.630627632141113281e-01,-4.582796394824981689e-01,-1.932501673698425293e+00,-2.158143997192382812e+00,-1.625412225723266602e+00,6.224918365478515625e-01
1.957091093063354492e+00,1.571028470993041992e+00,2.070191621780395508e+00,2.292933940887451172e+00,-2.706366777420043945e+00,-2.095941543579101562e+00,2.147062540054321289e+00,1.348196983337402344e+00,-2.377557754516601562e+00,-2.390060663223266602e+00,-1.225447654724121094e+00,-5.850413441658020020e-01,-1.135435700416564941e+00,-1.791376709938049316e+00,-1.811472535133361816e+00,-2.398714303970336914e+00,-1.735442161560058594e+00,-1.382617235183715820e+00,1.483945369720458984e+00,1.914928197860717773e+00,-1.980708241462707520e+00,-1.388867020606994629e+00,1.859104275703430176e+00,1.099440574645996094e+00,-2.278287410736083984e+00,-2.342536926269531250e+00,-6.543288230895996094e-01,-2.903521299362182617e+00,-9.799796938896179199e-01,-1.273792386054992676e+00,-1.171457171440124512e+00,-1.471008896827697754e+00,6.279122233390808105e-01,-5.266631841659545898e-01,2.636654973030090332e-01,6.517018675804138184e-01,-1.341979764401912689e-02,-7.862982153892517090e-01,-5.088682174682617188e-01,-6.287297606468200684e-01,2.029173076152801514e-01,-6.742231547832489014e-02,4.357541501522064209e-01,-2.872408032417297363e-01,1.240001320838928223e+00,1.456806063652038574e+00,-5.732067823410034180e-01,-9.301161766052246094e-01,1.181797981262207031e+00,2.901417255401611328e+00,1.141625404357910156e+00,9.732624888420104980e-01,-1.056543707847595215e+00,-7.392331957817077637e-01,-4.755041599273681641e-01,-8.549954891204833984e-01,2.014238119125366211e+00,1.781135797500610352e+00,2.542531251907348633e+00,2.096684217453002930e+00,2.254304885864257812e+00,2.224056243896484375e+00,2.169176816940307617e+00,1.742648959159851074e+00,2.113063335418701172e+00,1.741471171379089355e+00,1.645242214202880859e+00,1.871598005294799805e+00,2.345902919769287109e+00,2.473110437393188477e+00,-1.100934147834777832e+00,-1.543200731277465820e+00,-1.043656349182128906e+00,-1.769347429275512695e+00,-7.458591461181640625e-01,-2.332134723663330078e+00,-1.165527820587158203e+00,-5.420106649398803711e-01,2.028985023498535156e+00,-1.104041695594787598e+00,4.129398167133331299e-01,-8.444377183914184570e-01,-2.380418062210083008e+00,-2.146192550659179688e+00,-3.723435103893280029e-01,-2.272391080856323242e+00,-2.219947099685668945e+00,-2.427695751190185547e+00,-1.781142115592956543e+00,-2.133357048034667969e+00,-1.968812108039855957e+00,-1.513837099075317383e+00,-1.338830232620239258e+00,-1.346558213233947754e+00,-1.110769510269165039e+00,-5.985432863235473633e-01,-5.079288482666015625e-01,1.488172113895416260e-01,-3.124458789825439453e-01,-1.453618288040161133e+00,-1.809376478195190430e+00,-2.032165765762329102e+00,-1.915214776992797852e+00,-2.112943649291992188e+00,-1.402793407440185547e+00,-1.873597264289855957e+00,1.283414363861083984e+00,-7.836768031120300293e-01,-9.329826235771179199e-01,-8.159493207931518555e-01,7.507418096065521240e-02,-2.433707267045974731e-01,-1.693001627922058105e+00,-1.825859546661376953e+00,-1.522319197654724121e+00,-8.154942393302917480e-01
1.670009136199951172e+00,1.525792360305786133e+00,1.937727689743041992e+00,2.097692728042602539e+00,-2.398581266403198242e+00,-2.076078891754150391e+00,1.979681015014648438e+00,1.353561997413635254e+00,-2.023705244064331055e+00,-2.081376075744628906e+00,-1.034711718559265137e+00,-3.119859397411346436e-01,-4.618999660015106201e-01,-1.442265272140502930e+00,-9.082487225532531738e-01,-1.785826086997985840e+00,-1.440603256225585938e+00,-1.304425358772277832e+00,1.253043413162231445e+00,1.583911299705505371e+00,-1.631710648536682129e+00,-1.121040105819702148e+00,2.050060510635375977e+00,1.278802275657653809e+00,-2.153440952301025391e+00,-2.279912948608398438e+00,-6.478996872901916504e-01,-2.539759159088134766e+00,-4.124436378479003906e-01,-1.101999878883361816e+00,-1.254052281379699707e+00,-1.449112772941589355e+00,2.082932740449905396e-01,-6.401211023330688477e-01,-4.411711096763610840e-01,-3.909497857093811035e-01,1.493898630142211914e-01,-9.560075998306274414e-01,-4.702108502388000488e-01,-4.741982221603393555e-01,1.786640435457229614e-01,1.114069938659667969e+00,2.486755698919296265e-02,9.943029843270778656e-03,1.588646411895751953e+00,3.567396879196166992e+00,-3.033259510993957520e-01,-6.152689456939697266e-01,2.567973136901855469e+00,3.458849668502807617e+00,2.499194383621215820e+00,2.157895326614379883e+00,7.697899341583251953e-01,3.974883854389190674e-01,-8.378688097000122070e-01,-1.358926892280578613e+00,1.815278172492980957e+00,1.886863470077514648e+00,2.597155809402465820e+00,1.888312935829162598e+00,2.273781061172485352e+00,2.636225700378417969e+00,2.159631013870239258e+00,1.999824404716491699e+00,2.386383533477783203e+00,3.022274017333984375e+00,8.891618847846984863e-01,1.707383990287780762e+00,1.888009667396545410e+00,2.270800352096557617e+00,-8.596404194831848145e-01,-1.196596622467041016e+00,-6.775005459785461426e-01,-1.354542613029479980e+00,-7.708780765533447266e-01,-1.867568492889404297e+00,-1.275909900665283203e+00,-4.920692145824432373e-01,1.831173419952392578e+00,-1.230400085449218750e+00,1.654134392738342285e-01,-6.950085163116455078e-01,-2.242472410202026367e+00,-2.252734422683715820e+00,-1.931024193763732910e-01,-1.945772051811218262e+00,-2.380350589752197266e+00,-2.611699342727661133e+00,-2.056960344314575195e+00,-1.899177312850952148e+00,-2.020882606506347656e+00,-2.049175024032592773e+00,-1.798196792602539062e+00,-1.287791013717651367e+00,-5.389630794525146484e-01,-3.933317065238952637e-01,-7.004025578498840332e-01,-4.106370210647583008e-01,-7.682958245277404785e-01,-1.835347294807434082e+00,-1.878950595855712891e+00,-1.325399160385131836e+00,-2.061591386795043945e+00,-2.102388381958007812e+00,-1.843924283981323242e+00,-2.554300308227539062e+00,-5.907803177833557129e-01,-2.519117593765258789e+00,-1.231853008270263672e+00,-1.015258789062500000e+00,-7.106871008872985840e-01,-9.109100699424743652e-01,-2.029762029647827148e+00,-2.225858211517333984e+00,-2.479772567749023438e+00,-1.441370487213134766e+00
1.462287187576293945e+00,1.157275676727294922e+00,1.554423570632934570e+00,1.720467090606689453e+00,-2.046888113021850586e+00,-1.474067211151123047e+00,1.647196531295776367e+00,1.069945812225341797e+00,-1.829232215881347656e+00,-1.684590935707092285e+00,-1.100287914276123047e+00,-4.380520880222320557e-01,-8.223676681518554688e-01,-1.448366641998291016e+00,-1.515723228454589844e+00,-1.303045511245727539e+00,-8.665297627449035645e-01,-9.285842180252075195e-01,1.053987145423889160e+00,1.318665742874145508e+00,-1.375537753105163574e+00,-1.112959623336791992e+00,1.527663826942443848e+00,7.156124114990234375e-01,-1.976504802703857422e+00,-2.144710540771484375e+00,-5.627872794866561890e-02,-1.982228636741638184e+00,-8.070055246353149414e-01,-7.199994921684265137e-01,-1.788749098777770996e+00,-1.763650774955749512e+00,1.895618438720703125e-01,-2.728494107723236084e-01,3.012979030609130859e-01,1.267689943313598633e+00,5.016272664070129395e-01,-1.133270025253295898e+00,-1.481886673718690872e-02,-4.469111859798431396e-01,7.625912427902221680e-01,5.118880867958068848e-01,1.179089024662971497e-01,3.829809129238128662e-01,9.518674612045288086e-01,1.692253112792968750e+00,-5.246909856796264648e-01,-4.178161323070526123e-01,8.090338706970214844e-01,2.176117897033691406e+00,1.199667334556579590e+00,8.036230802536010742e-01,-6.978062987327575684e-01,-2.098253220319747925e-01,-7.038818597793579102e-01,-1.122367501258850098e+00,1.715621352195739746e+00,1.372759103775024414e+00,2.062337875366210938e+00,1.063120245933532715e+00,1.904915213584899902e+00,1.526293516159057617e+00,1.914190292358398438e+00,1.336863398551940918e+00,1.815739154815673828e+00,1.922098159790039062e+00,9.082914590835571289e-01,1.903572678565979004e+00,1.643682718276977539e+00,1.926201462745666504e+00,-1.313450574874877930e+00,-1.851064085960388184e+00,-1.482764601707458496e+00,-1.599555015563964844e+00,2.961392104625701904e-01,-2.220518827438354492e+00,-1.173027634620666504e+00,-1.254404783248901367e+00,2.042550086975097656e+00,-4.517731070518493652e-01,6.943109035491943359e-01,-7.087092995643615723e-01,-1.959007978439331055e+00,-1.692407727241516113e+00,5.129216313362121582e-01,-1.618902087211608887e+00,-1.976882457733154297e+00,-2.060902118682861328e+00,-1.455149650573730469e+00,-1.681805014610290527e+00,-1.771813869476318359e+00,-1.859177589416503906e+00,-1.567377090454101562e+00,-1.337597846984863281e+00,-6.878195405006408691e-01,-2.558061480522155762e-01,-5.012398362159729004e-01,-2.266245633363723755e-01,-5.319623947143554688e-01,-1.402691960334777832e+00,-1.574191570281982422e+00,-7.490420341491699219e-01,-1.615042090415954590e+00,-1.702380776405334473e+00,-1.135878801345825195e+00,-2.052530765533447266e+00,1.359524488449096680e+00,-1.085944294929504395e+00,-7.481572628021240234e-01,-4.000156521797180176e-01,-3.635035753250122070e-01,-5.772843360900878906e-01,-1.740243434906005859e+00,-1.965238809585571289e+00,-2.031668663024902344e+00,-1.391205668449401855e+00
1.247010827064514160e+00,1.225706219673156738e+00,1.709565997123718262e+00,1.617936253547668457e+00,-2.332283258438110352e+00,-1.899485468864440918e+00,1.698474407196044922e+00,9.395604729652404785e-01,-1.817791104316711426e+00,-1.821850419044494629e+00,-1.407688975334167480e+00,-7.647827863693237305e-01,-2.229015380144119263e-01,-1.263296484947204590e+00,-7.244668602943420410e-01,-1.728216528892517090e+00,-1.767529368400573730e+00,-1.338497042655944824e+00,9.652275443077087402e-01,1.220882534980773926e+00,-1.602772593498229980e+00,-1.068016052246093750e+00,1.958523392677307129e+00,8.698296546936035156e-01,-2.122582435607910156e+00,-2.452544927597045898e+00,-6.202042698860168457e-01,-2.520222187042236328e+00,-5.073170065879821777e-01,-6.126222014427185059e-01,-1.808797359466552734e+00,-1.884994387626647949e+00,2.138788402080535889e-01,-5.996155142784118652e-01,-2.288029789924621582e-01,-7.317706942558288574e-01,-1.285863995552062988e+00,-2.053952455520629883e+00,-2.415903091430664062e+00,-2.154535531997680664e+00,-7.797013521194458008e-01,-4.562553763389587402e-01,-4.973511397838592529e-02,-6.006820127367973328e-03,1.777605891227722168e+00,3.605623483657836914e+00,-9.421260952949523926e-01,-1.178642988204956055e+00,2.593043088912963867e+00,3.375493049621582031e+00,2.469398736953735352e+00,1.964092135429382324e+00,4.356084167957305908e-01,1.881718784570693970e-01,-1.964139342308044434e+00,-2.022468328475952148e+00,1.563596963882446289e+00,1.535237908363342285e+00,2.308079481124877930e+00,2.101162910461425781e+00,2.025580167770385742e+00,1.830858349800109863e+00,2.017173528671264648e+00,1.924676418304443359e+00,2.319010257720947266e+00,2.699045896530151367e+00,8.980269432067871094e-01,1.677562952041625977e+00,1.748759269714355469e+00,1.972311615943908691e+00,-7.914078235626220703e-01,-1.491914033889770508e+00,-7.336019277572631836e-01,-8.281570076942443848e-01,-6.657110154628753662e-02,-1.299663543701171875e+00,-1.163120031356811523e+00,-4.962824583053588867e-01,8.894965648651123047e-01,-1.141772627830505371e+00,3.165269792079925537e-01,-5.985343456268310547e-01,-1.713695883750915527e+00,-2.290182352066040039e+00,-7.246651500463485718e-02,-2.024120330810546875e+00,-2.640255689620971680e+00,-2.594955444335937500e+00,-2.363803863525390625e+00,-2.028600215911865234e+00,-1.931022763252258301e+00,-1.582549691200256348e+00,-1.731381535530090332e+00,-9.805335998535156250e-01,-1.404844880104064941e+00,-1.686133146286010742e+00,-1.777433395385742188e+00,-1.722894787788391113e+00,-1.376490235328674316e+00,-1.980736374855041504e+00,-1.704501152038574219e+00,-9.267979860305786133e-01,-2.114142417907714844e+00,-1.779109477996826172e+00,-1.732352614402770996e+00,-2.245049953460693359e+00,-1.170455813407897949e+00,-2.686398983001708984e+00,-1.822538495063781738e+00,-2.106321573257446289e+00,-1.934364676475524902e+00,-1.892045140266418457e+00,-2.261770486831665039e+00,-2.210571289062500000e+00,-2.780662775039672852e+00,-2.106824159622192383e+00
1.232832074165344238e+00,7.536357045173645020e-01,1.404477953910827637e+00,1.375869512557983398e+00,-2.428390026092529297e+00,-1.677619457244873047e+00,1.423072457313537598e+00,6.031125783920288086e-01,-2.234966754913330078e+00,-1.880693674087524414e+00,-9.069087505340576172e-01,-6.332602500915527344e-01,-4.095503985881805420e-01,-1.549454092979431152e+00,-1.560794234275817871e+00,-2.383383989334106445e+00,-1.418378591537475586e+00,-9.540514349937438965e-01,4.789780676364898682e-01,1.092549920082092285e+00,-2.152931451797485352e+00,-2.252619504928588867e+00,9.185630679130554199e-01,5.802187323570251465e-01,-2.067366123199462891e+00,-2.198942661285400391e+00,-2.478619664907455444e-01,-2.333220243453979492e+00,-5.352894067764282227e-01,-9.230253100395202637e-01,-1.561828494071960449e+00,-1.489611983299255371e+00,-1.569326072931289673e-01,-5.886386632919311523e-01,-8.008142560720443726e-02,7.620144486427307129e-01,-1.487382531166076660e+00,-1.488282799720764160e+00,-2.006797790527343750e+00,-1.713924407958984375e+00,-7.611290216445922852e-01,-6.047707200050354004e-01,-8.956067562103271484e-01,-7.408377528190612793e-01,1.347058415412902832e-01,1.940019965171813965e+00,-1.561031341552734375e+00,-1.468517541885375977e+00,5.866708755493164062e-01,2.061006546020507812e+00,6.250903010368347168e-01,1.498490422964096069e-01,-1.360449075698852539e+00,-1.032692074775695801e+00,-1.727733969688415527e+00,-1.446192145347595215e+00,1.352542161941528320e+00,1.105886578559875488e+00,1.801847100257873535e+00,1.804361701011657715e+00,1.561232447624206543e+00,1.667174816131591797e+00,1.703664779663085938e+00,1.211022853851318359e+00,1.585699915885925293e+00,1.265872716903686523e+00,1.374265402555465698e-01,7.684894204139709473e-01,6.145917177200317383e-01,1.783694148063659668e+00,-1.355584740638732910e+00,-1.742177963256835938e+00,-1.363749146461486816e+00,-6.495116949081420898e-01,-4.742278754711151123e-01,-1.339317321777343750e+00,-1.407083272933959961e+00,-1.212647199630737305e+00,1.198803186416625977e+00,-5.362464785575866699e-01,6.124453544616699219e-01,-8.321052193641662598e-01,-2.395610332489013672e+00,-2.166703939437866211e+00,3.142693936824798584e-01,-1.882736682891845703e+00,-1.997304797172546387e+00,-1.972831368446350098e+00,-1.959959745407104492e+00,-1.896247029304504395e+00,-1.605493783950805664e+00,-1.507498264312744141e+00,-1.423417210578918457e+00,-1.158243775367736816e+00,-1.589612960815429688e+00,-1.903267979621887207e+00,-1.587714910507202148e+00,-1.276334762573242188e+00,-1.073630094528198242e+00,-1.402017951011657715e+00,-1.363739848136901855e+00,-8.908984661102294922e-01,-1.885979175567626953e+00,-1.472011208534240723e+00,-1.472185730934143066e+00,-1.598715066909790039e+00,1.068645238876342773e+00,-2.830664515495300293e-01,-2.041480779647827148e+00,-2.078456163406372070e+00,-1.381398558616638184e+00,-1.326155185699462891e+00,-1.667889952659606934e+00,-1.660475373268127441e+00,-1.949939966201782227e+00,-1.217671275138854980e+00
1.206957817077636719e+00,9.855434894561767578e-01,1.526736140251159668e+00,1.304800271987915039e+00,-2.028066873550415039e+00,-1.476928472518920898e+00,1.516683340072631836e+00,6.723290085792541504e-01,-2.288391113281250000e+00,-1.768906831741333008e+00,-7.828991413116455078e-01,-5.039175152778625488e-01,-1.200239062309265137e-01,-1.519672870635986328e+00,-1.562947750091552734e+00,-2.288027763366699219e+00,-1.625275492668151855e+00,-1.869819283485412598e+00,7.325218319892883301e-01,1.144762516021728516e+00,-2.443501472473144531e+00,-1.643844485282897949e+00,1.152324795722961426e+00,2.183646857738494873e-01,-1.506602287292480469e+00,-1.733092665672302246e+00,-2.617531418800354004e-01,-1.876415729522705078e+00,-7.619900107383728027e-01,-1.298270583152770996e+00,-1.259153127670288086e+00,-1.593411684036254883e+00,-2.436657100915908813e-01,-1.101739525794982910e+00,-8.743941187858581543e-01,-9.842780828475952148e-01,-6.280539631843566895e-01,-7.421046495437622070e-01,-1.873582482337951660e+00,-1.453602075576782227e+00,-1.030738592147827148e+00,-1.523707062005996704e-01,-8.757087588310241699e-01,-7.851098775863647461e-01,8.605362772941589355e-01,3.622385025024414062e+00,-1.182279229164123535e+00,-1.379830479621887207e+00,1.674153089523315430e+00,3.284776926040649414e+00,2.242964029312133789e+00,2.067171335220336914e+00,4.599720835685729980e-01,9.953237175941467285e-01,-1.328186631202697754e+00,-1.464446544647216797e+00,1.413643717765808105e+00,1.241158366203308105e+00,2.183590888977050781e+00,1.551701188087463379e+00,1.792456865310668945e+00,2.084572076797485352e+00,1.813629984855651855e+00,1.717128634452819824e+00,2.167290210723876953e+00,2.430884122848510742e+00,1.401903331279754639e-01,9.388064146041870117e-01,1.075175762176513672e+00,1.843554258346557617e+00,-5.768461227416992188e-01,-1.234825849533081055e+00,-8.879194855690002441e-01,-1.201332211494445801e+00,-6.671344041824340820e-01,-1.317262649536132812e+00,-8.320550322532653809e-01,-2.431338429450988770e-01,1.125635623931884766e+00,-1.641841888427734375e+00,-1.643990874290466309e-01,-1.083215236663818359e+00,-2.338605403900146484e+00,-2.358631610870361328e+00,4.291164875030517578e-02,-1.760814547538757324e+00,-2.132984399795532227e+00,-2.300356864929199219e+00,-2.200727939605712891e+00,-1.920663237571716309e+00,-1.693820357322692871e+00,-1.390496253967285156e+00,-1.625874757766723633e+00,-5.196356773376464844e-01,-7.183665633201599121e-01,-1.117454648017883301e+00,-1.740062117576599121e+00,-1.021544694900512695e+00,-1.192149400711059570e+00,-1.220683693885803223e+00,-1.925332307815551758e+00,-4.693284928798675537e-01,-1.624528884887695312e+00,-1.615354895591735840e+00,-7.264258861541748047e-01,-1.265730619430541992e+00,1.647904157638549805e+00,-9.124429821968078613e-01,-1.848091721534729004e+00,-2.342272281646728516e+00,-2.169025897979736328e+00,-1.571480870246887207e+00,-1.933335781097412109e+00,-2.213660240173339844e+00,-2.543763160705566406e+00,-4.641924202442169189e-01
1.390597701072692871e+00,1.205748796463012695e+00,1.620304942131042480e+00,1.548409700393676758e+00,-2.006888866424560547e+00,-1.727092146873474121e+00,1.768424630165100098e+00,8.840210437774658203e-01,-2.012337684631347656e+00,-1.811604499816894531e+00,-1.149742484092712402e+00,-4.802592694759368896e-01,-6.104547977447509766e-01,-1.385412931442260742e+00,-2.041822195053100586e+00,-2.046111822128295898e+00,-2.088010549545288086e+00,-1.821667671203613281e+00,9.282999634742736816e-01,1.447192788124084473e+00,-2.108600139617919922e+00,-1.627237319946289062e+00,1.474300742149353027e+00,6.230900883674621582e-01,-1.843181014060974121e+00,-2.078274726867675781e+00,-2.294176965951919556e-01,-2.030277490615844727e+00,-1.207356691360473633e+00,-1.363001346588134766e+00,-2.076157569885253906e+00,-1.919080734252929688e+00,6.763809919357299805e-02,-8.645876049995422363e-01,-5.069105029106140137e-01,-5.200375914573669434e-01,-5.737471580505371094e-01,-1.472900986671447754e+00,-1.060945272445678711e+00,-1.535553932189941406e+00,-2.745173871517181396e-01,-1.495955884456634521e-01,-8.329547047615051270e-01,-1.206919908523559570e+00,4.467417299747467041e-01,2.817164659500122070e+00,-1.554172396659851074e+00,-1.413226604461669922e+00,1.444397926330566406e+00,2.887643337249755859e+00,1.116988539695739746e+00,2.148574352264404297e+00,-9.939870834350585938e-01,1.553173959255218506e-01,-1.598066806793212891e+00,-1.799154877662658691e+00,1.735772371292114258e+00,1.540146827697753906e+00,2.489526271820068359e+00,2.253319263458251953e+00,1.958849072456359863e+00,2.495924234390258789e+00,1.811333298683166504e+00,1.550806522369384766e+00,1.871336817741394043e+00,2.356454610824584961e+00,1.511964946985244751e-01,9.986798763275146484e-01,1.637968420982360840e+00,2.385917186737060547e+00,-1.323386907577514648e+00,-1.708999037742614746e+00,-1.480700135231018066e+00,-1.655674695968627930e+00,-8.351680636405944824e-01,-2.079278945922851562e+00,-1.064711570739746094e+00,-9.598956108093261719e-01,1.670505523681640625e+00,-1.315936565399169922e+00,2.313462495803833008e-01,-1.126485586166381836e+00,-2.104802131652832031e+00,-2.082431554794311523e+00,2.686757743358612061e-01,-1.705915093421936035e+00,-2.070928096771240234e+00,-2.187239408493041992e+00,-2.070769309997558594e+00,-2.036208868026733398e+00,-2.022859573364257812e+00,-1.523102879524230957e+00,-1.516419768333435059e+00,-1.491814732551574707e+00,-2.047557830810546875e+00,-1.712949156761169434e+00,-1.781007528305053711e+00,-1.099259138107299805e+00,-1.269624471664428711e+00,-1.913646459579467773e+00,-1.636939406394958496e+00,-1.895678043365478516e+00,-2.460609674453735352e+00,-1.837207794189453125e+00,-1.940820574760437012e+00,-2.053145647048950195e+00,-3.327125683426856995e-02,-1.989158153533935547e+00,-1.959614634513854980e+00,-2.133668661117553711e+00,-1.486476659774780273e+00,-1.363012790679931641e+00,-1.932696461677551270e+00,-1.851419806480407715e+00,-2.280594587326049805e+00,-1.495482206344604492e+00
